origin (2013 area unit name),destination,distance (kilometers),time (hours)
Mosgiel South,Lake Hayes South,231.718,4.0697222222222225
Mosgiel South,Lawrence,74.64,1.3408333333333333
Mosgiel South,Macandrew Bay,26.265,1.3905555555555555
Mosgiel South,Maheno,135.559,6.993333333333333
Mosgiel South,Maniototo,,
Mosgiel South,Maori Hill,19.932,1.1902777777777778
Mosgiel South,Matukituki,,
Mosgiel South,Middlemarch,,
Mosgiel South,Milton,42.113,1.0102777777777778
Mosgiel South,Mornington,14.382,0.9455555555555556
Mosgiel South,Mosgiel East,2.409,0.285
Mosgiel South,Mosgiel South,0.0,0.0
Mosgiel South,Musselburgh,18.873,1.043611111111111
Mosgiel South,Naseby,,
Mosgiel South,Nenthorn,,
Mosgiel South,North Dunedin,19.478,0.9458333333333333
Mosgiel South,North East Valley,22.073,1.0886111111111112
Mosgiel South,Oamaru Central,112.367,2.8508333333333336
Mosgiel South,Oamaru North,114.448,2.676111111111111
Mosgiel South,Oamaru South,113.548,3.1197222222222223
Mosgiel South,Omarama,277.475,20.743333333333332
Mosgiel South,Opoho,23.775,1.5633333333333332
Mosgiel South,Orana Park,112.718,2.9094444444444445
Mosgiel South,Otago University,18.324,0.8283333333333334
Mosgiel South,Otematata,,
Mosgiel South,Outer Wakatipu,,
Mosgiel South,Outram,16.17,0.53
Mosgiel South,Owaka,,
Mosgiel South,Palmerston,61.053,1.8883333333333334
Mosgiel South,Pine Hill,23.786,1.7886111111111112
Mosgiel South,Port Chalmers,32.55,1.7616666666666667
Mosgiel South,Pukeuri,119.878,2.7952777777777778
Mosgiel South,Queenstown Bay,234.03,4.857777777777778
Mosgiel South,Queenstown Hill,234.566,5.025
Mosgiel South,Ranfurly,,
Mosgiel South,Ravensbourne,21.652,1.9127777777777777
Mosgiel South,Roslyn North,20.035,1.0733333333333333
Mosgiel South,Roslyn South,19.281,1.0769444444444445
Mosgiel South,Roxburgh,127.178,2.0483333333333333
Mosgiel South,Saddle Hill,18.13,1.2880555555555555
Mosgiel South,Sandymount,32.255,1.5975
Mosgiel South,Sawyers Bay,29.176,1.7538888888888888
Mosgiel South,South Dunedin,14.617,0.6555555555555556
Mosgiel South,St Clair,15.661,1.2452777777777777
Mosgiel South,St Kilda Central,15.672,0.8975
Mosgiel South,St Kilda East,17.926,0.9844444444444445
Mosgiel South,St Kilda West,15.299,0.8994444444444445
Mosgiel South,St Leonards-Blanket Bay,26.051,1.8975
Mosgiel South,Stirling,67.727,1.3097222222222222
Mosgiel South,Strath Taieri,,
Mosgiel South,Stuart St-Frederick St,17.465,0.6352777777777778
Mosgiel South,Sunshine Bay,234.895,5.060277777777777
Mosgiel South,Taiaroa-Cape Saunders,39.44,2.048611111111111
Mosgiel South,Taieri,,
Mosgiel South,Tapanui,,
Mosgiel South,Teviot,124.297,2.1341666666666668
Mosgiel South,Tuapeka,106.368,1.6875
Mosgiel South,Vauxhall,21.084,1.0972222222222223
Mosgiel South,Waihemo,,
Mosgiel South,Waikouaiti,48.58,1.7558333333333334
Mosgiel South,Waitati,33.679,10.630833333333333
Mosgiel South,Wakari,20.475,1.166111111111111
Mosgiel South,Wakatipu Basin,225.425,4.0975
Mosgiel South,Waldronville,16.404,1.1672222222222222
Mosgiel South,Wanaka,234.043,20.067222222222224
Mosgiel South,Warrington,38.211,10.403611111111111
Mosgiel South,Wingatui,2.647,0.5408333333333334
Mosgiel South,Woodhaugh,19.993,1.0216666666666667
Mosgiel South,Wyllies Crossing,2.415,0.4975
Musselburgh,Abbotsford,12.507,0.7733333333333333
Musselburgh,Alexandra,177.335,3.674166666666667
Musselburgh,Andersons Bay,1.367,0.3327777777777778
Musselburgh,Aramoana,,
Musselburgh,Ardgowan,106.617,2.5508333333333333
Musselburgh,Arrowtown,,
Musselburgh,Arthurs Point,255.616,5.198611111111111
Musselburgh,Aviemore,449.958,21.124166666666667
Musselburgh,Balclutha,80.189,2.2713888888888887
Musselburgh,Balmacewen,10.097,0.9619444444444445
Musselburgh,Belleknowes,9.698,0.6455555555555555
Musselburgh,Benhar,84.294,2.285277777777778
Musselburgh,Brighton,24.242,0.8225
Musselburgh,Broad Bay-Portobello,17.014,0.9566666666666667
Musselburgh,Brockville,10.725,1.5891666666666666
Musselburgh,Bruce,66.393,1.6080555555555556
Musselburgh,Bush Road,21.673,2.133888888888889
Musselburgh,Caledonian,3.36,0.6969444444444445
Musselburgh,Cape Wanbrow,105.703,2.542222222222222
Musselburgh,Caversham,5.758,0.5077777777777778
Musselburgh,Clinton,108.699,3.1766666666666667
Musselburgh,Clutha,125.729,3.4480555555555554
Musselburgh,Clyde,185.171,3.714722222222222
Musselburgh,Company Bay,11.636,0.9177777777777778
Musselburgh,Concord,8.573,0.6063888888888889
Musselburgh,Corstorphine East,7.133,0.7080555555555555
Musselburgh,Corstorphine West,7.58,0.6508333333333334
Musselburgh,Cromwell,205.937,4.0536111111111115
Musselburgh,Dunstan,,
Musselburgh,Duntroon,,
Musselburgh,East Taieri,19.697,2.1758333333333333
Musselburgh,Evansdale,,
Musselburgh,Fairfield,13.918,1.0730555555555557
Musselburgh,Fernhill,3.693,0.7997222222222222
Musselburgh,Forbury,3.476,0.7069444444444445
Musselburgh,Forrester Park,12.889,1.843888888888889
Musselburgh,Frankton,244.3,4.876944444444445
Musselburgh,Frankton East,244.961,5.123333333333333
Musselburgh,Glenleith,11.194,1.271111111111111
Musselburgh,Glenorchy,,
Musselburgh,Green Island,11.147,0.6055555555555555
Musselburgh,Halfway Bush,10.287,1.0080555555555555
Musselburgh,Hampden,72.267,1.9455555555555555
Musselburgh,Harbourside,3.397,0.7
Musselburgh,Hawea,,
Musselburgh,Helensburgh,11.137,1.2133333333333334
Musselburgh,High St-Stuart St,7.577,0.5636111111111111
Musselburgh,Hyde,,
Musselburgh,Inner Peninsula,6.831,0.8883333333333333
Musselburgh,Jacks Point,252.172,4.8213888888888885
Musselburgh,Kaikorai Hill,14.429,0.9994444444444445
Musselburgh,Kaitangata,91.889,2.4594444444444443
Musselburgh,Kaka Point,,
Musselburgh,Kakanui,121.878,6.739444444444445
Musselburgh,Karitane,46.463,10.268333333333333
Musselburgh,Kelvin Heights,248.531,4.814166666666667
Musselburgh,Kenmure,12.062,0.8880555555555556
Musselburgh,Kingston South,,
Musselburgh,Kurow,,
Musselburgh,Lake Hayes,,
Musselburgh,Lake Hayes South,249.092,4.788888888888889
Musselburgh,Lawrence,92.014,2.06
Musselburgh,Macandrew Bay,9.98,0.6333333333333333
Musselburgh,Maheno,126.853,6.849444444444444
Musselburgh,Maniototo,,
Musselburgh,Maori Hill,9.207,0.7794444444444445
Musselburgh,Matukituki,,
Musselburgh,Middlemarch,,
Musselburgh,Milton,60.879,1.6794444444444445
Musselburgh,Mornington,8.587,0.8583333333333333
Musselburgh,Mosgiel East,22.478,2.0944444444444446
Musselburgh,Mosgiel South,20.401,2.0005555555555556
Musselburgh,Musselburgh,0.0,0.0
Musselburgh,Naseby,,
Musselburgh,Nenthorn,,
Musselburgh,North Dunedin,8.698,0.785
Musselburgh,North East Valley,10.006,0.9480555555555555
Musselburgh,Oamaru Central,103.661,2.7069444444444444
Musselburgh,Oamaru North,105.742,2.5322222222222224
Musselburgh,Oamaru South,104.842,2.9758333333333336
Musselburgh,Omarama,443.808,21.099444444444444
Musselburgh,Opoho,12.832,1.9544444444444444
Musselburgh,Orana Park,104.012,2.7655555555555558
Musselburgh,Otago University,8.086,0.6333333333333333
Musselburgh,Otematata,,
Musselburgh,Outer Wakatipu,,
Musselburgh,Outram,33.544,1.2491666666666668
Musselburgh,Owaka,,
Musselburgh,Palmerston,52.347,1.7444444444444445
Musselburgh,Pine Hill,13.348,1.3777777777777778
Musselburgh,Port Chalmers,22.112,1.3508333333333333
Musselburgh,Pukeuri,111.172,2.651388888888889
Musselburgh,Queenstown Bay,251.405,5.576944444444444
Musselburgh,Queenstown Hill,251.941,5.744166666666667
Musselburgh,Ranfurly,,
Musselburgh,Ravensbourne,11.214,1.5019444444444445
Musselburgh,Roslyn North,12.224,0.9277777777777778
Musselburgh,Roslyn South,7.663,0.8863888888888889
Musselburgh,Roxburgh,144.553,2.7675
Musselburgh,Saddle Hill,20.807,0.8772222222222222
Musselburgh,Sandymount,15.971,0.8402777777777778
Musselburgh,Sawyers Bay,18.738,1.3430555555555554
Musselburgh,South Dunedin,2.611,0.5319444444444444
Musselburgh,St Clair,8.795,0.8344444444444444
Musselburgh,St Kilda Central,2.185,0.4325
Musselburgh,St Kilda East,1.38,0.26472222222222225
Musselburgh,St Kilda West,3.146,0.6213888888888889
Musselburgh,St Leonards-Blanket Bay,15.613,1.4866666666666666
Musselburgh,Stirling,85.138,2.299166666666667
Musselburgh,Strath Taieri,,
Musselburgh,Stuart St-Frederick St,6.673,0.5097222222222222
Musselburgh,Sunshine Bay,252.269,5.779444444444445
Musselburgh,Taiaroa-Cape Saunders,23.156,1.291388888888889
Musselburgh,Taieri,37.101,1.3394444444444444
Musselburgh,Tapanui,,
Musselburgh,Teviot,141.672,2.8533333333333335
Musselburgh,Tuapeka,123.742,2.4066666666666667
Musselburgh,Vauxhall,2.015,0.4411111111111111
Musselburgh,Waihemo,,
Musselburgh,Waikouaiti,39.875,1.6119444444444444
Musselburgh,Waitati,,
Musselburgh,Wakari,8.679,0.9144444444444444
Musselburgh,Wakatipu Basin,242.799,4.816666666666666
Musselburgh,Waldronville,19.081,0.7563888888888889
Musselburgh,Wanaka,,
Musselburgh,Warrington,,
Musselburgh,Wingatui,24.571,2.415
Musselburgh,Woodhaugh,9.181,0.8772222222222222
Musselburgh,Wyllies Crossing,22.495,2.3069444444444445
Naseby,Abbotsford,,
Naseby,Alexandra,,
Naseby,Andersons Bay,,
Naseby,Aramoana,,
Naseby,Ardgowan,,
Naseby,Arrowtown,,
Naseby,Arthurs Point,,
Naseby,Aviemore,,
Naseby,Balclutha,,
Naseby,Balmacewen,,
Naseby,Belleknowes,,
Naseby,Benhar,,
Naseby,Brighton,,
Naseby,Broad Bay-Portobello,,
Naseby,Brockville,,
Naseby,Bruce,,
Naseby,Bush Road,,
Naseby,Caledonian,,
Naseby,Cape Wanbrow,,
Naseby,Caversham,,
Naseby,Clinton,,
Naseby,Clutha,,
Naseby,Clyde,,
Naseby,Company Bay,,
Naseby,Concord,,
Naseby,Corstorphine East,,
Naseby,Corstorphine West,,
Naseby,Cromwell,,
Naseby,Dunstan,,
Naseby,Duntroon,,
Naseby,East Taieri,,
Naseby,Evansdale,,
Naseby,Fairfield,,
Naseby,Fernhill,,
Naseby,Forbury,,
Naseby,Forrester Park,,
Naseby,Frankton,,
Naseby,Frankton East,,
Naseby,Glenleith,,
Naseby,Glenorchy,,
Naseby,Green Island,,
Naseby,Halfway Bush,,
Naseby,Hampden,,
Naseby,Harbourside,,
Naseby,Hawea,,
Naseby,Helensburgh,,
Naseby,High St-Stuart St,,
Naseby,Hyde,,
Naseby,Inner Peninsula,,
Naseby,Jacks Point,,
Naseby,Kaikorai Hill,,
Naseby,Kaitangata,,
Naseby,Kaka Point,,
Naseby,Kakanui,,
Naseby,Karitane,,
Naseby,Kelvin Heights,,
Naseby,Kenmure,,
Naseby,Kingston South,,
Naseby,Kurow,,
Naseby,Lake Hayes,,
Naseby,Lake Hayes South,,
Naseby,Lawrence,,
Naseby,Macandrew Bay,,
Naseby,Maheno,,
Naseby,Maniototo,,
Naseby,Maori Hill,,
Naseby,Matukituki,,
Naseby,Middlemarch,,
Naseby,Milton,,
Naseby,Mornington,,
Naseby,Mosgiel East,,
Naseby,Mosgiel South,,
Naseby,Musselburgh,,
Naseby,Naseby,,
Naseby,Nenthorn,,
Naseby,North Dunedin,,
Naseby,North East Valley,,
Naseby,Oamaru Central,,
Naseby,Oamaru North,,
Naseby,Oamaru South,,
Naseby,Omarama,,
Naseby,Opoho,,
Naseby,Orana Park,,
Naseby,Otago University,,
Naseby,Otematata,,
Naseby,Outer Wakatipu,,
Naseby,Outram,,
Naseby,Owaka,,
Naseby,Palmerston,,
Naseby,Pine Hill,,
Naseby,Port Chalmers,,
Naseby,Pukeuri,,
Naseby,Queenstown Bay,,
Naseby,Queenstown Hill,,
Naseby,Ranfurly,,
Naseby,Ravensbourne,,
Naseby,Roslyn North,,
Naseby,Roslyn South,,
Naseby,Roxburgh,,
Naseby,Saddle Hill,,
Naseby,Sandymount,,
Naseby,Sawyers Bay,,
Naseby,South Dunedin,,
Naseby,St Clair,,
Naseby,St Kilda Central,,
Naseby,St Kilda East,,
Naseby,St Kilda West,,
Naseby,St Leonards-Blanket Bay,,
Naseby,Stirling,,
Naseby,Strath Taieri,,
Naseby,Stuart St-Frederick St,,
Naseby,Sunshine Bay,,
Naseby,Taiaroa-Cape Saunders,,
Naseby,Taieri,,
Naseby,Tapanui,,
Naseby,Teviot,,
Naseby,Tuapeka,,
Naseby,Vauxhall,,
Naseby,Waihemo,,
Naseby,Waikouaiti,,
Naseby,Waitati,,
Naseby,Wakari,,
Naseby,Wakatipu Basin,,
Naseby,Waldronville,,
Naseby,Wanaka,,
Naseby,Warrington,,
Naseby,Wingatui,,
Naseby,Woodhaugh,,
Naseby,Wyllies Crossing,,
Nenthorn,Abbotsford,,
Nenthorn,Alexandra,,
Nenthorn,Andersons Bay,,
Nenthorn,Aramoana,,
Nenthorn,Ardgowan,,
Nenthorn,Arrowtown,,
Nenthorn,Arthurs Point,,
Nenthorn,Aviemore,,
Nenthorn,Balclutha,,
Nenthorn,Balmacewen,,
Nenthorn,Belleknowes,,
Nenthorn,Benhar,,
Nenthorn,Brighton,,
Nenthorn,Broad Bay-Portobello,,
Nenthorn,Brockville,,
Nenthorn,Bruce,,
Nenthorn,Bush Road,,
Nenthorn,Caledonian,,
Nenthorn,Cape Wanbrow,,
Nenthorn,Caversham,,
Nenthorn,Clinton,,
Nenthorn,Clutha,,
Nenthorn,Clyde,,
Nenthorn,Company Bay,,
Nenthorn,Concord,,
Nenthorn,Corstorphine East,,
Nenthorn,Corstorphine West,,
Nenthorn,Cromwell,,
Nenthorn,Dunstan,,
Nenthorn,Duntroon,,
Nenthorn,East Taieri,,
Nenthorn,Evansdale,,
Nenthorn,Fairfield,,
Nenthorn,Fernhill,,
Nenthorn,Forbury,,
Nenthorn,Forrester Park,,
Nenthorn,Frankton,,
Nenthorn,Frankton East,,
Nenthorn,Glenleith,,
Nenthorn,Glenorchy,,
Nenthorn,Green Island,,
Nenthorn,Halfway Bush,,
Nenthorn,Hampden,,
Nenthorn,Harbourside,,
Nenthorn,Hawea,,
Nenthorn,Helensburgh,,
Nenthorn,High St-Stuart St,,
Nenthorn,Hyde,,
Nenthorn,Inner Peninsula,,
Nenthorn,Jacks Point,,
Nenthorn,Kaikorai Hill,,
Nenthorn,Kaitangata,,
Nenthorn,Kaka Point,,
Nenthorn,Kakanui,,
Nenthorn,Karitane,,
Nenthorn,Kelvin Heights,,
Nenthorn,Kenmure,,
Nenthorn,Kingston South,,
Nenthorn,Kurow,,
Nenthorn,Lake Hayes,,
Nenthorn,Lake Hayes South,,
Nenthorn,Lawrence,,
Nenthorn,Macandrew Bay,,
Nenthorn,Maheno,,
Nenthorn,Maniototo,,
Nenthorn,Maori Hill,,
Nenthorn,Matukituki,,
Nenthorn,Middlemarch,,
Nenthorn,Milton,,
Nenthorn,Mornington,,
Nenthorn,Mosgiel East,,
Nenthorn,Mosgiel South,,
Nenthorn,Musselburgh,,
Nenthorn,Naseby,,
Nenthorn,Nenthorn,,
Nenthorn,North Dunedin,,
Nenthorn,North East Valley,,
Nenthorn,Oamaru Central,,
Nenthorn,Oamaru North,,
Nenthorn,Oamaru South,,
Nenthorn,Omarama,,
Nenthorn,Opoho,,
Nenthorn,Orana Park,,
Nenthorn,Otago University,,
Nenthorn,Otematata,,
Nenthorn,Outer Wakatipu,,
Nenthorn,Outram,,
Nenthorn,Owaka,,
Nenthorn,Palmerston,,
Nenthorn,Pine Hill,,
Nenthorn,Port Chalmers,,
Nenthorn,Pukeuri,,
Nenthorn,Queenstown Bay,,
Nenthorn,Queenstown Hill,,
Nenthorn,Ranfurly,,
Nenthorn,Ravensbourne,,
Nenthorn,Roslyn North,,
Nenthorn,Roslyn South,,
Nenthorn,Roxburgh,,
Nenthorn,Saddle Hill,,
Nenthorn,Sandymount,,
Nenthorn,Sawyers Bay,,
Nenthorn,South Dunedin,,
Nenthorn,St Clair,,
Nenthorn,St Kilda Central,,
Nenthorn,St Kilda East,,
Nenthorn,St Kilda West,,
Nenthorn,St Leonards-Blanket Bay,,
Nenthorn,Stirling,,
Nenthorn,Strath Taieri,,
Nenthorn,Stuart St-Frederick St,,
Nenthorn,Sunshine Bay,,
Nenthorn,Taiaroa-Cape Saunders,,
Nenthorn,Taieri,,
Nenthorn,Tapanui,,
Nenthorn,Teviot,,
Nenthorn,Tuapeka,,
Nenthorn,Vauxhall,,
Nenthorn,Waihemo,,
Nenthorn,Waikouaiti,,
Nenthorn,Waitati,,
Nenthorn,Wakari,,
Nenthorn,Wakatipu Basin,,
Nenthorn,Waldronville,,
Nenthorn,Wanaka,,
Nenthorn,Warrington,,
Nenthorn,Wingatui,,
Nenthorn,Woodhaugh,,
Nenthorn,Wyllies Crossing,,
North Dunedin,Abbotsford,,
North Dunedin,Alexandra,175.343,3.4341666666666666
North Dunedin,Andersons Bay,8.434,0.8283333333333334
North Dunedin,Aramoana,,
North Dunedin,Ardgowan,99.912,1.7444444444444445
North Dunedin,Arrowtown,262.658,5.665277777777778
North Dunedin,Arthurs Point,253.624,4.958611111111111
North Dunedin,Aviemore,443.253,20.65111111111111
North Dunedin,Balclutha,77.198,1.7944444444444445
North Dunedin,Balmacewen,2.528,0.6458333333333334
North Dunedin,Belleknowes,,
North Dunedin,Benhar,81.303,1.8083333333333333
North Dunedin,Brighton,24.994,1.0330555555555556
North Dunedin,Broad Bay-Portobello,21.772,0.9688888888888889
North Dunedin,Brockville,7.435,0.9913888888888889
North Dunedin,Bruce,62.046,1.4513888888888888
North Dunedin,Bush Road,,
North Dunedin,Caledonian,4.755,0.995
North Dunedin,Cape Wanbrow,98.998,1.7358333333333333
North Dunedin,Caversham,,
North Dunedin,Clinton,105.707,2.6997222222222224
North Dunedin,Clutha,122.737,2.971111111111111
North Dunedin,Clyde,183.179,3.4747222222222223
North Dunedin,Company Bay,16.394,0.93
North Dunedin,Concord,,
North Dunedin,Corstorphine East,,
North Dunedin,Corstorphine West,,
North Dunedin,Cromwell,203.945,3.8136111111111113
North Dunedin,Dunstan,,
North Dunedin,Duntroon,,
North Dunedin,East Taieri,,
North Dunedin,Evansdale,31.557,0.5658333333333333
North Dunedin,Fairfield,,
North Dunedin,Fernhill,3.694,0.7922222222222223
North Dunedin,Forbury,,
North Dunedin,Forrester Park,4.582,0.7438888888888889
North Dunedin,Frankton,242.309,4.6369444444444445
North Dunedin,Frankton East,242.97,4.883333333333334
North Dunedin,Glenleith,3.276,0.7963888888888889
North Dunedin,Glenorchy,,
North Dunedin,Green Island,,
North Dunedin,Halfway Bush,10.503,0.9113888888888889
North Dunedin,Hampden,65.562,1.1391666666666667
North Dunedin,Harbourside,3.242,0.6736111111111112
North Dunedin,Hawea,,
North Dunedin,Helensburgh,3.957,0.9763888888888889
North Dunedin,High St-Stuart St,3.204,0.7536111111111111
North Dunedin,Hyde,,
North Dunedin,Inner Peninsula,12.664,1.1505555555555556
North Dunedin,Jacks Point,250.181,4.581388888888889
North Dunedin,Kaikorai Hill,15.54,1.763611111111111
North Dunedin,Kaitangata,88.898,1.9825
North Dunedin,Kaka Point,,
North Dunedin,Kakanui,115.173,5.933055555555556
North Dunedin,Karitane,38.302,0.6655555555555556
North Dunedin,Kelvin Heights,246.54,4.574166666666667
North Dunedin,Kenmure,,
North Dunedin,Kingston South,,
North Dunedin,Kurow,,
North Dunedin,Lake Hayes,,
North Dunedin,Lake Hayes South,247.101,4.5488888888888885
North Dunedin,Lawrence,90.022,1.82
North Dunedin,Macandrew Bay,14.738,0.6455555555555555
North Dunedin,Maheno,120.148,6.043055555555555
North Dunedin,Maniototo,,
North Dunedin,Maori Hill,1.598,0.4266666666666667
North Dunedin,Matukituki,,
North Dunedin,Middlemarch,,
North Dunedin,Milton,56.532,1.5227777777777778
North Dunedin,Mornington,,
North Dunedin,Mosgiel East,,
North Dunedin,Mosgiel South,,
North Dunedin,Musselburgh,9.596,0.8597222222222223
North Dunedin,Naseby,,
North Dunedin,Nenthorn,,
North Dunedin,North Dunedin,0.0,0.0
North Dunedin,North East Valley,1.634,0.3441666666666667
North Dunedin,Oamaru Central,96.956,1.9005555555555556
North Dunedin,Oamaru North,99.037,1.7258333333333333
North Dunedin,Oamaru South,98.137,2.1694444444444443
North Dunedin,Omarama,437.103,20.62638888888889
North Dunedin,Opoho,4.703,0.8025
North Dunedin,Orana Park,97.307,1.9591666666666667
North Dunedin,Otago University,1.047,0.21027777777777779
North Dunedin,Otematata,,
North Dunedin,Outer Wakatipu,,
North Dunedin,Outram,31.553,1.0091666666666668
North Dunedin,Owaka,,
North Dunedin,Palmerston,45.642,0.9380555555555555
North Dunedin,Pine Hill,5.109,0.7958333333333333
North Dunedin,Port Chalmers,15.937,0.8561111111111112
North Dunedin,Pukeuri,104.467,1.845
North Dunedin,Queenstown Bay,249.413,5.336944444444445
North Dunedin,Queenstown Hill,249.949,5.504166666666666
North Dunedin,Ranfurly,,
North Dunedin,Ravensbourne,4.314,0.9952777777777778
North Dunedin,Roslyn North,2.643,0.6655555555555556
North Dunedin,Roslyn South,3.54,0.9008333333333334
North Dunedin,Roxburgh,142.561,2.5275
North Dunedin,Saddle Hill,21.559,1.0877777777777777
North Dunedin,Sandymount,20.729,0.8525
North Dunedin,Sawyers Bay,12.563,0.8483333333333334
North Dunedin,South Dunedin,,
North Dunedin,St Clair,,
North Dunedin,St Kilda Central,7.326,0.5802777777777778
North Dunedin,St Kilda East,8.633,0.6513888888888889
North Dunedin,St Kilda West,7.815,0.5938888888888889
North Dunedin,St Leonards-Blanket Bay,9.438,0.9919444444444444
North Dunedin,Stirling,82.147,1.8222222222222222
North Dunedin,Strath Taieri,,
North Dunedin,Stuart St-Frederick St,1.952,0.395
North Dunedin,Sunshine Bay,250.278,5.539444444444444
North Dunedin,Taiaroa-Cape Saunders,27.914,1.303611111111111
North Dunedin,Taieri,35.11,1.0994444444444444
North Dunedin,Tapanui,,
North Dunedin,Teviot,139.68,2.6133333333333333
North Dunedin,Tuapeka,121.751,2.1666666666666665
North Dunedin,Vauxhall,8.833,0.705
North Dunedin,Waihemo,,
North Dunedin,Waikouaiti,33.17,0.8055555555555556
North Dunedin,Waitati,14.988,0.6172222222222222
North Dunedin,Wakari,3.665,0.9033333333333333
North Dunedin,Wakatipu Basin,240.807,4.576666666666667
North Dunedin,Waldronville,19.833,0.9669444444444445
North Dunedin,Wanaka,,
North Dunedin,Warrington,19.52,0.39
North Dunedin,Wingatui,23.666,1.8005555555555555
North Dunedin,Woodhaugh,1.383,0.31833333333333336
North Dunedin,Wyllies Crossing,21.59,1.6925
North East Valley,Abbotsford,,
North East Valley,Alexandra,176.766,3.605277777777778
North East Valley,Andersons Bay,12.218,1.1233333333333333
North East Valley,Aramoana,,
North East Valley,Ardgowan,100.552,1.8616666666666666
North East Valley,Arrowtown,264.081,5.836388888888889
North East Valley,Arthurs Point,255.047,5.129722222222222
North East Valley,Aviemore,444.121,20.6725
North East Valley,Balclutha,78.62,1.9655555555555555
North East Valley,Balmacewen,3.725,0.8861111111111111
North East Valley,Belleknowes,,
North East Valley,Benhar,82.725,1.9794444444444443
North East Valley,Brighton,26.338,1.1780555555555556
North East Valley,Broad Bay-Portobello,23.501,1.3752777777777778
North East Valley,Brockville,8.723,1.2744444444444445
North East Valley,Bruce,63.469,1.6225
North East Valley,Bush Road,,
North East Valley,Caledonian,,
North East Valley,Cape Wanbrow,99.638,1.8530555555555555
North East Valley,Caversham,,
North East Valley,Clinton,107.129,2.870833333333333
North East Valley,Clutha,124.159,3.1422222222222222
North East Valley,Clyde,184.602,3.6458333333333335
North East Valley,Company Bay,18.123,1.3363888888888888
North East Valley,Concord,,
North East Valley,Corstorphine East,,
North East Valley,Corstorphine West,,
North East Valley,Cromwell,205.368,3.984722222222222
North East Valley,Dunstan,,
North East Valley,Duntroon,,
North East Valley,East Taieri,,
North East Valley,Evansdale,32.197,0.6830555555555555
North East Valley,Fairfield,,
North East Valley,Fernhill,5.309,0.49194444444444446
North East Valley,Forbury,,
North East Valley,Forrester Park,2.936,0.6938888888888889
North East Valley,Frankton,243.732,4.808055555555556
North East Valley,Frankton East,244.393,5.054444444444444
North East Valley,Glenleith,4.233,0.9772222222222222
North East Valley,Glenorchy,,
North East Valley,Green Island,,
North East Valley,Halfway Bush,8.326,0.6933333333333334
North East Valley,Hampden,66.202,1.256388888888889
North East Valley,Harbourside,4.745,0.9769444444444444
North East Valley,Hawea,,
North East Valley,Helensburgh,9.175,0.8986111111111111
North East Valley,High St-Stuart St,4.992,0.4666666666666667
North East Valley,Hyde,,
North East Valley,Inner Peninsula,13.433,1.5880555555555556
North East Valley,Jacks Point,251.604,4.7525
North East Valley,Kaikorai Hill,16.81,2.0633333333333335
North East Valley,Kaitangata,90.32,2.153611111111111
North East Valley,Kaka Point,,
North East Valley,Kakanui,115.813,6.050277777777778
North East Valley,Karitane,38.942,0.7827777777777778
North East Valley,Kelvin Heights,247.963,4.745277777777778
North East Valley,Kenmure,,
North East Valley,Kingston South,,
North East Valley,Kurow,,
North East Valley,Lake Hayes,,
North East Valley,Lake Hayes South,248.524,4.72
North East Valley,Lawrence,91.445,1.991111111111111
North East Valley,Macandrew Bay,16.467,1.0519444444444443
North East Valley,Maheno,120.788,6.160277777777778
North East Valley,Maniototo,,
North East Valley,Maori Hill,2.795,0.6672222222222223
North East Valley,Matukituki,,
North East Valley,Middlemarch,,
North East Valley,Milton,57.955,1.693888888888889
North East Valley,Mornington,,
North East Valley,Mosgiel East,,
North East Valley,Mosgiel South,,
North East Valley,Musselburgh,11.075,0.8344444444444444
North East Valley,Naseby,,
North East Valley,Nenthorn,,
North East Valley,North Dunedin,1.634,0.32166666666666666
North East Valley,North East Valley,0.0,0.0
North East Valley,Oamaru Central,97.596,2.017777777777778
North East Valley,Oamaru North,99.677,1.8430555555555554
North East Valley,Oamaru South,98.777,2.2866666666666666
North East Valley,Omarama,437.971,20.647777777777776
North East Valley,Opoho,3.211,0.8597222222222223
North East Valley,Orana Park,97.947,2.076388888888889
North East Valley,Otago University,2.682,0.5319444444444444
North East Valley,Otematata,,
North East Valley,Outer Wakatipu,,
North East Valley,Outram,32.976,1.1802777777777778
North East Valley,Owaka,,
North East Valley,Palmerston,46.282,1.0552777777777778
North East Valley,Pine Hill,5.749,0.9166666666666666
North East Valley,Port Chalmers,19.906,1.0361111111111112
North East Valley,Pukeuri,105.107,1.9622222222222223
North East Valley,Queenstown Bay,250.836,5.508055555555556
North East Valley,Queenstown Hill,251.372,5.675277777777778
North East Valley,Ranfurly,,
North East Valley,Ravensbourne,9.008,1.1872222222222222
North East Valley,Roslyn North,3.84,0.9058333333333334
North East Valley,Roslyn South,5.738,0.7933333333333333
North East Valley,Roxburgh,143.984,2.698611111111111
North East Valley,Saddle Hill,22.903,1.2327777777777778
North East Valley,Sandymount,22.458,1.258888888888889
North East Valley,Sawyers Bay,16.532,1.0283333333333333
North East Valley,South Dunedin,,
North East Valley,St Clair,,
North East Valley,St Kilda Central,8.805,0.555
North East Valley,St Kilda East,10.112,0.6261111111111111
North East Valley,St Kilda West,9.294,0.5686111111111111
North East Valley,St Leonards-Blanket Bay,13.407,1.1719444444444445
North East Valley,Stirling,83.569,1.9933333333333334
North East Valley,Strath Taieri,,
North East Valley,Stuart St-Frederick St,3.323,0.6694444444444444
