origin area unit,destination area unit,distance (kilometers),time (hours)
Lambton,Titahi Bay South,24.266,0.29
Lambton,Totara Park,34.629,0.364
Lambton,Trentham North,30.23,0.351
Lambton,Trentham South,29.88,0.342
Lambton,Tuturumuri,109.274,1.422
Lambton,Upper Hutt Central,33.375,0.353
Lambton,Vogeltown,3.839,0.077
Lambton,Vogeltown West,3.899,0.078
Lambton,Wadestown,3.744,0.063
Lambton,Waikanae Beach,61.151,0.759
Lambton,Waikanae East,58.732,0.72
Lambton,Waikanae Park,60.214,0.755
Lambton,Waikanae West,59.164,0.731
Lambton,Waingawa,92.54,1.033
Lambton,Waitangirua,24.083,0.299
Lambton,Waiwhetu North,17.686,0.233
Lambton,Waiwhetu South,17.665,0.232
Lambton,Wallaceville,32.701,0.355
Lambton,Waterloo East,18.667,0.227
Lambton,Waterloo West,17.364,0.201
Lambton,Whareama,129.429,1.573
Lambton,Wilford,13.948,0.171
Lambton,Willis Street-Cambridge Terrace,1.343,0.026
Lambton,Wilton,5.771,0.098
Lambton,Woburn North,15.911,0.197
Lambton,Woburn South,16.245,0.204
Lambton,Woodridge,11.33,0.155
Lambton,Woodville,164.523,1.832
Lansdowne,Adelaide,103.444,1.229
Lansdowne,Adventure,94.75,1.156
Lansdowne,Akatarawa,67.151,0.853
Lansdowne,Alicetown,87.184,1.054
Lansdowne,Arakura,96.655,1.217
Lansdowne,Aro Street-Nairn Street,102.289,1.207
Lansdowne,Ascot Park,94.489,1.148
Lansdowne,Avalon East,84.705,1.029
Lansdowne,Avalon West,84.204,1.019
Lansdowne,Awarua,100.672,1.219
Lansdowne,Belmont,87.252,1.07
Lansdowne,Berhampore East,105.103,1.263
Lansdowne,Berhampore West,105.121,1.264
Lansdowne,Boulcott,85.15,1.038
Lansdowne,Brentwood,71.857,0.892
Lansdowne,Brooklyn,103.897,1.239
Lansdowne,Brooklyn South,104.566,1.256
Lansdowne,Cannons Creek East,95.524,1.169
Lansdowne,Cannons Creek North,96.771,1.195
Lansdowne,Cannons Creek South,97.312,1.209
Lansdowne,Carterton,17.384,0.256
Lansdowne,Churton Park North,102.622,1.233
Lansdowne,Churton Park South,99.52,1.196
Lansdowne,Clouston Park,66.827,0.84
Lansdowne,Cloustonville,72.696,0.932
Lansdowne,Crofton Downs,102.157,1.246
Lansdowne,Dannevirke East,106.46,1.149
Lansdowne,Dannevirke West,107.174,1.163
Lansdowne,Delaney,81.291,1.014
Lansdowne,Discovery,91.753,1.094
Lansdowne,Eastbourne,96.111,1.211
Lansdowne,Ebdentown,68.341,0.859
Lansdowne,Eketahuna,38.864,0.411
Lansdowne,Elderslea,69.253,0.864
Lansdowne,Elsdon-Takapuwahia,98.566,1.197
Lansdowne,Emerald Hill,64.438,0.813
Lansdowne,Endeavour,90.447,1.083
Lansdowne,Epuni East,85.837,1.052
Lansdowne,Epuni West,84.92,1.033
Lansdowne,Esplanade,90.27,1.092
Lansdowne,Featherston,37.915,0.521
Lansdowne,Fernlea,94.153,1.17
Lansdowne,Glendale,96.395,1.212
Lansdowne,Glenside North,101.233,1.196
Lansdowne,Gracefield,89.861,1.105
Lansdowne,Greenacres,101.53,1.237
Lansdowne,Grenada North,104.046,1.229
Lansdowne,Grenada Village,101.61,1.206
Lansdowne,Greytown,25.67,0.376
Lansdowne,Happy Valley-Owhiro Bay,106.318,1.28
Lansdowne,Hataitai North,104.091,1.242
Lansdowne,Haywards-Manor Park,79.209,0.953
Lansdowne,Heretaunga,74.441,0.944
Lansdowne,Heretaunga-Silverstream,76.633,0.937
Lansdowne,Holborn,79.798,0.985
Lansdowne,Homebush-Te Ore Ore,4.142,0.078
Lansdowne,Homedale East,96.108,1.213
Lansdowne,Homedale West,96.88,1.225
Lansdowne,Horokiwi,101.963,1.218
Lansdowne,Hutt Central,86.228,1.035
Lansdowne,Island Bay East,106.695,1.297
Lansdowne,Island Bay West,106.968,1.301
Lansdowne,Johnsonville Central,98.397,1.168
Lansdowne,Johnsonville East,98.749,1.176
Lansdowne,Johnsonville North,98.977,1.179
Lansdowne,Kahutara,50.261,0.715
Lansdowne,Kaitawa,98.417,1.373
Lansdowne,Kaiwharawhara,96.796,1.143
Lansdowne,Karaka Bay-Worser Bay,108.643,1.323
Lansdowne,Karori East,103.954,1.255
Lansdowne,Karori North,103.456,1.246
Lansdowne,Karori Park,105.164,1.28
Lansdowne,Karori South,105.483,1.293
Lansdowne,Kelburn,102.154,1.21
Lansdowne,Kelson,82.023,0.996
Lansdowne,Khandallah Park-Broadmeadows,100.171,1.202
Lansdowne,Kilbirnie East,105.589,1.27
Lansdowne,Kilbirnie West-Hataitai South,104.537,1.247
Lansdowne,Kingston-Mornington,104.932,1.259
Lansdowne,Kopuaranga,15.825,0.171
Lansdowne,Korokoro,91.019,1.107
Lansdowne,Lambton,100.323,1.172
Lansdowne,Lansdowne,0.0,0.0
Lansdowne,Linden,100.324,1.212
Lansdowne,Lyall Bay-Airport-Moa Point,107.325,1.298
Lansdowne,Maidstone,69.087,0.874
Lansdowne,Makara-Ohariu,110.654,1.38
Lansdowne,Mana Island,101.735,1.259
Lansdowne,Mana-Camborne,94.083,1.147
Lansdowne,Mangaroa,68.851,0.854
Lansdowne,Mangatainoka,70.422,0.836
Lansdowne,Manuka,81.902,1.027
Lansdowne,Maoribank,64.628,0.806
Lansdowne,Mara,101.793,1.916
Lansdowne,Martinborough,44.87,0.524
Lansdowne,Masterton Central,2.039,0.041
Lansdowne,Masterton East,2.771,0.055
Lansdowne,Masterton Railway,3.206,0.064
Lansdowne,Masterton West,3.105,0.062
Lansdowne,Maungakotukutuku,118.542,1.569
Lansdowne,Maungaraki,90.832,1.103
Lansdowne,Maupuia,108.971,1.341
Lansdowne,Melling,86.043,1.031
Lansdowne,Melrose-Houghton Bay-Southgate,107.048,1.309
Lansdowne,Miramar,107.287,1.296
Lansdowne,Miramar North,108.256,1.313
Lansdowne,Miramar South,106.961,1.29
Lansdowne,Miramar West,107.135,1.296
Lansdowne,Mitchelltown,103.547,1.233
Lansdowne,Moera,88.468,1.08
Lansdowne,Moonshine Valley,75.987,0.953
Lansdowne,Mt Cook-Wallace Street,102.581,1.212
Lansdowne,Mt Holdsworth,25.449,0.314
Lansdowne,Mt Victoria West,102.584,1.214
Lansdowne,Naenae North,84.527,1.069
Lansdowne,Naenae South,85.877,1.052
Lansdowne,Newlands East,99.737,1.2
Lansdowne,Newlands North,99.059,1.186
Lansdowne,Newlands South,98.21,1.169
Lansdowne,Newtown East,104.78,1.259
Lansdowne,Newtown West,103.818,1.236
Lansdowne,Ngaio South,98.816,1.181
Lansdowne,Ngaumutawa,4.889,0.097
Lansdowne,Ngauranga East,95.36,1.124
Lansdowne,Ngauranga West,95.606,1.128
Lansdowne,Nireaha-Tiraumea,49.324,0.6
Lansdowne,Normandale,88.933,1.089
Lansdowne,Norsewood-Herbertville,122.202,1.422
Lansdowne,Northland,101.512,1.21
Lansdowne,Northland North,102.515,1.232
Lansdowne,Onepoto,100.965,1.235
Lansdowne,Opaki-Fernridge,5.361,0.086
Lansdowne,Oriental Bay,102.118,1.22
Lansdowne,Otaihanga,102.023,1.403
Lansdowne,Otaki,113.266,1.527
Lansdowne,Otaki Forks,120.526,1.709
Lansdowne,Owahanga,99.428,1.407
Lansdowne,Paekakariki,107.542,1.375
Lansdowne,Paekakariki Hill,97.837,1.208
Lansdowne,Pahiatua,63.255,0.658
Lansdowne,Papakowhai North,94.453,1.144
Lansdowne,Papakowhai South,96.297,1.168
Lansdowne,Paparangi,99.094,1.185
Lansdowne,Paparangi West,99.269,1.184
Lansdowne,Papatawa,86.648,0.927
Lansdowne,Paraparaumu Beach North,105.191,1.466
Lansdowne,Paraparaumu Beach South,106.156,1.485
Lansdowne,Paraparaumu Central,104.448,1.442
Lansdowne,Paremata-Postgate,92.898,1.122
Lansdowne,Parkway,93.288,1.153
Lansdowne,Pauatahanui,88.025,1.063
Lansdowne,Peka Peka,103.35,1.414
Lansdowne,Pencarrow,98.239,1.25
Lansdowne,Petone Central,89.001,1.067
Lansdowne,Pinehaven,78.882,0.982
Lansdowne,Plimmerton,97.093,1.206
Lansdowne,Poets Block,70.746,0.878
Lansdowne,Porirua Central,99.684,1.211
Lansdowne,Porirua East,98.155,1.183
Lansdowne,Pukerua Bay,98.417,1.196
Lansdowne,Rangoon Heights,99.94,1.199
Lansdowne,Ranui Heights,98.8,1.2
Lansdowne,Raroa,98.704,1.174
Lansdowne,Raumati Beach,115.075,1.446
Lansdowne,Raumati South,112.871,1.417
Lansdowne,Resolution,88.298,1.064
Lansdowne,Riverstone Terraces,73.278,0.906
Lansdowne,Roseneath,103.623,1.25
Lansdowne,Seatoun,109.552,1.343
Lansdowne,Seatoun Tunnel West,108.289,1.312
Lansdowne,Solway North,4.831,0.097
Lansdowne,Solway South,4.774,0.095
Lansdowne,Strathmore Park,108.588,1.322
Lansdowne,Taita North,80.107,0.983
Lansdowne,Taita South,81.298,1.004
Lansdowne,Taitville,102.879,1.226
Lansdowne,Takapu,106.823,1.302
Lansdowne,Tawa Central,101.967,1.239
Lansdowne,Tawa South,104.219,1.232
Lansdowne,Tawhai,79.98,0.988
Lansdowne,Te Horo,108.943,1.474
Lansdowne,Te Kainga,98.808,1.19
Lansdowne,Te Marua,62.829,0.791
Lansdowne,Te Wharau,30.357,0.514
Lansdowne,Thorndon-Tinakori Road,98.64,1.152
Lansdowne,Tirohanga,86.045,1.032
Lansdowne,Titahi Bay North,101.229,1.238
Lansdowne,Titahi Bay South,100.591,1.23
Lansdowne,Totara Park,67.844,0.849
Lansdowne,Trentham North,71.865,0.893
Lansdowne,Trentham South,72.77,0.918
Lansdowne,Tuturumuri,73.706,1.093
Lansdowne,Upper Hutt Central,69.281,0.865
Lansdowne,Vogeltown,103.959,1.24
Lansdowne,Vogeltown West,103.995,1.241
Lansdowne,Wadestown,101.25,1.198
Lansdowne,Waikanae Beach,101.133,1.406
Lansdowne,Waikanae East,97.454,1.346
Lansdowne,Waikanae Park,99.938,1.396
Lansdowne,Waikanae West,98.888,1.373
Lansdowne,Waingawa,9.234,0.166
Lansdowne,Waitangirua,94.992,1.16
Lansdowne,Waiwhetu North,88.737,1.085
Lansdowne,Waiwhetu South,89.183,1.094
Lansdowne,Wallaceville,70.047,0.88
Lansdowne,Waterloo East,87.073,1.076
Lansdowne,Waterloo West,87.055,1.051
Lansdowne,Whareama,30.064,0.422
Lansdowne,Wilford,89.548,1.078
Lansdowne,Willis Street-Cambridge Terrace,101.776,1.196
Lansdowne,Wilton,103.277,1.233
Lansdowne,Woburn North,87.429,1.059
Lansdowne,Woburn South,87.966,1.07
Lansdowne,Woodridge,99.77,1.201
Lansdowne,Woodville,78.926,0.843
Linden,Adelaide,21.418,0.282
Linden,Adventure,7.885,0.148
Linden,Akatarawa,39.849,0.483
Linden,Alicetown,20.155,0.254
Linden,Arakura,31.396,0.453
Linden,Aro Street-Nairn Street,20.262,0.26
Linden,Ascot Park,7.284,0.106
Linden,Avalon East,26.208,0.325
Linden,Avalon West,25.707,0.315
Linden,Awarua,14.766,0.241
Linden,Belmont,26.851,0.347
Linden,Berhampore East,23.076,0.316
Linden,Berhampore West,23.094,0.317
Linden,Boulcott,23.713,0.3
Linden,Brentwood,29.987,0.388
Linden,Brooklyn,21.87,0.292
Linden,Brooklyn South,22.539,0.309
Linden,Cannons Creek East,6.608,0.12
Linden,Cannons Creek North,5.586,0.1
Linden,Cannons Creek South,6.336,0.118
Linden,Carterton,83.649,0.97
Linden,Churton Park North,8.386,0.154
Linden,Churton Park South,7.91,0.14
Linden,Clouston Park,34.575,0.404
Linden,Cloustonville,45.394,0.562
Linden,Crofton Downs,16.683,0.276
Linden,Dannevirke East,175.7,1.988
Linden,Dannevirke West,176.414,2.002
Linden,Delaney,31.623,0.404
Linden,Discovery,10.507,0.152
Linden,Eastbourne,28.197,0.411
Linden,Ebdentown,33.105,0.389
Linden,Eketahuna,135.904,1.544
Linden,Elderslea,31.99,0.382
Linden,Elsdon-Takapuwahia,5.151,0.086
Linden,Emerald Hill,38.568,0.462
Linden,Endeavour,12.27,0.18
Linden,Epuni East,25.187,0.329
Linden,Epuni West,23.672,0.299
Linden,Esplanade,19.7,0.262
Linden,Featherston,62.861,0.703
Linden,Fernlea,28.894,0.406
Linden,Glendale,31.136,0.448
Linden,Glenside North,5.422,0.091
Linden,Gracefield,21.948,0.304
Linden,Greenacres,1.246,0.026
Linden,Grenada North,4.69,0.091
Linden,Grenada Village,8.201,0.127
Linden,Greytown,75.263,0.847
Linden,Happy Valley-Owhiro Bay,24.291,0.333
Linden,Hataitai North,22.064,0.295
Linden,Haywards-Manor Park,21.161,0.259
Linden,Heretaunga,27.839,0.345
Linden,Heretaunga-Silverstream,26.965,0.327
Linden,Holborn,30.13,0.375
Linden,Homebush-Te Ore Ore,103.441,1.269
Linden,Homedale East,30.849,0.448
Linden,Homedale West,31.621,0.46
Linden,Horokiwi,19.687,0.269
Linden,Hutt Central,22.796,0.282
Linden,Island Bay East,24.668,0.35
Linden,Island Bay West,24.941,0.354
Linden,Johnsonville Central,9.616,0.135
Linden,Johnsonville East,9.914,0.141
Linden,Johnsonville North,10.142,0.144
Linden,Kahutara,81.498,0.977
Linden,Kaitawa,51.374,0.729
Linden,Kaiwharawhara,14.634,0.195
Linden,Karaka Bay-Worser Bay,26.616,0.376
Linden,Karori East,21.927,0.308
Linden,Karori North,21.429,0.299
Linden,Karori Park,23.138,0.333
Linden,Karori South,23.456,0.346
Linden,Kelburn,20.127,0.263
Linden,Kelson,27.467,0.332
Linden,Khandallah Park-Broadmeadows,12.118,0.183
Linden,Kilbirnie East,23.562,0.323
Linden,Kilbirnie West-Hataitai South,22.51,0.3
Linden,Kingston-Mornington,22.905,0.312
Linden,Kopuaranga,112.865,1.304
Linden,Korokoro,19.98,0.264
Linden,Lambton,18.296,0.225
Linden,Lansdowne,100.319,1.211
Linden,Linden,0.0,0.0
Linden,Lyall Bay-Airport-Moa Point,25.298,0.351
Linden,Maidstone,34.37,0.414
Linden,Makara-Ohariu,24.06,0.403
Linden,Mana Island,8.32,0.148
Linden,Mana-Camborne,9.751,0.14
Linden,Mangaroa,37.47,0.445
Linden,Mangatainoka,167.462,1.969
Linden,Manuka,32.234,0.417
Linden,Maoribank,36.695,0.433
Linden,Mara,200.354,3.085
Linden,Martinborough,80.372,0.894
Linden,Masterton Central,98.369,1.172
Linden,Masterton East,98.915,1.183
Linden,Masterton Railway,97.938,1.155
Linden,Masterton West,97.952,1.155
Linden,Maungakotukutuku,37.351,0.565
Linden,Maungaraki,22.416,0.299
Linden,Maupuia,26.944,0.394
Linden,Melling,21.105,0.273
Linden,Melrose-Houghton Bay-Southgate,25.021,0.362
Linden,Miramar,25.26,0.349
Linden,Miramar North,26.229,0.366
Linden,Miramar South,24.934,0.343
Linden,Miramar West,25.108,0.349
Linden,Mitchelltown,21.52,0.286
Linden,Moera,21.703,0.302
Linden,Moonshine Valley,24.49,0.359
Linden,Mt Cook-Wallace Street,20.554,0.265
Linden,Mt Holdsworth,103.86,1.146
Linden,Mt Victoria West,20.557,0.267
Linden,Naenae North,28.455,0.37
Linden,Naenae South,27.38,0.348
Linden,Newlands East,12.112,0.186
Linden,Newlands North,10.743,0.158
Linden,Newlands South,11.457,0.165
Linden,Newtown East,22.753,0.312
Linden,Newtown West,21.791,0.289
Linden,Ngaio South,13.942,0.217
Linden,Ngaumutawa,97.737,1.145
Linden,Ngauranga East,12.015,0.16
Linden,Ngauranga West,12.843,0.173
Linden,Nireaha-Tiraumea,146.364,1.734
Linden,Normandale,23.065,0.312
Linden,Norsewood-Herbertville,191.442,2.261
Linden,Northland,19.485,0.263
Linden,Northland North,20.488,0.285
Linden,Onepoto,7.55,0.124
Linden,Opaki-Fernridge,100.436,1.18
Linden,Oriental Bay,20.091,0.273
Linden,Otaihanga,38.446,0.508
Linden,Otaki,57.055,0.729
Linden,Otaki Forks,64.314,0.912
Linden,Owahanga,197.989,2.575
Linden,Paekakariki,26.351,0.371
Linden,Paekakariki Hill,22.638,0.342
Linden,Pahiatua,153.796,1.78
Linden,Papakowhai North,6.66,0.096
Linden,Papakowhai South,6.736,0.107
Linden,Paparangi,10.881,0.161
Linden,Paparangi West,10.434,0.15
Linden,Papatawa,155.889,1.766
Linden,Paraparaumu Beach North,38.516,0.524
Linden,Paraparaumu Beach South,37.111,0.497
Linden,Paraparaumu Central,35.077,0.456
Linden,Paremata-Postgate,8.674,0.126
Linden,Parkway,28.029,0.388
Linden,Pauatahanui,16.72,0.237
Linden,Peka Peka,47.138,0.616
Linden,Pencarrow,32.98,0.485
Linden,Petone Central,18.682,0.238
Linden,Pinehaven,29.214,0.372
Linden,Plimmerton,12.494,0.194
Linden,Poets Block,31.583,0.374
Linden,Porirua Central,1.928,0.034
Linden,Porirua East,4.191,0.072
Linden,Pukerua Bay,14.128,0.191
Linden,Rangoon Heights,12.118,0.184
Linden,Ranui Heights,4.836,0.089
Linden,Raroa,10.381,0.151
Linden,Raumati Beach,33.884,0.442
Linden,Raumati South,31.68,0.413
Linden,Resolution,16.243,0.231
Linden,Riverstone Terraces,30.881,0.368
Linden,Roseneath,21.596,0.303
Linden,Seatoun,27.525,0.396
Linden,Seatoun Tunnel West,26.263,0.365
Linden,Solway North,96.215,1.129
Linden,Solway South,96.571,1.136
Linden,Strathmore Park,26.561,0.375
Linden,Taita North,28.662,0.361
Linden,Taita South,27.97,0.352
Linden,Taitville,20.852,0.279
Linden,Takapu,7.467,0.163
Linden,Tawa Central,1.927,0.033
Linden,Tawa South,3.414,0.061
Linden,Tawhai,30.312,0.378
Linden,Te Horo,52.731,0.677
Linden,Te Kainga,12.993,0.203
