origin area unit,destination area unit,distance (kilometers),time (hours)
Arakura,Masterton Central,129.402,25.88
Arakura,Masterton East,126.392,25.278
Arakura,Masterton Railway,129.712,25.942
Arakura,Masterton West,129.768,25.954
Arakura,Maungaraki,13.615,2.723
Arakura,Maupuia,33.135,6.627
Arakura,Melling,9.71,1.942
Arakura,Melrose-Houghton Bay-Southgate,29.653,5.931
Arakura,Miramar,31.133,6.227
Arakura,Miramar North,32.207,6.441
Arakura,Miramar South,30.212,6.042
Arakura,Miramar West,31.541,6.308
Arakura,Moera,9.184,1.837
Arakura,Mt Cook-Wallace Street,25.465,5.093
Arakura,Mt Holdsworth,124.304,24.861
Arakura,Mt Victoria West,25.272,5.054
Arakura,Naenae North,8.555,1.711
Arakura,Naenae South,7.854,1.571
Arakura,Newlands East,27.752,5.55
Arakura,Newlands North,26.173,5.235
Arakura,Newlands South,26.339,5.268
Arakura,Newtown East,27.661,5.532
Arakura,Newtown West,26.699,5.34
Arakura,Ngaio South,21.922,4.384
Arakura,Ngaumutawa,131.396,26.279
Arakura,Ngauranga East,18.23,3.646
Arakura,Ngauranga West,22.347,4.469
Arakura,Normandale,12.475,2.495
Arakura,Norsewood-Herbertville,264.393,52.879
Arakura,Northland,24.384,4.877
Arakura,Northland North,23.88,4.776
Arakura,Onepoto,40.572,8.114
Arakura,Opaki-Fernridge,132.136,26.427
Arakura,Oriental Bay,25.249,5.05
Arakura,Otaihanga,79.38,15.878
Arakura,Owahanga,223.077,44.615
Arakura,Paekakariki,65.323,13.066
Arakura,Pahiatua,201.173,40.235
Arakura,Papakowhai North,39.555,7.913
Arakura,Papakowhai South,38.733,7.748
Arakura,Paparangi,26.522,5.304
Arakura,Paparangi West,26.116,5.223
Arakura,Paraparaumu Beach North,77.429,15.488
Arakura,Paraparaumu Beach South,75.414,15.084
Arakura,Paraparaumu Central,75.299,15.061
Arakura,Paremata-Postgate,41.497,8.301
Arakura,Parkway,4.048,0.81
Arakura,Petone Central,11.931,2.386
Arakura,Pinehaven,18.661,3.732
Arakura,Plimmerton,56.467,11.295
Arakura,Poets Block,20.464,4.093
Arakura,Porirua Central,35.825,7.165
Arakura,Porirua East,37.062,7.412
Arakura,Pukerua Bay,58.894,11.78
Arakura,Rangoon Heights,22.987,4.597
Arakura,Ranui Heights,37.688,7.538
Arakura,Raroa,23.998,4.8
Arakura,Raumati Beach,72.454,14.493
Arakura,Raumati South,70.51,14.104
Arakura,Resolution,23.077,4.615
Arakura,Roseneath,26.409,5.282
Arakura,Seatoun,32.086,6.417
Arakura,Seatoun Tunnel West,30.823,6.165
Arakura,Solway North,131.568,26.314
Arakura,Solway South,126.093,25.219
Arakura,Strathmore Park,31.122,6.224
Arakura,Taita North,10.932,2.186
Arakura,Taita South,9.453,1.891
Arakura,Taitville,24.953,4.991
Arakura,Takapu,34.304,6.861
Arakura,Tawa Central,31.981,6.396
Arakura,Tawa South,30.607,6.121
Arakura,Tawhai,14.852,2.97
Arakura,Te Kainga,21.748,4.35
Arakura,Te Marua,32.15,6.43
Arakura,Thorndon-Tinakori Road,21.885,4.377
Arakura,Tirohanga,10.495,2.099
Arakura,Titahi Bay North,40.621,8.124
Arakura,Titahi Bay South,39.77,7.954
Arakura,Totara Park,24.559,4.912
Arakura,Trentham North,19.746,3.949
Arakura,Trentham South,19.215,3.843
Arakura,Tuturumuri,109.972,21.994
Arakura,Upper Hutt Central,21.9,4.38
Arakura,Vogeltown,26.743,5.349
Arakura,Vogeltown West,26.813,5.363
Arakura,Wadestown,22.905,4.581
Arakura,Waikanae Beach,82.114,16.425
Arakura,Waikanae East,60.037,12.007
Arakura,Waikanae Park,84.488,16.899
Arakura,Waikanae West,84.952,16.992
Arakura,Waingawa,116.124,23.225
Arakura,Waitangirua,40.28,8.056
Arakura,Waiwhetu North,7.179,1.436
Arakura,Waiwhetu South,7.535,1.507
Arakura,Wallaceville,21.259,4.252
Arakura,Waterloo East,7.498,1.5
Arakura,Waterloo West,7.86,1.572
Arakura,Whareama,153.248,30.65
Arakura,Wilford,10.908,2.182
Arakura,Willis Street-Cambridge Terrace,24.269,4.854
Arakura,Wilton,24.362,4.872
Arakura,Woburn North,8.688,1.738
Arakura,Woburn South,9.011,1.802
Arakura,Woodridge,27.785,5.557
Arakura,Woodville,234.806,46.961
Aro Street-Nairn Street,Adelaide,3.688,0.738
Aro Street-Nairn Street,Adventure,26.573,5.315
Aro Street-Nairn Street,Alicetown,15.538,3.108
Aro Street-Nairn Street,Arakura,24.999,5.0
Aro Street-Nairn Street,Aro Street-Nairn Street,0.0,0.0
Aro Street-Nairn Street,Ascot Park,25.777,5.157
Aro Street-Nairn Street,Avalon East,21.156,4.231
Aro Street-Nairn Street,Avalon West,21.151,4.23
Aro Street-Nairn Street,Awarua,8.003,1.601
Aro Street-Nairn Street,Belmont,25.444,5.089
Aro Street-Nairn Street,Berhampore East,4.307,0.861
Aro Street-Nairn Street,Berhampore West,3.768,0.754
Aro Street-Nairn Street,Boulcott,19.201,3.84
Aro Street-Nairn Street,Brentwood,32.438,6.488
Aro Street-Nairn Street,Brooklyn,2.004,0.401
Aro Street-Nairn Street,Brooklyn South,2.611,0.522
Aro Street-Nairn Street,Cannons Creek East,25.149,5.03
Aro Street-Nairn Street,Cannons Creek North,24.286,4.857
Aro Street-Nairn Street,Cannons Creek South,25.05,5.01
Aro Street-Nairn Street,Carterton,122.928,24.586
Aro Street-Nairn Street,Churton Park North,14.32,2.864
Aro Street-Nairn Street,Churton Park South,12.164,2.433
Aro Street-Nairn Street,Clouston Park,36.49,7.298
Aro Street-Nairn Street,Crofton Downs,9.771,1.954
Aro Street-Nairn Street,Dannevirke East,272.819,54.564
Aro Street-Nairn Street,Dannevirke West,272.119,54.424
Aro Street-Nairn Street,Delaney,28.584,5.717
Aro Street-Nairn Street,Discovery,28.057,5.613
Aro Street-Nairn Street,Eastbourne,22.967,4.593
Aro Street-Nairn Street,Ebdentown,35.651,7.13
Aro Street-Nairn Street,Eketahuna,198.092,39.618
Aro Street-Nairn Street,Elderslea,34.331,6.866
Aro Street-Nairn Street,Elsdon-Takapuwahia,25.77,5.154
Aro Street-Nairn Street,Emerald Hill,42.759,8.552
Aro Street-Nairn Street,Endeavour,29.969,5.995
Aro Street-Nairn Street,Epuni East,20.033,4.007
Aro Street-Nairn Street,Epuni West,19.059,3.812
Aro Street-Nairn Street,Esplanade,14.924,2.985
Aro Street-Nairn Street,Featherston,77.448,15.49
Aro Street-Nairn Street,Fernlea,22.522,4.504
Aro Street-Nairn Street,Glendale,24.988,4.998
Aro Street-Nairn Street,Glenside North,13.748,2.75
Aro Street-Nairn Street,Gracefield,17.106,3.421
Aro Street-Nairn Street,Greenacres,19.003,3.801
Aro Street-Nairn Street,Grenada North,18.049,3.61
Aro Street-Nairn Street,Grenada Village,13.896,2.779
Aro Street-Nairn Street,Greytown,98.871,19.774
Aro Street-Nairn Street,Happy Valley-Owhiro Bay,4.473,0.895
Aro Street-Nairn Street,Hataitai North,3.7,0.74
Aro Street-Nairn Street,Heretaunga,30.29,6.058
Aro Street-Nairn Street,Heretaunga-Silverstream,29.253,5.851
Aro Street-Nairn Street,Holborn,27.566,5.513
Aro Street-Nairn Street,Homedale East,24.392,4.878
Aro Street-Nairn Street,Homedale West,25.113,5.023
Aro Street-Nairn Street,Hutt Central,17.168,3.434
Aro Street-Nairn Street,Island Bay East,5.765,1.153
Aro Street-Nairn Street,Island Bay West,6.042,1.208
Aro Street-Nairn Street,Johnsonville Central,10.646,2.129
Aro Street-Nairn Street,Johnsonville East,11.159,2.232
Aro Street-Nairn Street,Johnsonville North,11.387,2.277
Aro Street-Nairn Street,Kahutara,95.202,19.04
Aro Street-Nairn Street,Kaitawa,73.87,14.774
Aro Street-Nairn Street,Kaiwharawhara,5.101,1.02
Aro Street-Nairn Street,Karaka Bay-Worser Bay,9.35,1.87
Aro Street-Nairn Street,Karori East,4.368,0.874
Aro Street-Nairn Street,Karori North,3.58,0.716
Aro Street-Nairn Street,Karori Park,5.439,1.088
Aro Street-Nairn Street,Karori South,5.565,1.113
Aro Street-Nairn Street,Kelburn,1.818,0.364
Aro Street-Nairn Street,Kelson,24.824,4.965
Aro Street-Nairn Street,Khandallah Park-Broadmeadows,8.635,1.727
Aro Street-Nairn Street,Kilbirnie East,5.239,1.048
Aro Street-Nairn Street,Kilbirnie West-Hataitai South,4.402,0.88
Aro Street-Nairn Street,Kingston-Mornington,3.133,0.627
Aro Street-Nairn Street,Korokoro,14.829,2.966
Aro Street-Nairn Street,Lambton,1.879,0.376
Aro Street-Nairn Street,Lansdowne,141.686,28.337
Aro Street-Nairn Street,Linden,19.05,3.81
Aro Street-Nairn Street,Lyall Bay-Airport-Moa Point,6.814,1.363
Aro Street-Nairn Street,Maidstone,35.434,7.087
Aro Street-Nairn Street,Makara-Ohariu,10.928,2.186
Aro Street-Nairn Street,Mana-Camborne,37.657,7.533
Aro Street-Nairn Street,Mangatainoka,208.871,41.774
Aro Street-Nairn Street,Manuka,29.67,5.934
Aro Street-Nairn Street,Maoribank,39.28,7.856
Aro Street-Nairn Street,Martinborough,94.014,18.803
Aro Street-Nairn Street,Masterton Central,142.272,28.454
Aro Street-Nairn Street,Masterton East,139.263,27.853
Aro Street-Nairn Street,Masterton Railway,142.583,28.517
Aro Street-Nairn Street,Masterton West,142.639,28.528
Aro Street-Nairn Street,Maungaraki,16.813,3.363
Aro Street-Nairn Street,Maupuia,10.108,2.022
Aro Street-Nairn Street,Melling,16.511,3.302
Aro Street-Nairn Street,Melrose-Houghton Bay-Southgate,5.976,1.195
Aro Street-Nairn Street,Miramar,8.106,1.621
Aro Street-Nairn Street,Miramar North,9.18,1.836
Aro Street-Nairn Street,Miramar South,7.185,1.437
Aro Street-Nairn Street,Miramar West,8.514,1.703
Aro Street-Nairn Street,Moera,16.924,3.385
Aro Street-Nairn Street,Mt Cook-Wallace Street,1.788,0.358
Aro Street-Nairn Street,Mt Holdsworth,137.174,27.435
Aro Street-Nairn Street,Mt Victoria West,2.539,0.508
Aro Street-Nairn Street,Naenae North,23.077,4.615
Aro Street-Nairn Street,Naenae South,21.717,4.343
Aro Street-Nairn Street,Newlands East,13.596,2.719
Aro Street-Nairn Street,Newlands North,12.016,2.403
Aro Street-Nairn Street,Newlands South,12.182,2.436
Aro Street-Nairn Street,Newtown East,3.984,0.797
Aro Street-Nairn Street,Newtown West,2.984,0.597
Aro Street-Nairn Street,Ngaio South,6.82,1.364
Aro Street-Nairn Street,Ngaumutawa,144.266,28.853
Aro Street-Nairn Street,Ngauranga East,8.039,1.608
Aro Street-Nairn Street,Ngauranga West,9.048,1.81
Aro Street-Nairn Street,Normandale,18.317,3.663
Aro Street-Nairn Street,Norsewood-Herbertville,277.264,55.453
Aro Street-Nairn Street,Northland,2.521,0.504
Aro Street-Nairn Street,Northland North,3.212,0.642
Aro Street-Nairn Street,Onepoto,26.416,5.283
Aro Street-Nairn Street,Opaki-Fernridge,145.007,29.001
Aro Street-Nairn Street,Oriental Bay,3.198,0.64
Aro Street-Nairn Street,Otaihanga,65.224,13.046
Aro Street-Nairn Street,Owahanga,235.948,47.19
Aro Street-Nairn Street,Paekakariki,51.166,10.235
Aro Street-Nairn Street,Pahiatua,214.043,42.809
Aro Street-Nairn Street,Papakowhai North,25.398,5.081
Aro Street-Nairn Street,Papakowhai South,24.577,4.917
Aro Street-Nairn Street,Paparangi,12.365,2.473
Aro Street-Nairn Street,Paparangi West,11.96,2.392
Aro Street-Nairn Street,Paraparaumu Beach North,63.273,12.656
Aro Street-Nairn Street,Paraparaumu Beach South,61.257,12.253
Aro Street-Nairn Street,Paraparaumu Central,61.143,12.23
Aro Street-Nairn Street,Paremata-Postgate,27.341,5.47
Aro Street-Nairn Street,Parkway,21.641,4.328
Aro Street-Nairn Street,Petone Central,13.96,2.792
Aro Street-Nairn Street,Pinehaven,31.531,6.306
Aro Street-Nairn Street,Plimmerton,42.311,8.464
Aro Street-Nairn Street,Poets Block,33.334,6.667
Aro Street-Nairn Street,Porirua Central,21.669,4.334
Aro Street-Nairn Street,Porirua East,22.906,4.581
Aro Street-Nairn Street,Pukerua Bay,44.737,8.949
Aro Street-Nairn Street,Rangoon Heights,9.061,1.812
Aro Street-Nairn Street,Ranui Heights,23.532,4.706
Aro Street-Nairn Street,Raroa,9.842,1.968
Aro Street-Nairn Street,Raumati Beach,58.298,11.661
Aro Street-Nairn Street,Raumati South,56.353,11.272
Aro Street-Nairn Street,Resolution,31.689,6.338
Aro Street-Nairn Street,Roseneath,4.141,0.828
Aro Street-Nairn Street,Seatoun,9.059,1.812
Aro Street-Nairn Street,Seatoun Tunnel West,7.796,1.559
Aro Street-Nairn Street,Solway North,144.438,28.888
Aro Street-Nairn Street,Solway South,138.964,27.793
Aro Street-Nairn Street,Strathmore Park,8.094,1.619
Aro Street-Nairn Street,Taita North,23.936,4.787
Aro Street-Nairn Street,Taita South,22.846,4.569
Aro Street-Nairn Street,Taitville,1.477,0.295
Aro Street-Nairn Street,Takapu,20.148,4.03
Aro Street-Nairn Street,Tawa Central,17.825,3.565
Aro Street-Nairn Street,Tawa South,16.451,3.29
Aro Street-Nairn Street,Tawhai,27.748,5.55
Aro Street-Nairn Street,Te Kainga,6.677,1.335
Aro Street-Nairn Street,Te Marua,45.021,9.004
Aro Street-Nairn Street,Thorndon-Tinakori Road,3.204,0.641
Aro Street-Nairn Street,Tirohanga,18.649,3.73
Aro Street-Nairn Street,Titahi Bay North,26.464,5.293
Aro Street-Nairn Street,Titahi Bay South,25.614,5.123
Aro Street-Nairn Street,Totara Park,37.429,7.486
Aro Street-Nairn Street,Trentham North,32.616,6.523
Aro Street-Nairn Street,Trentham South,32.085,6.417
Aro Street-Nairn Street,Tuturumuri,122.842,24.568
Aro Street-Nairn Street,Upper Hutt Central,34.771,6.954
Aro Street-Nairn Street,Vogeltown,2.545,0.509
Aro Street-Nairn Street,Vogeltown West,2.082,0.416
Aro Street-Nairn Street,Wadestown,4.821,0.964
Aro Street-Nairn Street,Waikanae Beach,67.958,13.593
Aro Street-Nairn Street,Waikanae East,72.908,14.582
Aro Street-Nairn Street,Waikanae Park,70.331,14.068
Aro Street-Nairn Street,Waikanae West,70.796,14.161
Aro Street-Nairn Street,Waingawa,128.994,25.799
Aro Street-Nairn Street,Waitangirua,26.123,5.225
Aro Street-Nairn Street,Waiwhetu North,19.013,3.803
Aro Street-Nairn Street,Waiwhetu South,18.993,3.799
Aro Street-Nairn Street,Wallaceville,34.129,6.826
Aro Street-Nairn Street,Waterloo East,19.745,3.949
Aro Street-Nairn Street,Waterloo West,18.127,3.625
Aro Street-Nairn Street,Whareama,166.119,33.224
Aro Street-Nairn Street,Wilford,15.51,3.102
Aro Street-Nairn Street,Willis Street-Cambridge Terrace,1.544,0.309
Aro Street-Nairn Street,Wilton,4.24,0.848
Aro Street-Nairn Street,Woburn North,17.545,3.509
Aro Street-Nairn Street,Woburn South,17.742,3.548
Aro Street-Nairn Street,Woodridge,13.629,2.726
Aro Street-Nairn Street,Woodville,247.676,49.535
Ascot Park,Adelaide,27.35,5.472
Ascot Park,Adventure,2.449,0.49
Ascot Park,Alicetown,30.472,6.096
Ascot Park,Arakura,39.934,7.988
Ascot Park,Aro Street-Nairn Street,25.777,5.157
Ascot Park,Ascot Park,0.0,0.0
Ascot Park,Avalon East,36.091,7.22
Ascot Park,Avalon West,36.085,7.219
Ascot Park,Awarua,20.874,4.176
Ascot Park,Belmont,40.378,8.077
Ascot Park,Berhampore East,28.761,5.754
Ascot Park,Berhampore West,28.681,5.738
Ascot Park,Boulcott,34.136,6.829
Ascot Park,Brentwood,47.373,9.476
Ascot Park,Brooklyn,27.566,5.515
Ascot Park,Brooklyn South,28.153,5.632
Ascot Park,Cannons Creek East,3.213,0.643
Ascot Park,Cannons Creek North,4.46,0.892
Ascot Park,Cannons Creek South,5.001,1.0
Ascot Park,Carterton,137.862,27.574
Ascot Park,Churton Park North,14.993,3.0
Ascot Park,Churton Park South,14.518,2.905
Ascot Park,Clouston Park,51.424,10.286
Ascot Park,Crofton Downs,24.701,4.942
Ascot Park,Dannevirke East,287.754,57.552
Ascot Park,Dannevirke West,287.054,57.412
Ascot Park,Delaney,43.518,8.705
Ascot Park,Discovery,2.297,0.459
Ascot Park,Eastbourne,37.902,7.582
Ascot Park,Ebdentown,50.585,10.119
Ascot Park,Eketahuna,213.026,42.607
Ascot Park,Elderslea,49.266,9.855
Ascot Park,Elsdon-Takapuwahia,11.586,2.319
Ascot Park,Emerald Hill,57.693,11.54
Ascot Park,Endeavour,4.209,0.842
Ascot Park,Epuni East,34.968,6.995
Ascot Park,Epuni West,33.993,6.8
Ascot Park,Esplanade,29.859,5.973
Ascot Park,Featherston,92.383,18.478
Ascot Park,Fernlea,37.457,7.493
Ascot Park,Glendale,39.922,7.986
Ascot Park,Glenside North,12.029,2.407
Ascot Park,Gracefield,32.041,6.41
Ascot Park,Greenacres,8.127,1.627
Ascot Park,Grenada North,12.214,2.445
Ascot Park,Grenada Village,14.846,2.971
Ascot Park,Greytown,113.805,22.763
Ascot Park,Happy Valley-Owhiro Bay,30.016,6.005
Ascot Park,Hataitai North,27.21,5.444
Ascot Park,Heretaunga,45.225,9.047
Ascot Park,Heretaunga-Silverstream,44.187,8.839
Ascot Park,Holborn,42.501,8.502
Ascot Park,Homedale East,39.326,7.867
Ascot Park,Homedale West,40.047,8.011
Ascot Park,Hutt Central,32.102,6.422
Ascot Park,Island Bay East,30.349,6.071
Ascot Park,Island Bay West,30.626,6.127
Ascot Park,Johnsonville Central,15.724,3.146
Ascot Park,Johnsonville East,15.725,3.147
Ascot Park,Johnsonville North,15.091,3.02
Ascot Park,Kahutara,110.136,22.029
Ascot Park,Kaitawa,88.805,17.763
Ascot Park,Kaiwharawhara,20.939,4.19
Ascot Park,Karaka Bay-Worser Bay,33.154,6.632
Ascot Park,Karori East,28.588,5.719
Ascot Park,Karori North,25.651,5.132
Ascot Park,Karori Park,27.76,5.554
Ascot Park,Karori South,28.295,5.661
Ascot Park,Kelburn,24.635,4.929
Ascot Park,Kelson,39.758,7.953
Ascot Park,Khandallah Park-Broadmeadows,19.02,3.806
Ascot Park,Kilbirnie East,29.016,5.805
Ascot Park,Kilbirnie West-Hataitai South,27.981,5.598
Ascot Park,Kingston-Mornington,28.528,5.707
Ascot Park,Korokoro,29.763,5.954
Ascot Park,Lambton,24.35,4.872
Ascot Park,Lansdowne,156.621,31.326
Ascot Park,Linden,6.921,1.386
Ascot Park,Lyall Bay-Airport-Moa Point,30.65,6.132
Ascot Park,Maidstone,50.368,10.075
Ascot Park,Makara-Ohariu,26.337,5.269
Ascot Park,Mana-Camborne,11.898,2.38
Ascot Park,Mangatainoka,223.806,44.763
Ascot Park,Manuka,44.604,8.923
Ascot Park,Maoribank,54.215,10.845
Ascot Park,Martinborough,108.949,21.791
Ascot Park,Masterton Central,157.207,31.443
Ascot Park,Masterton East,154.197,30.841
Ascot Park,Masterton Railway,157.517,31.505
Ascot Park,Masterton West,157.573,31.516
Ascot Park,Maungaraki,31.747,6.351
Ascot Park,Maupuia,33.912,6.784
Ascot Park,Melling,31.446,6.291
Ascot Park,Melrose-Houghton Bay-Southgate,30.431,6.088
Ascot Park,Miramar,31.91,6.384
Ascot Park,Miramar North,32.984,6.599
Ascot Park,Miramar South,30.989,6.199
Ascot Park,Miramar West,32.318,6.465
Ascot Park,Moera,31.859,6.373
Ascot Park,Mt Cook-Wallace Street,26.242,5.25
Ascot Park,Mt Holdsworth,152.109,30.423
Ascot Park,Mt Victoria West,26.049,5.211
Ascot Park,Naenae North,38.012,7.604
Ascot Park,Naenae South,36.651,7.332
Ascot Park,Newlands East,17.923,3.586
Ascot Park,Newlands North,16.476,3.297
Ascot Park,Newlands South,17.367,3.475
Ascot Park,Newtown East,28.438,5.689
Ascot Park,Newtown West,27.476,5.497
Ascot Park,Ngaio South,20.05,4.012
Ascot Park,Ngaumutawa,159.201,31.842
Ascot Park,Ngauranga East,22.916,4.585
Ascot Park,Ngauranga West,20.337,4.069
Ascot Park,Normandale,33.251,6.652
Ascot Park,Norsewood-Herbertville,292.198,58.441
Ascot Park,Northland,24.879,4.977
Ascot Park,Northland North,24.244,4.851
Ascot Park,Onepoto,9.184,1.838
Ascot Park,Opaki-Fernridge,159.941,31.99
Ascot Park,Oriental Bay,26.026,5.207
Ascot Park,Otaihanga,39.464,7.893
Ascot Park,Owahanga,250.882,50.178
Ascot Park,Paekakariki,25.406,5.081
Ascot Park,Pahiatua,228.978,45.797
Ascot Park,Papakowhai North,2.235,0.447
Ascot Park,Papakowhai South,2.276,0.455
Ascot Park,Paparangi,16.692,3.34
Ascot Park,Paparangi West,16.24,3.25
Ascot Park,Paraparaumu Beach North,37.513,7.503
Ascot Park,Paraparaumu Beach South,35.497,7.099
Ascot Park,Paraparaumu Central,35.383,7.077
Ascot Park,Paremata-Postgate,2.174,0.435
Ascot Park,Parkway,36.576,7.317
Ascot Park,Petone Central,28.895,5.781
Ascot Park,Pinehaven,46.466,9.295
Ascot Park,Plimmerton,16.551,3.31
Ascot Park,Poets Block,48.269,9.655
Ascot Park,Porirua Central,6.839,1.37
Ascot Park,Porirua East,5.782,1.158
Ascot Park,Pukerua Bay,18.978,3.796
Ascot Park,Rangoon Heights,18.226,3.647
Ascot Park,Ranui Heights,5.697,1.141
Ascot Park,Raroa,16.489,3.299
Ascot Park,Raumati Beach,32.538,6.508
Ascot Park,Raumati South,30.594,6.119
Ascot Park,Resolution,46.623,9.326
Ascot Park,Roseneath,27.186,5.439
Ascot Park,Seatoun,32.863,6.574
Ascot Park,Seatoun Tunnel West,31.6,6.322
Ascot Park,Solway North,159.373,31.876
Ascot Park,Solway South,153.898,30.781
Ascot Park,Strathmore Park,31.899,6.381
Ascot Park,Taita North,38.871,7.776
Ascot Park,Taita South,37.781,7.558
Ascot Park,Taitville,25.731,5.148
Ascot Park,Takapu,14.313,2.864
Ascot Park,Tawa Central,8.564,1.714
Ascot Park,Tawa South,10.001,2.002
Ascot Park,Tawhai,42.682,8.538
Ascot Park,Te Kainga,19.101,3.822
Ascot Park,Te Marua,59.955,11.993
Ascot Park,Thorndon-Tinakori Road,22.664,4.534
Ascot Park,Tirohanga,33.584,6.718
Ascot Park,Titahi Bay North,9.233,1.848
Ascot Park,Titahi Bay South,8.595,1.721
Ascot Park,Totara Park,52.364,10.474
Ascot Park,Trentham North,47.551,9.512
Ascot Park,Trentham South,47.02,9.406
Ascot Park,Tuturumuri,137.777,27.557
Ascot Park,Upper Hutt Central,49.706,9.943
Ascot Park,Vogeltown,27.52,5.506
Ascot Park,Vogeltown West,27.59,5.52
Ascot Park,Wadestown,22.13,4.428
Ascot Park,Waikanae Beach,42.198,8.44
Ascot Park,Waikanae East,87.842,17.57
Ascot Park,Waikanae Park,44.571,8.914
Ascot Park,Waikanae West,45.036,9.007
Ascot Park,Waingawa,143.929,28.787
Ascot Park,Waitangirua,2.639,0.528
Ascot Park,Waiwhetu North,33.948,6.791
