Origin Area Unit,Destination Area Unit,Distance (kilometers),Time (hours)
Kawaha Point,Owhata South,11.99068174,0.749417609
Kawaha Point,Lynmore,12.23345175,0.764590734
Kawhia Community,Kawhia Community,0,0
Kawhia Community,Te Motu Island,1.922190526,0.120136908
Kawhia Community,Otorohanga Rural West,24.22238638,1.513899149
Kawhia Community,Te Uku,32.99276239,2.06204765
Kawhia Community,Raglan,48.43650099,3.027281312
Kawhia Community,Taharoa,52.98183724,3.311364827
Kawhia Community,Pirongia,55.90277017,3.493923135
Kawhia Community,Te Rore,57.07848557,3.567405348
Kawhia Community,Lake Ngaroto,60.82377536,3.80148596
Kawhia Community,Te Awamutu West,61.8737754,3.867110962
Kawhia Community,Te Awamutu Central,62.55516944,3.90969809
Kawhia Community,Te Awamutu East,64.74270215,4.046418885
Kawhia Community,Te Pahu,65.58218201,4.098886376
Kawhia Community,Te Kawa,67.73263895,4.233289934
Kawhia Community,Ohaupo,67.85900615,4.241187884
Kawhia Community,Ngahinapouri,68.37380165,4.273362603
Kawhia Community,Pokuru,71.49891146,4.468681966
Kawhia Community,Whatawhata,72.76774492,4.547984058
Kawhia Community,Temple View,75.17047265,4.69815454
Kawhia Community,Tokanui,76.09286238,4.755803899
Kawhia Community,Te Kowhai,77.95736122,4.872335076
Kawhia Community,Dinsdale South,77.97344288,4.87334018
Kawhia Community,Dinsdale North,78.40451501,4.900282188
Kawhia Community,Melville,78.77588582,4.923492864
Kawhia Community,Rotokauri,79.00313377,4.937695861
Kawhia Community,Nawton,79.07265721,4.942041076
Kawhia Community,Swarbrick,79.14941652,4.946838533
Kawhia Community,Frankton Junction,79.77999722,4.986249826
Kawhia Community,Grandview,79.93955589,4.996222243
Kawhia Community,Te Akau,80.01462033,5.000913771
Kawhia Community,Crawshaw,80.07381222,5.004613264
Kawhia Community,Maeroa,80.86297161,5.053935725
Kawhia Community,Waikato Western Hills,81.06772197,5.066732623
Kawhia Community,Hamilton Central,81.53198436,5.095749023
Kawhia Community,Hamilton Lake,81.63291655,5.102057285
Kawhia Community,Horotiu,81.70176218,5.106360136
Kawhia Community,Beerescourt,81.87532325,5.117207703
Kawhia Community,Claudelands,82.70197354,5.168873346
Kawhia Community,Clarkin,83.5149329,5.219683306
Kawhia Community,Hamilton East,83.5884611,5.224278819
Kawhia Community,Chartwell,83.61699902,5.226062439
Kawhia Community,Peachgrove,83.65420496,5.22838781
Kawhia Community,Enderley,83.69353159,5.230845725
Kawhia Community,Te Rapa,83.71014335,5.231883959
Kawhia Community,Bryant,83.994829,5.249676812
Kawhia Community,Te Rapa North,84.2264092,5.264150575
Kawhia Community,Insoll,84.38087212,5.273804508
Kawhia Community,Naylor,84.39595815,5.274747384
Kawhia Community,Pukete,84.47047009,5.279404381
Kawhia Community,Bader,84.85931471,5.30370717
Kawhia Community,Pukete West,84.87914137,5.304946336
Kawhia Community,Fairview Downs,85.05487602,5.315929751
Kawhia Community,Porritt,85.06682875,5.316676797
Kawhia Community,University,85.09845576,5.318653485
Kawhia Community,Queenwood,85.40800955,5.338000597
Kawhia Community,Chedworth,85.7997301,5.362483131
Kawhia Community,Hillcrest West,86.01938475,5.376211547
Kawhia Community,Rotowaro,86.05624854,5.378515534
Kawhia Community,Flagstaff,86.08899836,5.380562397
Kawhia Community,Silverdale,86.85082965,5.428176853
Kawhia Community,Newstead,87.07588034,5.442242521
Kawhia Community,Rototuna,87.11273921,5.444546201
Kawhia Community,Glenview,87.20710018,5.450443761
Kawhia Community,Sylvester,87.37432748,5.460895467
Kawhia Community,Horsham Downs,88.16868834,5.510543021
Kawhia Community,Huntington,88.17673917,5.511046198
Kawhia Community,Riverlea,88.6808096,5.5425506
Kawhia Community,Ngaruawahia,91.18473418,5.699045886
Kawhia Community,Matangi,92.73343854,5.795839909
Kawhia Community,Huntly West,92.86401895,5.804001184
Kawhia Community,Eureka,93.32723585,5.832952241
Kawhia Community,Gordonton,95.26513766,5.954071104
Kawhia Community,Kainui,95.00522192,5.99328577
Kawhia Community,Tamahere-Tauwhare,98.42846837,6.151779273
Kawhia Community,Huntly East,99.82902578,6.239314111
Kawhia Community,Hautapu,103.5178642,6.469866512
Kawhia Community,Kaipaki,105.4177499,6.588609369
Kawhia Community,Taupiri Community,104.6004507,6.592987567
Kawhia Community,Cambridge West,106.8140958,6.67588099
Kawhia Community,Swayne,106.8378153,6.677363455
Kawhia Community,Cambridge North,106.9620758,6.685129737
Kawhia Community,Pukerimu,107.3358624,6.708491399
Kawhia Community,Allen Road,107.6788337,6.729927106
Kawhia Community,Cambridge Central,108.0164949,6.751030933
Kawhia Community,Piopio,85.86943206,6.836283126
Kawhia Community,Kihikihi,109.4525753,6.840785957
Kawhia Community,Leamington West,109.7746958,6.86091849
Kawhia Community,Leamington East,109.7807792,6.861298701
Kawhia Community,Marokopa,79.59783676,6.893523922
Kawhia Community,Morrinsville West,110.5706488,6.910665548
Kawhia Community,Tahuroa,110.7305325,6.920658283
Kawhia Community,Whitikahu,112.0657155,7.004107217
Kawhia Community,Rotongata,112.4725369,7.029533556
Kawhia Community,Kihikihi Flat,112.5210802,7.032567511
Kawhia Community,Morrinsville East,112.5292,7.033074999
Kawhia Community,Otorohanga Rural East,114.2218432,7.138865199
Kawhia Community,Te Awamutu South,114.9308708,7.183179422
Kawhia Community,Otorohanga,115.2794848,7.204967798
Kawhia Community,Rotoorangi,116.7158184,7.294738651
Kawhia Community,Onewhero,117.258049,7.328628063
Kawhia Community,Waerenga,119.3065786,7.566733826
Kawhia Community,Karapiro,123.4659568,7.716622299
Kawhia Community,Waitoa,123.4768697,7.717304358
Kawhia Community,Arapuni,125.2784232,7.829901448
Kawhia Community,Te Kauwhata,127.722741,7.982671314
Kawhia Community,Waihou-Walton,128.8434933,8.052718332
Kawhia Community,Redoubt,130.4930802,8.15581751
Kawhia Community,Opuawhanga,131.6962296,8.231014348
Kawhia Community,Putaruru,131.8799837,8.242498981
Kawhia Community,Tuakau,131.9447618,8.246547613
Kawhia Community,Te Aroha,132.9430733,8.308942079
Kawhia Community,Springdale,132.9693725,8.310585784
Kawhia Community,Waharoa,134.5865097,8.411656858
Kawhia Community,Pokeno,137.8220274,8.613876715
Kawhia Community,Buckland South,137.868981,8.616811313
Kawhia Community,Matamata North,139.7533121,8.734582005
Kawhia Community,Matamata South,140.0835435,8.75522147
Kawhia Community,Maramarua,140.3182461,8.769890383
Kawhia Community,Hinuera,140.3223692,8.770148073
Kawhia Community,Hauraki Plains,142.0786334,8.879914586
Kawhia Community,Tirau,142.8458091,8.927863068
Kawhia Community,Okauia,144.1531242,9.009570261
Kawhia Community,Meremere,145.0450256,9.065314101
Kawhia Community,Mangakino,145.8257899,9.114111867
Kawhia Community,Mangakaretu,148.2573329,9.266083308
Kawhia Community,Paraonui,148.4417983,9.277612394
Kawhia Community,Ngatea,149.1782321,9.323639507
Kawhia Community,Matarawa,149.2044497,9.325278108
Kawhia Community,Stanley Park,149.4152049,9.338450306
Kawhia Community,Aotea,149.8512231,9.365701445
Kawhia Community,Parkdale,149.8840527,9.367753292
Kawhia Community,Tokoroa Central,150.5259981,9.40787488
Kawhia Community,Strathmore,151.3246862,9.457792888
Kawhia Community,Te Poi,151.7966719,9.487291992
Kawhia Community,Amisfield,151.8156038,9.488475237
Kawhia Community,Paeroa,152.3968341,9.524802133
Kawhia Community,Te Kuiti,153.0873808,9.567961302
Kawhia Community,Kinleith,153.8280798,9.614254988
Kawhia Community,Otaua,153.9208026,9.620050162
Kawhia Community,Pukeoware,154.0528137,9.628300859
Kawhia Community,Wawa,157.911233,9.869452063
Kawhia Community,Ohinemuri,160.8389771,10.05243607
Kawhia Community,Waihi,161.1124204,10.06952627
Kawhia Community,Kerepehi,161.5282468,10.09551543
Kawhia Community,Kaiaua,161.673234,10.10457712
Kawhia Community,Turua,165.8171404,10.36357127
Kawhia Community,Waipa Valley,168.1772143,10.51107589
Kawhia Community,Mahoenui,138.7713237,10.64135442
Kawhia Community,Tiroa,170.2785183,10.68085188
Kawhia Community,Parawai,175.0083729,10.9380233
Kawhia Community,Moanataiari,176.1162376,11.00726485
Kawhia Community,Marotiri,176.2325272,11.01453295
Kawhia Community,Te Puru-Thornton Bay,184.6894523,11.54309077
Kawhia Community,Kinloch,187.5347329,11.72092081
Kawhia Community,Whangamata,190.2545983,11.8909124
Kawhia Community,Rangatira,193.7861506,12.11163441
Kawhia Community,Nukuhau,195.5152083,12.21970052
Kawhia Community,Rangatira Park,195.9951371,12.24969607
Kawhia Community,Lakewood,196.7602048,12.2975128
Kawhia Community,Taupo Central,196.7756287,12.29847679
Kawhia Community,Hikuai,194.6486202,12.39320741
Kawhia Community,Tauhara,198.3898732,12.39936708
Kawhia Community,Hilltop,199.5258088,12.47036305
Kawhia Community,Taupo East,200.4880679,12.53050424
Kawhia Community,Waipahihi,200.5928236,12.53705148
Kawhia Community,Richmond Heights,201.1506318,12.57191449
Kawhia Community,Maunganamu,201.382823,12.58642644
Kawhia Community,Acacia Bay,201.7942371,12.61213982
Kawhia Community,Wharewaka,202.2075998,12.63797499
Kawhia Community,Wairakei-Aratiatia,204.5875669,12.78672293
Kawhia Community,Pauanui Beach,209.0285481,13.06428426
Kawhia Community,Tairua,210.2852118,13.14282574
Kawhia Community,Mamaku,191.6061451,13.27878037
Kawhia Community,Ngakuru,199.0363443,13.31746438
Kawhia Community,Kuratau,216.4003688,13.52502305
Kawhia Community,Omori,228.9031458,14.30644661
Kawhia Community,Coromandel,229.6428699,14.35267937
Kawhia Community,Broadlands,218.7185128,14.40259272
Kawhia Community,Golden Springs,240.1869111,15.01168194
Kawhia Community,Tokaanu,240.8453638,15.05283524
Kawhia Community,Turangi,241.0425617,15.06516011
Kawhia Community,Islands-Thames-Coromandel District,235.1125765,15.17023904
Kawhia Community,Te Rerenga,243.5190189,15.21993868
Kawhia Community,Whitianga,238.9004701,15.27281279
Kawhia Community,Kaingaroa Forest,259.4694366,16.21683979
Kawhia Community,Rangitaiki,303.9715971,18.99822482
Kawhia Community,Mokauiti,359.8737114,25.00055831
Kerepehi,Kerepehi,0,0
Kerepehi,Turua,12.02224637,0.751390398
Kerepehi,Parawai,23.42133663,1.463833539
Kerepehi,Moanataiari,24.52920134,1.533075084
Kerepehi,Paeroa,29.59996235,1.849997647
Kerepehi,Te Puru-Thornton Bay,33.10241604,2.068901003
Kerepehi,Te Aroha,33.69272325,2.105795203
Kerepehi,Springdale,33.92032498,2.120020312
Kerepehi,Hauraki Plains,41.03532373,2.564707733
Kerepehi,Waitoa,42.03439675,2.627149797
Kerepehi,Ohinemuri,43.19074605,2.699421628
Kerepehi,Hikuai,43.06158395,2.919017642
Kerepehi,Kaiaua,47.12758002,2.945473751
Kerepehi,Waihou-Walton,49.21396166,3.075872604
Kerepehi,Ngatea,49.22038908,3.076274318
Kerepehi,Waihi,49.76926712,3.110579195
Kerepehi,Morrinsville East,49.91145113,3.119465696
Kerepehi,Tahuroa,50.80163983,3.175102489
Kerepehi,Morrinsville West,51.34576503,3.209110314
Kerepehi,Pauanui Beach,57.44151188,3.590094492
Kerepehi,Tairua,58.69817555,3.668635972
Kerepehi,Waharoa,61.22202677,3.826376673
Kerepehi,Whitikahu,63.12812042,3.945507526
Kerepehi,Okauia,65.71580885,4.107238053
Kerepehi,Matamata North,67.28586592,4.20536662
Kerepehi,Whangamata,67.34161989,4.208851243
Kerepehi,Matamata South,67.61609736,4.226006085
Kerepehi,Eureka,68.20101097,4.262563186
Kerepehi,Gordonton,70.42625361,4.401640851
Kerepehi,Taupiri Community,73.19489977,4.574681235
Kerepehi,Kainui,74.2291131,4.639319569
Kerepehi,Matangi,74.92569575,4.682855984
Kerepehi,Newstead,76.04636938,4.752898086
Kerepehi,Tamahere-Tauwhare,76.53536262,4.783460163
Kerepehi,Waerenga,74.9848188,4.796623838
Kerepehi,Te Poi,76.95062091,4.809413807
Kerepehi,University,77.17102043,4.823188777
Kerepehi,Silverdale,77.19379217,4.824612011
Kerepehi,Huntington,77.4634667,4.841466669
Kerepehi,Coromandel,78.05583368,4.878489605
Kerepehi,Hillcrest West,78.05768569,4.878605355
Kerepehi,Hautapu,78.18355673,4.886472296
Kerepehi,Hinuera,78.34392365,4.896495228
Kerepehi,Peachgrove,78.4618992,4.9038687
Kerepehi,Hamilton East,78.48367949,4.905229968
Kerepehi,Riverlea,78.84309407,4.927693379
Kerepehi,Huntly East,78.95850132,4.934906333
Kerepehi,Horsham Downs,79.05672515,4.941045322
Kerepehi,Enderley,79.06316559,4.941447849
Kerepehi,Porritt,79.09951061,4.943719413
Kerepehi,Rototuna,79.17706147,4.948566342
Kerepehi,Chedworth,79.2142007,4.950887544
Kerepehi,Huntly West,79.24151009,4.952594381
Kerepehi,Naylor,79.51826225,4.969891391
Kerepehi,Claudelands,79.59185642,4.974491026
Kerepehi,Insoll,79.62037568,4.97627348
Kerepehi,Fairview Downs,79.69741698,4.981088562
Kerepehi,Queenwood,79.82760624,4.98922539
Kerepehi,Hamilton Central,80.26781879,5.016738675
Kerepehi,Flagstaff,80.28606125,5.017878828
Kerepehi,Clarkin,80.53061974,5.033163734
Kerepehi,Sylvester,80.79502919,5.049689325
Kerepehi,Chartwell,81.31148898,5.081968061
Kerepehi,Cambridge West,81.47978838,5.092486774
Kerepehi,Swayne,81.50350782,5.093969239
Kerepehi,Cambridge North,81.62776834,5.101735521
Kerepehi,Pukete,81.6798917,5.104993231
Kerepehi,Hamilton Lake,81.91094646,5.119434154
Kerepehi,Frankton Junction,82.09358254,5.130848909
Kerepehi,Bryant,82.2480079,5.140500494
Kerepehi,Beerescourt,82.33503022,5.145939389
Kerepehi,Maeroa,82.46613447,5.154133405
Kerepehi,Pukete West,82.50697131,5.156685707
Kerepehi,Bader,82.56120301,5.160075188
Kerepehi,Swarbrick,82.67734062,5.167333789
Kerepehi,Cambridge Central,82.68218748,5.167636717
Kerepehi,Te Rapa,83.04330766,5.190206729
Kerepehi,Redoubt,83.36453884,5.210283677
Kerepehi,Te Kauwhata,83.4009812,5.212561325
Kerepehi,Pokeno,83.54015593,5.221259746
Kerepehi,Maramarua,83.93608751,5.246005469
Kerepehi,Te Rapa North,83.1481015,5.252215744
Kerepehi,Dinsdale South,84.11688834,5.257305521
Kerepehi,Dinsdale North,84.23329553,5.264580971
Kerepehi,Leamington West,84.44038839,5.277524274
Kerepehi,Leamington East,84.44647177,5.277904485
Kerepehi,Nawton,84.45858657,5.278661661
Kerepehi,Grandview,84.48893487,5.28055843
Kerepehi,Opuawhanga,84.56768825,5.285480515
Kerepehi,Tuakau,84.81622049,5.301013781
Kerepehi,Crawshaw,84.89850628,5.306156643
Kerepehi,Glenview,84.90898848,5.30681178
Kerepehi,Buckland South,85.11985932,5.319991207
Kerepehi,Rotokauri,85.74075958,5.358797474
Kerepehi,Karapiro,85.78666388,5.361666493
Kerepehi,Rotowaro,86.86791962,5.429244977
Kerepehi,Pukerimu,86.91856139,5.432410087
Kerepehi,Temple View,86.98592893,5.436620558
Kerepehi,Whatawhata,90.28763223,5.642977014
Kerepehi,Kaipaki,90.78079184,5.67379949
Kerepehi,Islands-Thames-Coromandel District,83.52554029,5.696049278
Kerepehi,Horotiu,90.67672982,5.722755014
Kerepehi,Te Rerenga,91.93198267,5.745748917
Kerepehi,Te Kowhai,92.20158789,5.762599243
Kerepehi,Whitianga,87.31343386,5.798623029
Kerepehi,Melville,92.96102739,5.810064212
Kerepehi,Ngaruawahia,94.39608515,5.899755322
Kerepehi,Rotoorangi,94.90462297,5.931538936
Kerepehi,Onewhero,95.00981339,5.938113337
Kerepehi,Ngahinapouri,96.34061157,6.021288223
Kerepehi,Meremere,97.14810204,6.071756378
Kerepehi,Waikato Western Hills,101.5855594,6.349097462
Kerepehi,Otaua,102.2512287,6.390701795
Kerepehi,Pukeoware,102.3832399,6.398952491
Kerepehi,Kihikihi Flat,103.2389751,6.452435942
Kerepehi,Ohaupo,104.002757,6.500172315
Kerepehi,Kihikihi,104.8325638,6.552035237
Kerepehi,Allen Road,105.4510703,6.590691894
Kerepehi,Te Awamutu South,105.6487656,6.603047853
Kerepehi,Te Akau,106.41568,6.650979999
Kerepehi,Te Rore,106.8335722,6.67709826
Kerepehi,Te Pahu,108.0656384,6.754102398
Kerepehi,Lake Ngaroto,108.3050332,6.769064572
Kerepehi,Tirau,111.3779536,6.9611221
Kerepehi,Pirongia,112.4039551,7.025247193
Kerepehi,Te Awamutu West,113.2365213,7.077282583
Kerepehi,Te Awamutu Central,113.6197338,7.101233363
Kerepehi,Te Awamutu East,114.6391333,7.16494583
Kerepehi,Rotongata,117.9631679,7.372697995
Kerepehi,Putaruru,122.2985818,7.643661365
Kerepehi,Pokuru,122.5634758,7.660217239
Kerepehi,Raglan,126.4069042,7.900431512
Kerepehi,Tokanui,127.1574267,7.947339171
Kerepehi,Arapuni,127.3227539,7.957672121
Kerepehi,Te Kawa,130.5292727,8.158079544
Kerepehi,Te Uku,134.4057376,8.400358599
Kerepehi,Otorohanga Rural West,137.3531446,8.584571537
Kerepehi,Otorohanga Rural East,144.2238943,9.013993391
Kerepehi,Otorohanga,145.2815359,9.080095991
Kerepehi,Mangakaretu,150.3016637,9.39385398
Kerepehi,Paraonui,150.4861291,9.405383066
Kerepehi,Matarawa,151.2487805,9.453048781
Kerepehi,Stanley Park,151.4595357,9.466220979
Kerepehi,Aotea,151.8955539,9.493472117
Kerepehi,Parkdale,151.9283834,9.495523965
Kerepehi,Tokoroa Central,152.5703288,9.535645552
Kerepehi,Strathmore,153.369017,9.585563561
Kerepehi,Amisfield,153.8599345,9.616245909
Kerepehi,Kinleith,155.8724106,9.74202566
Kerepehi,Wawa,159.9555638,9.997222736
Kerepehi,Kawhia Community,161.575531,10.09847069
Kerepehi,Mangakino,163.3652909,10.21033068
Kerepehi,Te Motu Island,163.4977215,10.21860759
Kerepehi,Taharoa,182.433368,11.4020855
Kerepehi,Te Kuiti,183.0894319,11.44308949
Kerepehi,Tiroa,187.8180193,11.7770707
Kerepehi,Piopio,189.249707,11.82810669
Kerepehi,Marokopa,184.4055383,11.97456165
Kerepehi,Marotiri,193.7720282,12.11075176
Kerepehi,Waipa Valley,198.1792654,12.38620409
Kerepehi,Kinloch,205.0742339,12.81713962
Kerepehi,Rangatira,211.3256516,13.20785322
Kerepehi,Nukuhau,213.0547094,13.31591933
Kerepehi,Rangatira Park,213.5346382,13.34591489
Kerepehi,Lakewood,214.2997058,13.39373161
Kerepehi,Taupo Central,214.3151297,13.39469561
Kerepehi,Mamaku,193.6504759,13.40655105
Kerepehi,Ngakuru,201.0806751,13.44523505
Kerepehi,Tauhara,215.9293743,13.49558589
Kerepehi,Hilltop,217.0653099,13.56658187
Kerepehi,Taupo East,218.0275689,13.62672306
Kerepehi,Waipahihi,218.1323246,13.63327029
Kerepehi,Richmond Heights,218.6901328,13.6681333
Kerepehi,Maunganamu,218.9223241,13.68264525
Kerepehi,Acacia Bay,219.3337381,13.70835863
Kerepehi,Wharewaka,219.7471009,13.7341938
Kerepehi,Wairakei-Aratiatia,222.127068,13.88294175
Kerepehi,Kuratau,233.9398698,14.62124186
Kerepehi,Omori,246.4426469,15.40266543
Kerepehi,Broadlands,236.2580138,15.49881154
Kerepehi,Golden Springs,257.7264121,16.10790076
Kerepehi,Tokaanu,258.3848648,16.14905405
Kerepehi,Turangi,258.5820627,16.16137892
Kerepehi,Kaingaroa Forest,277.0089376,17.3130586
Kerepehi,Mahoenui,263.9081474,18.46240591
Kerepehi,Rangitaiki,321.5110982,20.09444364
Kerepehi,Mokauiti,384.3683384,26.53147249
Kihikihi,Kihikihi,0,0
Kihikihi,Allen Road,1.773741617,0.110858851
Kihikihi,Kihikihi Flat,3.071834572,0.191989661
Kihikihi,Te Awamutu South,5.481625142,0.342601571
Kihikihi,Rotoorangi,16.5710669,1.035691681
Kihikihi,Pukerimu,20.87851529,1.304907206
Kihikihi,Leamington West,22.21471922,1.388419951
Kihikihi,Rotongata,22.28823354,1.393014596
Kihikihi,Leamington East,22.81555503,1.42597219
Kihikihi,Kaipaki,24.39998538,1.524999086
Kihikihi,Cambridge West,24.41126279,1.525703924
Kihikihi,Cambridge North,24.9655785,1.560348656
Kihikihi,Cambridge Central,25.09470188,1.568418867
Kihikihi,Swayne,26.09581196,1.630988247
Kihikihi,Hautapu,28.0308008,1.75192505
Kihikihi,Tamahere-Tauwhare,33.46020976,2.09126311
Kihikihi,Matangi,38.45193115,2.403245697
Kihikihi,Arapuni,39.785138,2.486571125
Kihikihi,Karapiro,41.02533961,2.564083726
Kihikihi,Te Kawa,41.71993636,2.607496023
Kihikihi,Bader,42.7467719,2.671673243
Kihikihi,Silverdale,43.32336894,2.707710559
Kihikihi,Glenview,43.90876377,2.744297736
Kihikihi,Hillcrest West,44.27010585,2.766881616
Kihikihi,Riverlea,44.82279529,2.801424705
Kihikihi,Otorohanga Rural East,45.39774541,2.837359088
Kihikihi,University,45.92457881,2.870286175
Kihikihi,Hamilton East,46.05066817,2.878166761
Kihikihi,Naylor,46.22389019,2.888993137
Kihikihi,Pokuru,46.23040453,2.889400283
Kihikihi,Eureka,46.30611177,2.894131986
Kihikihi,Putaruru,46.38669853,2.899168658
Kihikihi,Newstead,46.43344708,2.902090442
Kihikihi,Otorohanga,46.45538701,2.903461688
Kihikihi,Hamilton Central,46.46451979,2.904032487
Kihikihi,Hamilton Lake,46.97367066,2.935854416
Kihikihi,Claudelands,47.06526266,2.941578916
Kihikihi,Peachgrove,47.07646668,2.942279168
Kihikihi,Frankton Junction,47.85494776,2.990934235
Kihikihi,Enderley,47.89984188,2.993740118
Kihikihi,Clarkin,48.27001635,3.016876022
Kihikihi,Fairview Downs,48.6357465,3.039734156
Kihikihi,Beerescourt,48.6378988,3.039868675
Kihikihi,Maeroa,48.65206363,3.040753977
Kihikihi,Swarbrick,48.72468366,3.045292728
Kihikihi,Insoll,48.87535867,3.054709917
Kihikihi,Chartwell,49.01564795,3.063477997
Kihikihi,Porritt,49.62358555,3.101474097
Kihikihi,Dinsdale South,49.87825356,3.117390848
Kihikihi,Dinsdale North,49.99466076,3.124666297
Kihikihi,Chedworth,50.35820419,3.147387762
Kihikihi,Nawton,50.64451573,3.165282233
Kihikihi,Grandview,50.67486403,3.167179002
Kihikihi,Bryant,50.72384434,3.170240271
Kihikihi,Queenwood,50.80665848,3.175416155
Kihikihi,Crawshaw,51.08443544,3.192777215
Kihikihi,Rotokauri,51.92668874,3.245418046
Kihikihi,Te Rapa,52.12260209,3.257662631
Kihikihi,Huntington,52.34557446,3.271598404
Kihikihi,Rototuna,52.42293215,3.27643326
Kihikihi,Pukete,52.59904341,3.287440213
Kihikihi,Temple View,52.74729415,3.296705885
Kihikihi,Flagstaff,52.91686061,3.307303788
Kihikihi,Pukete West,53.03683092,3.314801932
Kihikihi,Morrinsville West,53.88229307,3.367643317
Kihikihi,Tahuroa,54.04217683,3.377636052
Kihikihi,Gordonton,54.28854352,3.39303397
Kihikihi,Horsham Downs,54.52672115,3.407920072
Kihikihi,Sylvester,54.57805471,3.411128419
Kihikihi,Te Awamutu Central,55.44421739,3.465263587
Kihikihi,Tokanui,55.61691336,3.476057085
Kihikihi,Te Rapa North,55.6285144,3.47678215
Kihikihi,Morrinsville East,55.8408443,3.490052768
Kihikihi,Whatawhata,56.04899746,3.503062341
Kihikihi,Te Awamutu West,56.65499326,3.540937079
Kihikihi,Tirau,57.35252392,3.584532745
Kihikihi,Te Awamutu East,57.6317501,3.601984381
Kihikihi,Hinuera,57.881752,3.6176095
Kihikihi,Melville,58.72239261,3.670149538
Kihikihi,Lake Ngaroto,60.48884719,3.780552949
Kihikihi,Horotiu,61.02143846,3.813839904
Kihikihi,Te Kowhai,61.12991111,3.820619444
Kihikihi,Ngahinapouri,62.10197679,3.88137355
Kihikihi,Mangakaretu,62.76404775,3.922752984
Kihikihi,Paraonui,62.94851313,3.934282071
Kihikihi,Pirongia,63.10274698,3.943921686
Kihikihi,Kainui,63.39830741,3.962394213
Kihikihi,Matarawa,63.71116456,3.981947785
Kihikihi,Stanley Park,63.92191973,3.995119983
Kihikihi,Aotea,64.35793795,4.022371122
Kihikihi,Parkdale,64.39076751,4.024422969
Kihikihi,Tokoroa Central,65.03271291,4.064544557
Kihikihi,Strathmore,65.83140104,4.114462565
Kihikihi,Amisfield,66.32231862,4.145144913
Kihikihi,Waihou-Walton,66.40738605,4.150461628
Kihikihi,Mangakino,66.67480623,4.167175389
Kihikihi,Waitoa,66.78851403,4.174282127
Kihikihi,Kinleith,68.33479463,4.270924665
Kihikihi,Whitikahu,68.68604896,4.29287806
Kihikihi,Matamata South,68.71136361,4.294460225
Kihikihi,Te Rore,68.7449706,4.296560662
Kihikihi,Waharoa,68.77012148,4.298132592
Kihikihi,Taupiri Community,69.19775929,4.324859956
Kihikihi,Ohaupo,69.76412227,4.360257642
Kihikihi,Matamata North,70.26080494,4.391300309
Kihikihi,Wawa,72.41794784,4.52612174
Kihikihi,Te Pahu,73.82700359,4.614187724
Kihikihi,Okauia,74.27848687,4.642405429
Kihikihi,Te Aroha,76.25471757,4.765919848
Kihikihi,Springdale,76.28101684,4.767563553
Kihikihi,Te Poi,81.30416108,5.081510068
Kihikihi,Te Kuiti,84.26328306,5.266455192
Kihikihi,Otorohanga Rural West,85.23018893,5.326886808
Kihikihi,Tiroa,91.12753466,5.733915406
Kihikihi,Raglan,92.16826942,5.760516838
Kihikihi,Paeroa,95.70847843,5.981779902
Kihikihi,Marotiri,97.08154351,6.067596469
Kihikihi,Waerenga,95.43330968,6.074654518
Kihikihi,Waipa Valley,99.35311654,6.209569784
Kihikihi,Huntly East,99.4069922,6.212937013
Kihikihi,Huntly West,99.69000097,6.230625061
Kihikihi,Te Uku,100.1671028,6.260443925
Kihikihi,Hauraki Plains,101.0222904,6.313893151
Kihikihi,Te Kauwhata,103.8494721,6.490592005
Kihikihi,Ohinemuri,104.1506214,6.509413839
Kihikihi,Waihi,104.4240647,6.526504041
Kihikihi,Kerepehi,104.8398911,6.552493196
Kihikihi,Piopio,106.5431647,6.658947791
Kihikihi,Rotowaro,107.3164105,6.707275657
Kihikihi,Ngatea,108.1218892,6.757618072
Kihikihi,Kinloch,108.3837493,6.773984329
Kihikihi,Marokopa,101.6989959,6.805402749
Kihikihi,Kawhia Community,109.4525753,6.840785957
Kihikihi,Te Akau,109.7594834,6.859967713
Kihikihi,Waikato Western Hills,110.812585,6.925786565
Kihikihi,Te Motu Island,111.3747658,6.960922865
Kihikihi,Maramarua,112.9945377,7.062158603
Kihikihi,Rangatira,114.6351669,7.164697933
Kihikihi,Ngaruawahia,114.844576,7.177786002
Kihikihi,Taharoa,116.2544912,7.265905697
Kihikihi,Nukuhau,116.3642247,7.272764043
Kihikihi,Turua,116.4331093,7.277069329
Kihikihi,Rangatira Park,116.8441535,7.302759594
Kihikihi,Lakewood,117.6092211,7.35057632
Kihikihi,Taupo Central,117.624645,7.351540315
Kihikihi,Tauhara,119.2388896,7.4524306
Kihikihi,Hilltop,120.3748252,7.523426575
Kihikihi,Meremere,121.1717567,7.573234792
Kihikihi,Taupo East,121.3370842,7.583567764
Kihikihi,Waipahihi,121.44184,7.590114998
Kihikihi,Richmond Heights,121.9996481,7.624978008
Kihikihi,Maunganamu,122.2318394,7.639489961
Kihikihi,Acacia Bay,122.6432535,7.665203341
Kihikihi,Wharewaka,123.0566162,7.691038511
Kihikihi,Wairakei-Aratiatia,125.4365833,7.839786456
Kihikihi,Parawai,126.8762957,7.929768482
Kihikihi,Mamaku,106.11286,7.93545005
Kihikihi,Ngakuru,113.5430592,7.974134055
Kihikihi,Moanataiari,127.9841604,7.999010027
Kihikihi,Kaiaua,131.1413337,8.196333357
Kihikihi,Whangamata,133.5662426,8.347890166
