origin (2013 area unit name),destination,distance (kilometers),time (hours)
Bombay,Sunnybrae,56.233,2.232222222222222
Bombay,Sunnyhills,42.069,1.9041666666666666
Bombay,Sunnynook,58.81,1.8972222222222221
Bombay,Sunnyvale,60.061,2.1530555555555555
Bombay,Surrey Crescent,49.012,1.6977777777777778
Bombay,Swanson,65.117,2.181388888888889
Bombay,Swanson South,66.951,2.6275
Bombay,Tahekeroa,92.775,2.4391666666666665
Bombay,Takanini North,20.367,0.8622222222222222
Bombay,Takanini South,18.733,0.8191666666666667
Bombay,Takanini West,19.831,0.7452777777777778
Bombay,Takapuna Central,53.088,1.6783333333333332
Bombay,Tamaki,39.24,1.535
Bombay,Tangutu,65.387,2.5016666666666665
Bombay,Target Road,58.89,2.026666666666667
Bombay,Tauhoa-Puhoi,,
Bombay,Taupaki,,
Bombay,Te Atatu Central,58.19,2.3941666666666666
Bombay,Te Papapa,41.409,1.3108333333333333
Bombay,Three Kings,47.3,1.6125
Bombay,Titirangi South,62.34,2.5008333333333335
Bombay,Torbay,68.459,2.1891666666666665
Bombay,Totara Heights,26.966,1.321388888888889
Bombay,Tuff Crater,58.203,1.9236111111111112
Bombay,Turanga,,
Bombay,Unsworth Heights,61.939,2.241111111111111
Bombay,Urlich,69.021,2.4575
Bombay,Vipond,94.278,2.5541666666666667
Bombay,Viscount,38.755,1.2808333333333333
Bombay,Wade Heads,98.988,2.73
Bombay,Waiake,67.278,2.218611111111111
Bombay,Waiata,41.25,1.4766666666666666
Bombay,Waiheke Island,81.363,4.229166666666667
Bombay,Waikowhai East,48.878,1.8377777777777777
Bombay,Waikowhai West,49.917,1.9958333333333333
Bombay,Waima,63.463,2.8933333333333335
Bombay,Waimauku,76.351,3.0844444444444443
Bombay,Waimumu North,67.813,2.477777777777778
Bombay,Waimumu South,67.414,2.4905555555555554
Bombay,Waipareira West,72.407,2.4858333333333333
Bombay,Waitakere,69.513,2.700833333333333
Bombay,Waitakere West,74.787,2.576111111111111
Bombay,Waitaramoa,42.254,1.4372222222222222
Bombay,Waiuku East,45.627,2.3580555555555556
Bombay,Waiuku West,47.13,2.6205555555555557
Bombay,Waiwera,86.091,3.1822222222222223
Bombay,Wakeling,56.939,2.0661111111111112
Bombay,Walmsley,49.852,1.7905555555555555
Bombay,Warkworth,97.41,2.737222222222222
Bombay,Waterview,52.192,1.7955555555555556
Bombay,Wattle Farm,25.216,1.4166666666666667
Bombay,Weiti River,83.412,2.6797222222222223
Bombay,Wellsford,113.968,2.881388888888889
Bombay,Wesley,49.224,1.8325
Bombay,West Harbour,73.768,2.5241666666666664
Bombay,Westgate,70.258,2.5530555555555554
Bombay,Westlake,54.388,1.5958333333333334
Bombay,Westmere,49.326,1.836111111111111
Bombay,Weymouth East,35.546,1.3866666666666667
Bombay,Weymouth West,34.422,1.2966666666666666
Bombay,Whangapouri Creek,22.406,2.0216666666666665
Bombay,Whenuapai West,80.858,12.18
Bombay,Windsor Park,62.925,2.231388888888889
Bombay,Windy Ridge,61.924,2.238611111111111
Bombay,Wiri,24.739,0.9458333333333333
Bombay,Witheford,62.369,2.4483333333333333
Bombay,Woodglen,62.147,2.361666666666667
Bombay,Wymondley,34.198,1.3555555555555556
Bremner,Abbotts Park,40.59,1.573611111111111
Bremner,Akarana,44.469,1.7377777777777779
Bremner,Albany,63.298,2.4766666666666666
Bremner,Algies Bay,110.331,3.6494444444444443
Bremner,Ambury,34.564,1.9713888888888889
Bremner,Aorere,24.882,1.3694444444444445
Bremner,Arahanga,29.147,1.388611111111111
Bremner,Arch Hill,39.069,1.8902777777777777
Bremner,Ardmore,13.956,1.2244444444444444
Bremner,Armour Bay,61.123,5.641111111111111
Bremner,Army Bay,101.216,3.775
Bremner,Auckland Central East,37.937,1.6358333333333333
Bremner,Auckland Central West,38.609,1.7313888888888889
Bremner,Auckland Harbourside,41.622,1.5852777777777778
Bremner,Avondale South,51.677,2.1822222222222223
Bremner,Avondale West,46.548,1.9227777777777777
Bremner,Awaruku,61.446,2.6266666666666665
Bremner,Awhitu,,
Bremner,Balmoral,41.861,2.0172222222222222
Bremner,Baverstock Oaks,24.465,1.5627777777777778
Bremner,Bayswater,50.488,2.1419444444444444
Bremner,Beachhaven North,53.353,2.0147222222222223
Bremner,Beachhaven South,51.417,2.1463888888888887
Bremner,Beachlands-Maraetai,,
Bremner,Beaumont,13.696,0.8644444444444445
Bremner,Birdwood East,64.269,2.5405555555555557
Bremner,Birdwood West,67.652,3.3066666666666666
Bremner,Birkdale North,52.52,2.0883333333333334
Bremner,Birkdale South,50.771,2.0755555555555554
Bremner,Birkenhead East,47.729,1.9105555555555556
Bremner,Bleakhouse,43.286,1.871388888888889
Bremner,Bledisloe Park,25.411,1.2658333333333334
Bremner,Blockhouse Bay,48.369,1.8294444444444444
Bremner,Bombay,23.106,2.1433333333333335
Bremner,Bremner,0.0,0.0
Bremner,Browns Bay,60.195,2.410277777777778
Bremner,Buckland,23.949,1.5577777777777777
Bremner,Bucklands Beach South,43.768,1.7922222222222222
Bremner,Bucklands and Eastern Beaches,46.506,1.8894444444444445
Bremner,Burbank,17.913,1.1158333333333332
Bremner,Burswood,37.534,1.7266666666666666
Bremner,Campbells Bay,53.365,2.295
Bremner,Cape Rodney,124.605,3.808611111111111
Bremner,Cape Rodney South,107.465,3.5661111111111112
Bremner,Castor Bay,53.468,2.423888888888889
Bremner,Chelsea,50.452,2.095
Bremner,Clendon North,19.787,1.2622222222222221
Bremner,Clendon South,20.664,1.2772222222222223
Bremner,Clevedon,,
Bremner,Clover Park,22.309,1.3480555555555556
Bremner,Cockle Bay,40.161,2.0255555555555556
Bremner,Crown Hill,52.76,2.2741666666666664
Bremner,Crum Park,57.632,2.4297222222222223
Bremner,Dairy Flat-Redvale,66.42,3.0941666666666667
Bremner,Dannemora,26.276,1.603888888888889
Bremner,Dingwall,25.914,1.3102777777777779
Bremner,Donegal Park,22.673,1.5555555555555556
Bremner,Drury,,
Bremner,Durham Green,57.415,2.2494444444444444
Bremner,Eden Road-Hill Top,21.453,1.8708333333333333
Bremner,Eden Terrace,39.388,1.793611111111111
Bremner,Edgewater,34.306,1.5475
Bremner,Edmonton,54.719,2.046111111111111
Bremner,Ellerslie North,31.815,1.5394444444444444
Bremner,Ellerslie South,31.11,1.3888888888888888
Bremner,Elsmore Park,36.656,1.7663888888888888
Bremner,Epsom Central,35.113,1.7458333333333333
Bremner,Epsom North,35.673,1.715
Bremner,Epsom South,38.827,1.9047222222222222
Bremner,Fairburn,24.559,1.5152777777777777
Bremner,Fairdene,60.385,2.2930555555555556
Bremner,Fairview,59.222,2.483888888888889
Bremner,Favona North,27.845,1.4783333333333333
Bremner,Favona South,27.753,1.5280555555555555
Bremner,Favona West,30.608,1.573888888888889
Bremner,Ferguson,21.501,1.541111111111111
Bremner,Ferndale,33.045,1.5605555555555555
Bremner,Forrest Hill,51.038,1.9794444444444443
Bremner,Freemans Bay,38.828,1.8552777777777778
Bremner,Fruitvale,48.323,2.3105555555555557
Bremner,Glamorgan,60.752,2.5405555555555557
Bremner,Glen Eden East,48.382,2.142777777777778
Bremner,Glen Innes East,34.923,1.5625
Bremner,Glen Innes North,35.324,1.5008333333333332
Bremner,Glen Innes West,33.518,1.4347222222222222
Bremner,Glenavon,49.445,2.1327777777777777
Bremner,Glenbrook,32.505,1.5563888888888888
Bremner,Glendene North,57.646,2.2269444444444444
Bremner,Glendene South,53.627,2.4358333333333335
Bremner,Glendhu,53.026,2.3594444444444442
Bremner,Glendowie,36.924,1.7047222222222222
Bremner,Glenfield Central,51.278,2.173611111111111
Bremner,Glenfield North,51.579,2.3733333333333335
Bremner,Golfland,28.463,1.8272222222222223
Bremner,Grafton East,37.891,1.6711111111111112
Bremner,Grafton West,37.387,1.5469444444444445
Bremner,Grange,22.639,1.3944444444444444
Bremner,Great Barrier Island,,
Bremner,Green Bay,55.216,2.294722222222222
Bremner,Greenhithe,77.183,12.403055555555556
Bremner,Greenmount,26.278,1.6388888888888888
Bremner,Grey Lynn East,39.214,1.9327777777777777
Bremner,Grey Lynn West,40.081,1.6980555555555557
Bremner,Gulf Harbour,98.042,3.611111111111111
Bremner,Half Moon Bay,37.902,1.4813888888888889
Bremner,Hamlin,30.016,1.4613888888888888
Bremner,Harania East,25.339,1.2330555555555556
Bremner,Harania North,26.725,1.3383333333333334
Bremner,Harania West,26.487,1.3497222222222223
Bremner,Hatfields Beach,81.786,3.3966666666666665
Bremner,Hauraki,47.92,1.9091666666666667
Bremner,Helensville,104.307,3.9783333333333335
Bremner,Helensville South,106.553,13.516944444444444
Bremner,Henderson North,58.729,2.164722222222222
Bremner,Henderson South,53.413,2.3983333333333334
Bremner,Henderson West,55.24,2.7488888888888887
Bremner,Herald,70.042,13.874444444444444
Bremner,Herne Bay,41.476,1.8280555555555555
Bremner,Highbrook,27.624,1.638611111111111
Bremner,Highland Park,44.781,1.886388888888889
Bremner,Hillpark,15.673,1.2375
Bremner,Hillsborough East,36.851,1.863611111111111
Bremner,Hillsborough West,38.621,1.7761111111111112
Bremner,Hingaia,9.317,0.9911111111111112
Bremner,Hobsonville East,74.145,4.371944444444445
Bremner,Hobsonville South,62.384,2.52
Bremner,Homai East,17.566,1.0516666666666667
Bremner,Homai West,17.252,0.9880555555555556
Bremner,Howick Central,31.364,2.035
Bremner,Howick South,45.437,1.8575
Bremner,Howick West,38.836,2.015277777777778
Bremner,Huapai,66.397,2.4477777777777776
Bremner,Hunua,,
Bremner,Hyperion,14.354,0.9969444444444444
Bremner,Islands-Motutapu Rangitoto Rakino,66.134,3.2616666666666667
Bremner,Kaikoura and Rangiahua Islands,,
Bremner,Kaipatiki,51.187,2.1394444444444445
Bremner,Karekare,68.36,13.300555555555556
Bremner,Kaukapakapa,111.163,3.8555555555555556
Bremner,Kaukapakapa Rural,113.529,3.9052777777777776
Bremner,Kauri Park,48.997,1.8916666666666666
Bremner,Kaurilands,50.955,2.4830555555555556
Bremner,Kawakawa-Orere,,
Bremner,Kawau,,
Bremner,Kelston Central,51.953,2.375277777777778
Bremner,Kilkenny,39.382,1.7844444444444445
Bremner,Kingdale,58.859,2.443611111111111
Bremner,Kingseat,21.824,1.1216666666666666
Bremner,Kingsland,38.358,1.7775
Bremner,Kohimarama East,39.191,1.791388888888889
Bremner,Kohimarama West,40.665,1.8383333333333334
Bremner,Kohuora,22.269,1.1727777777777777
Bremner,Konini,50.719,2.397222222222222
Bremner,Kumeu East,77.626,3.517777777777778
Bremner,Kumeu West,80.099,3.466111111111111
Bremner,Laingholm,55.843,13.754444444444445
Bremner,Lake Pupuke,50.728,2.2
Bremner,Leabank,16.003,1.1308333333333334
Bremner,Leigh,,
Bremner,Long Bay,,
Bremner,Lucken Point,70.15,3.716111111111111
Bremner,Lynfield North,46.1,1.7372222222222222
Bremner,Lynfield South,50.102,2.000277777777778
Bremner,Lynnmall,45.122,1.9647222222222223
Bremner,Mahurangi,,
Bremner,Mairangi Bay,54.375,2.2419444444444445
Bremner,Mangere Bridge,31.572,1.5719444444444444
Bremner,Mangere Central,28.545,1.4480555555555557
Bremner,Mangere East,23.738,1.1444444444444444
Bremner,Mangere South,31.34,1.7008333333333334
Bremner,Mangere Station,25.591,1.198611111111111
Bremner,Manly,94.417,3.5394444444444444
Bremner,Manukau Central,22.097,1.416111111111111
Bremner,Manurewa Central,15.145,0.9575
Bremner,Manurewa East,13.804,0.8886111111111111
Bremner,Mascot,27.928,1.3972222222222221
Bremner,Massey Park,9.124,0.6505555555555556
Bremner,Massey West,63.946,2.712222222222222
Bremner,Matakana,106.278,3.5494444444444446
Bremner,Matheson Bay,,
Bremner,Matipo,56.015,2.214166666666667
Bremner,Maungawhau,45.061,2.0122222222222224
Bremner,McLaren Park,55.001,2.4575
Bremner,Mcleod,55.994,2.0744444444444445
Bremner,Meadowbank North,36.57,1.5766666666666667
Bremner,Meadowbank South,38.566,1.601388888888889
Bremner,Meadowland,38.156,1.9208333333333334
Bremner,Mellons Bay,44.477,1.9833333333333334
Bremner,Middlemore,23.309,1.0544444444444445
Bremner,Mill Road,20.097,1.771111111111111
Bremner,Millhouse,29.282,1.8594444444444445
Bremner,Mission Bay,40.475,1.8041666666666667
Bremner,Mission Heights,25.315,1.8505555555555555
Bremner,Monarch Park,49.089,2.116388888888889
Bremner,Mt Albert Central,40.977,1.9319444444444445
Bremner,Mt Eden East,41.261,1.9283333333333332
Bremner,Mt Eden North,39.665,1.8155555555555556
Bremner,Mt Eden South,43.358,1.6922222222222223
Bremner,Mt Hobson,33.883,1.5008333333333332
Bremner,Mt St John,33.892,1.4969444444444444
Bremner,Mt Victoria,52.388,2.1791666666666667
Bremner,Mt Wellington Domain,31.919,1.4758333333333333
Bremner,Mt Wellington North,31.757,1.4455555555555555
Bremner,Mt Wellington South,27.17,1.678611111111111
Bremner,Mt Wellington West,32.811,1.5061111111111112
Bremner,Muriwai Beach,95.713,3.5341666666666667
Bremner,Muriwai Valley,91.744,3.4725
Bremner,Murrays Bay,56.179,2.3875
Bremner,Murvale,42.038,1.6636111111111112
Bremner,Narrow Neck,50.667,2.051388888888889
Bremner,New Lynn North,50.699,2.2708333333333335
Bremner,New Lynn South,50.488,2.1705555555555556
Bremner,New Windsor,48.172,2.0494444444444446
Bremner,Newmarket,36.117,1.6319444444444444
Bremner,Newton,37.81,1.6352777777777778
Bremner,North Harbour East,56.949,2.325833333333333
Bremner,North Harbour West,57.737,2.390833333333333
Bremner,Northcote South,45.473,1.7730555555555556
Bremner,Northcross,57.789,2.4138888888888888
Bremner,Oaktree,58.011,2.358611111111111
Bremner,Ocean View,46.422,2.214722222222222
Bremner,Omaha,,
Bremner,One Tree Hill Central,34.264,1.8844444444444444
Bremner,One Tree Hill East,32.073,1.6105555555555555
Bremner,Onehunga North East,42.243,2.0480555555555555
Bremner,Onehunga North West,37.118,1.9352777777777779
Bremner,Onehunga South East,33.61,1.6283333333333334
Bremner,Onehunga South West,36.268,1.8644444444444443
Bremner,Opaheke,6.852,0.4922222222222222
Bremner,Opanuku,59.82,3.676388888888889
Bremner,Orakei North,38.754,1.7483333333333333
Bremner,Orakei South,38.81,1.6513888888888888
Bremner,Oranga,31.036,1.6469444444444445
Bremner,Oratia,53.454,2.392777777777778
Bremner,Oratia West,55.812,2.515833333333333
Bremner,Orewa,80.982,3.0541666666666667
Bremner,Orewa West,81.919,3.3847222222222224
Bremner,Ormiston,55.6,2.656111111111111
Bremner,Otahuhu East,26.704,1.9033333333333333
Bremner,Otahuhu North,26.634,1.4480555555555557
Bremner,Otahuhu West,25.769,1.2452777777777777
Bremner,Otara East,23.25,1.5997222222222223
Bremner,Otara North,26.571,1.6827777777777777
Bremner,Otara South,24.205,1.5191666666666668
Bremner,Otara West,28.113,1.5891666666666666
Bremner,Otimai,65.615,13.663055555555555
Bremner,Owairaka East,44.182,1.9219444444444445
Bremner,Owairaka West,45.136,1.8327777777777778
Bremner,Paerata-Cape Hill,18.496,1.4605555555555556
Bremner,Pahurehure,8.252,0.6269444444444444
Bremner,Pakuranga Central,34.974,1.6380555555555556
Bremner,Pakuranga East,36.485,1.5997222222222223
Bremner,Pakuranga North,35.924,1.4683333333333333
Bremner,Palm Heights,53.117,2.8333333333333335
Bremner,Panmure Basin,31.691,1.4147222222222222
Bremner,Papakura Central,7.824,0.4461111111111111
Bremner,Papakura East,10.185,0.9566666666666667
Bremner,Papakura North,8.979,0.6191666666666666
Bremner,Papakura North East,9.464,0.7202777777777778
Bremner,Papakura South,9.929,0.9222222222222223
Bremner,Paparata,,
Bremner,Papatoetoe Central,22.269,1.1772222222222222
Bremner,Papatoetoe East,21.287,1.2147222222222223
Bremner,Papatoetoe North,21.883,1.0911111111111111
Bremner,Papatoetoe West,20.649,1.1094444444444445
Bremner,Parakai Rural,102.798,3.773888888888889
Bremner,Parakai Urban,100.27,3.7825
Bremner,Paremoremo East,,
Bremner,Paremoremo West,,
Bremner,Parnell East,44.184,1.8611111111111112
Bremner,Parnell West,43.472,1.761388888888889
Bremner,Parrs Park,51.765,2.379722222222222
Bremner,Parrs Park West,51.002,2.2180555555555554
Bremner,Patumahoe,29.145,1.5375
Bremner,Penrose,31.348,1.5683333333333334
Bremner,Pigeon Mountain North,40.857,1.6297222222222223
Bremner,Pigeon Mountain South,37.269,1.5747222222222221
Bremner,Pinehill,56.009,2.2222222222222223
Bremner,Point Chevalier East,46.856,1.9433333333333334
Bremner,Point Chevalier South,47.083,1.9705555555555556
Bremner,Point Chevalier West,43.814,1.8958333333333333
Bremner,Point England,34.014,1.4980555555555555
Bremner,Point View,27.1,2.0208333333333335
Bremner,Point Wells,,
Bremner,Ponsonby East,39.751,1.9619444444444445
Bremner,Ponsonby West,40.831,1.7961111111111112
Bremner,Puhinui North,22.91,1.2191666666666667
Bremner,Puhinui South,21.019,1.1844444444444444
Bremner,Pukekohe North,17.124,1.0955555555555556
Bremner,Pukekohe West,20.503,1.5788888888888888
Bremner,Randwick Park,16.352,1.2044444444444444
Bremner,Ranui Domain,56.018,2.4180555555555556
Bremner,Ranui South,56.113,2.462222222222222
Bremner,Red Beach East,84.755,3.1305555555555555
Bremner,Red Beach West,78.164,3.0441666666666665
Bremner,Red Hill,12.844,1.665
Bremner,Redoubt East,28.461,1.9858333333333333
Bremner,Redoubt North,22.166,1.3269444444444445
Bremner,Redoubt South,24.754,1.5744444444444445
Bremner,Remuera South,32.807,1.5202777777777778
Bremner,Remuera West,36.205,1.7372222222222222
Bremner,Rewarewa,59.321,2.477222222222222
Bremner,Rewiti,89.222,3.468611111111111
Bremner,Riverhead,88.307,3.4305555555555554
Bremner,Riverhead Urban,68.806,2.4166666666666665
Bremner,Roberton,43.802,2.0116666666666667
Bremner,Rongomai,22.466,1.625
Bremner,Rosebank,50.676,2.506111111111111
Bremner,Rosehill,6.714,0.4647222222222222
Bremner,Rothesay Bay,57.893,2.4858333333333333
Bremner,Rowandale,18.896,1.3405555555555555
Bremner,Royal Heights,63.217,2.4616666666666664
Bremner,Royal Oak,43.708,2.0019444444444443
Bremner,Royal Road West,64.27,2.696111111111111
Bremner,Runciman,4.502,0.9080555555555555
Bremner,Sandringham East,42.886,1.6633333333333333
Bremner,Sandringham North,41.691,2.0144444444444445
Bremner,Sandringham West,40.16,1.8147222222222221
Bremner,Seacliffe,48.937,1.8872222222222221
Bremner,Shelly Park,46.547,1.843888888888889
Bremner,Sherbourne,40.342,1.8927777777777777
Bremner,Silverdale Central,76.299,3.015
Bremner,Silverdale North,83.593,12.509166666666667
Bremner,Silverdale South,67.634,13.923055555555555
Bremner,Snells Beach,103.859,3.5411111111111113
Bremner,South Head,,
Bremner,South Waiuku,40.284,1.9744444444444444
Bremner,Springleigh,42.137,1.9852777777777777
Bremner,St Heliers,37.614,1.636388888888889
Bremner,St Johns,34.275,1.4205555555555556
Bremner,St Lukes,39.544,1.871388888888889
Bremner,St Lukes North,40.21,1.9991666666666668
Bremner,St Marys,44.111,2.03
Bremner,Stanley Bay,42.227,2.1797222222222223
Bremner,Stanmore Bay East,89.812,3.306111111111111
Bremner,Stanmore Bay West,88.526,3.2808333333333333
Bremner,Starling Park,63.415,2.4875
Bremner,Stillwater,89.112,3.6219444444444444
Bremner,Stonefields,35.243,1.493611111111111
Bremner,Sturges North,55.123,2.5344444444444445
Bremner,Sunnybrae,49.775,2.180833333333333
Bremner,Sunnyhills,34.603,1.656111111111111
Bremner,Sunnynook,52.942,2.116388888888889
Bremner,Sunnyvale,53.106,2.385
Bremner,Surrey Crescent,44.801,1.8130555555555556
Bremner,Swanson,57.873,2.38
Bremner,Swanson South,59.776,3.017777777777778
Bremner,Tahekeroa,85.986,2.9294444444444445
Bremner,Takanini North,13.123,1.0441666666666667
Bremner,Takanini South,11.427,1.1511111111111112
Bremner,Takanini West,12.587,0.9272222222222222
Bremner,Takapuna Central,46.974,1.8769444444444445
Bremner,Tamaki,33.063,1.4647222222222223
Bremner,Tangutu,54.546,2.450277777777778
Bremner,Target Road,52.935,2.1419444444444444
Bremner,Tauhoa-Puhoi,,
Bremner,Taupaki,,
Bremner,Te Atatu Central,53.663,2.1575
Bremner,Te Papapa,32.3,1.5911111111111111
Bremner,Three Kings,43.834,1.7413888888888889
Bremner,Titirangi South,53.348,3.3291666666666666
Bremner,Torbay,63.039,2.7066666666666666
Bremner,Totara Heights,19.722,1.27
Bremner,Tuff Crater,44.951,2.192222222222222
Bremner,Turanga,,
Bremner,Unsworth Heights,54.308,2.3730555555555557
Bremner,Urlich,56.185,2.450277777777778
Bremner,Vipond,88.04,3.511111111111111
Bremner,Viscount,29.033,1.4497222222222221
Bremner,Wade Heads,92.751,3.6869444444444444
Bremner,Waiake,60.196,2.4694444444444446
Bremner,Waiata,33.004,1.7244444444444444
Bremner,Waiheke Island,,
Bremner,Waikowhai East,47.853,1.8030555555555556
Bremner,Waikowhai West,48.892,1.9777777777777779
Bremner,Waima,53.845,3.543888888888889
Bremner,Waimauku,72.139,2.5330555555555554
Bremner,Waimumu North,62.094,2.6013888888888888
Bremner,Waimumu South,61.695,2.6141666666666667
Bremner,Waipareira West,65.163,2.4677777777777776
Bremner,Waitakere,62.338,2.8744444444444444
Bremner,Waitakere West,67.719,2.5172222222222222
Bremner,Waitaramoa,35.01,1.7025
Bremner,Waiuku East,37.883,1.4733333333333334
Bremner,Waiuku West,39.386,1.7358333333333333
Bremner,Waiwera,82.716,3.214166666666667
Bremner,Wakeling,52.81,2.064722222222222
Bremner,Walmsley,45.724,1.9725
Bremner,Warkworth,97.551,3.6025
Bremner,Waterview,48.209,1.9608333333333334
Bremner,Wattle Farm,17.972,1.3652777777777778
Bremner,Weiti River,76.623,3.1366666666666667
Bremner,Wellsford,114.109,3.7466666666666666
Bremner,Wesley,44.6,1.696388888888889
Bremner,West Harbour,58.881,2.3994444444444443
Bremner,Westgate,57.556,2.358888888888889
Bremner,Westlake,48.273,1.8277777777777777
Bremner,Westmere,42.959,1.9880555555555555
Bremner,Weymouth East,18.59,1.291388888888889
Bremner,Weymouth West,18.884,1.2505555555555556
Bremner,Whangapouri Creek,14.662,1.1369444444444445
Bremner,Whenuapai West,68.262,14.136944444444444
Bremner,Windsor Park,54.628,2.1633333333333336
Bremner,Windy Ridge,51.787,2.1130555555555555
Bremner,Wiri,17.951,1.1041666666666667
Bremner,Witheford,55.809,2.3969444444444443
Bremner,Woodglen,51.306,2.310277777777778
Bremner,Wymondley,24.267,1.6547222222222222
Browns Bay,Abbotts Park,29.792,1.5147222222222223
Browns Bay,Akarana,29.376,1.5563888888888888
Browns Bay,Albany,9.08,0.6788888888888889
Browns Bay,Algies Bay,56.029,1.6219444444444444
Browns Bay,Ambury,38.719,2.4019444444444447
Browns Bay,Aorere,43.191,2.0233333333333334
Browns Bay,Arahanga,37.834,1.7444444444444445
Browns Bay,Arch Hill,22.411,1.0641666666666667
Browns Bay,Ardmore,58.464,8.5725
Browns Bay,Armour Bay,50.464,15.355277777777777
Browns Bay,Army Bay,56.52,2.063888888888889
Browns Bay,Auckland Central East,22.034,1.2205555555555556
Browns Bay,Auckland Central West,21.482,1.0705555555555555
Browns Bay,Auckland Harbourside,21.758,1.0491666666666666
Browns Bay,Avondale South,30.665,1.5880555555555556
Browns Bay,Avondale West,30.875,1.8302777777777777
Browns Bay,Awaruku,6.823,0.4469444444444444
Browns Bay,Awhitu,,
Browns Bay,Balmoral,25.874,1.4397222222222221
Browns Bay,Baverstock Oaks,45.39,2.379722222222222
Browns Bay,Bayswater,18.527,1.2941666666666667
Browns Bay,Beachhaven North,21.802,1.4205555555555556
Browns Bay,Beachhaven South,20.971,1.3522222222222222
Browns Bay,Beachlands-Maraetai,70.121,9.263333333333334
Browns Bay,Beaumont,46.471,2.1458333333333335
Browns Bay,Birdwood East,27.617,1.446388888888889
Browns Bay,Birdwood West,47.53,2.385
Browns Bay,Birkdale North,17.93,1.1669444444444443
Browns Bay,Birkdale South,19.571,1.2897222222222222
Browns Bay,Birkenhead East,22.058,1.3416666666666666
Browns Bay,Bleakhouse,42.177,2.2258333333333336
Browns Bay,Bledisloe Park,71.864,2.596388888888889
Browns Bay,Blockhouse Bay,31.619,1.6019444444444444
Browns Bay,Bombay,66.344,2.1830555555555557
Browns Bay,Bremner,81.611,9.170277777777779
Browns Bay,Browns Bay,0.0,0.0
Browns Bay,Buckland,77.446,9.071666666666667
Browns Bay,Bucklands Beach South,44.871,2.156111111111111
Browns Bay,Bucklands and Eastern Beaches,43.551,2.3866666666666667
Browns Bay,Burbank,43.8,2.1972222222222224
Browns Bay,Burswood,38.245,1.8825
Browns Bay,Campbells Bay,6.775,0.5594444444444444
Browns Bay,Cape Rodney,70.303,1.781111111111111
Browns Bay,Cape Rodney South,53.163,1.5386111111111112
Browns Bay,Castor Bay,7.852,0.5825
Browns Bay,Chelsea,19.412,1.2633333333333334
Browns Bay,Clendon North,45.622,2.292777777777778
Browns Bay,Clendon South,52.729,2.3802777777777777
Browns Bay,Clevedon,88.859,15.0825
Browns Bay,Clover Park,42.337,1.9205555555555556
Browns Bay,Cockle Bay,43.388,2.1591666666666667
Browns Bay,Crown Hill,8.31,0.5611111111111111
Browns Bay,Crum Park,36.62,1.8355555555555556
Browns Bay,Dairy Flat-Redvale,15.225,1.425
Browns Bay,Dannemora,40.051,2.0875
Browns Bay,Dingwall,41.87,1.8327777777777778
Browns Bay,Donegal Park,52.769,2.4966666666666666
Browns Bay,Drury,,
Browns Bay,Durham Green,39.579,1.7719444444444445
Browns Bay,Eden Road-Hill Top,74.95,9.384722222222223
Browns Bay,Eden Terrace,23.528,1.2827777777777778
Browns Bay,Edgewater,35.017,1.62
Browns Bay,Edmonton,34.59,1.6055555555555556
Browns Bay,Ellerslie North,28.932,1.478611111111111
Browns Bay,Ellerslie South,29.819,1.5622222222222222
Browns Bay,Elsmore Park,37.436,1.8530555555555555
Browns Bay,Epsom Central,25.902,1.3622222222222222
Browns Bay,Epsom North,24.581,1.3330555555555557
Browns Bay,Epsom South,28.42,1.5272222222222223
Browns Bay,Fairburn,36.608,1.935
Browns Bay,Fairdene,30.355,1.515
Browns Bay,Fairview,3.242,0.515
Browns Bay,Favona North,39.449,1.7697222222222222
Browns Bay,Favona South,41.377,1.883888888888889
Browns Bay,Favona West,40.675,1.8716666666666666
Browns Bay,Ferguson,39.981,2.01
Browns Bay,Ferndale,33.756,1.6497222222222223
Browns Bay,Forrest Hill,9.626,0.4925
Browns Bay,Freemans Bay,21.194,0.935
Browns Bay,Fruitvale,36.921,2.0255555555555556
Browns Bay,Glamorgan,2.502,0.3952777777777778
Browns Bay,Glen Eden East,,
Browns Bay,Glen Innes East,,
Browns Bay,Glen Innes North,31.807,1.54
Browns Bay,Glen Innes West,32.188,1.4961111111111112
Browns Bay,Glenavon,29.778,1.573888888888889
Browns Bay,Glenbrook,76.755,3.078888888888889
Browns Bay,Glendene North,39.372,1.9266666666666667
Browns Bay,Glendene South,38.763,1.9583333333333333
Browns Bay,Glendhu,13.834,0.9722222222222222
Browns Bay,Glendowie,32.67,1.7036111111111112
Browns Bay,Glenfield Central,14.471,0.9497222222222222
Browns Bay,Glenfield North,10.919,0.7872222222222223
Browns Bay,Golfland,38.487,1.9483333333333333
Browns Bay,Grafton East,23.619,1.011388888888889
Browns Bay,Grafton West,23.749,1.0283333333333333
Browns Bay,Grange,38.218,1.99
Browns Bay,Great Barrier Island,,
Browns Bay,Green Bay,34.204,1.7005555555555556
Browns Bay,Greenhithe,12.586,0.995
Browns Bay,Greenmount,41.714,2.261111111111111
Browns Bay,Grey Lynn East,21.754,0.9719444444444445
Browns Bay,Grey Lynn West,21.464,1.1961111111111111
Browns Bay,Gulf Harbour,53.346,1.9333333333333333
Browns Bay,Half Moon Bay,38.613,1.7205555555555556
