origin (2013 area unit name),destination,distance (kilometers),time (hours)
Orana Park,Ashley,283.146,13.163055555555555
Orana Park,Ashley Gorge,,
Orana Park,Aviemore,345.216,23.259444444444444
Orana Park,Avon Loop,245.298,4.339444444444444
Orana Park,Avondale,251.368,4.428055555555556
Orana Park,Avonhead,241.677,4.480555555555555
Orana Park,Avonhead West,239.104,3.9758333333333336
Orana Park,Avonside,248.405,4.348055555555556
Orana Park,Banks Peninsula Eastern Bays,310.004,20.769166666666667
Orana Park,Barrington North,245.036,4.146388888888889
Orana Park,Barrington South,246.644,4.188611111111111
Orana Park,Beckenham,249.321,4.3822222222222225
Orana Park,Belfast,255.82,13.167222222222222
Orana Park,Belfast South,254.354,12.8725
Orana Park,Ben Mcleod,,
Orana Park,Bexley,252.089,4.445555555555556
Orana Park,Bishopdale,253.923,12.677777777777777
Orana Park,Bishopdale North,254.33,12.676388888888889
Orana Park,Bromley,251.569,4.416666666666667
Orana Park,Broomfield,238.735,3.970833333333333
Orana Park,Bryndwr,243.992,4.552777777777778
Orana Park,Burnham Military Camp,217.72,3.867777777777778
Orana Park,Burnside,243.738,4.119722222222222
Orana Park,Burwood,250.221,4.368888888888889
Orana Park,Camside,265.975,12.835555555555555
Orana Park,Cape Wanbrow,4.544,0.9741666666666666
Orana Park,Casebrook,250.846,12.859444444444444
Orana Park,Cashmere East,250.508,4.313055555555556
Orana Park,Cashmere West,250.838,4.292222222222223
Orana Park,Cathedral Square,245.673,4.41
Orana Park,Chertsey,,
Orana Park,Cheviot,350.491,8.503055555555555
Orana Park,Clarkville,261.365,12.769444444444444
Orana Park,Coldstream,274.494,13.338333333333333
Orana Park,Courtenay,264.501,13.142777777777777
Orana Park,Culverden,333.766,20.50111111111111
Orana Park,Cust,,
Orana Park,Dallington,249.301,4.371944444444445
Orana Park,Darfield,,
Orana Park,Deans Bush,242.584,4.2636111111111115
Orana Park,Diamond Harbour,,
Orana Park,Dunsandel,205.643,3.488888888888889
Orana Park,Duntroon,,
Orana Park,Edgeware,246.787,4.651944444444444
Orana Park,Ensors,248.511,4.345
Orana Park,Eyrewell,,
Orana Park,Fairlie,236.666,19.860555555555557
Orana Park,Fairton,166.561,3.12
Orana Park,Fairview-Scarborough,85.915,1.258888888888889
Orana Park,Fendalton,243.779,4.5072222222222225
Orana Park,Fernside,,
Orana Park,Ferrymead,250.667,4.393888888888889
Orana Park,Fraser Park,88.189,1.4813888888888889
Orana Park,Geraldine,,
Orana Park,Gleniti,91.634,1.5758333333333334
Orana Park,Glenwood,90.479,1.5475
Orana Park,Governors Bay,279.603,19.40277777777778
Orana Park,Hagley Park,246.393,4.556388888888889
Orana Park,Halswell Domain,250.678,19.00027777777778
Orana Park,Halswell South,250.39,18.948055555555555
Orana Park,Halswell West,241.64,4.025833333333333
Orana Park,Hampden,32.359,0.7347222222222223
Orana Park,Hampstead,161.919,3.2005555555555554
Orana Park,Hanmer Springs,362.088,20.52611111111111
Orana Park,Harewood,255.353,12.714722222222223
Orana Park,Hawthornden,243.74,4.141388888888889
Orana Park,Heathcote Valley,253.359,4.448333333333333
Orana Park,Hendersons Basin,251.252,19.110555555555557
Orana Park,Highfield,89.69,1.521388888888889
Orana Park,Highfield Park,253.908,12.6925
Orana Park,Hillmorton,246.132,4.1627777777777775
Orana Park,Hinds,153.774,2.8858333333333333
Orana Park,Holmwood,243.402,4.433888888888889
Orana Park,Hoon Hay,246.742,4.195833333333334
Orana Park,Hoon Hay South,247.412,4.2219444444444445
Orana Park,Hornby North,236.047,4.063888888888889
Orana Park,Hornby South,236.282,4.120833333333334
Orana Park,Hurunui,,
Orana Park,Ilam,240.789,4.293055555555555
Orana Park,Islington,236.833,4.2380555555555555
Orana Park,Jellie Park,242.986,4.101388888888889
Orana Park,Kaiapoi East,263.587,12.953333333333333
Orana Park,Kaiapoi North East,264.591,13.157777777777778
Orana Park,Kaiapoi North West,264.57,13.150555555555556
Orana Park,Kaiapoi South,263.73,12.980277777777777
Orana Park,Kaiapoi West,264.663,13.167222222222222
Orana Park,Kaikoura Rural,,
Orana Park,Kaikoura Township,408.169,9.511111111111111
Orana Park,Kakanui,20.906,0.6616666666666666
Orana Park,Kennedys Bush,252.227,4.296944444444445
Orana Park,Kingsbury,277.672,13.080833333333333
Orana Park,Kirwee,,
Orana Park,Kurow,,
Orana Park,Lake Tekapo,267.112,20.6875
Orana Park,Lake Tennyson,,
Orana Park,Leeston,,
Orana Park,Lehmans,278.611,13.092777777777778
Orana Park,Leithfield,,
Orana Park,Levels,,
Orana Park,Lincoln,243.905,4.042222222222223
Orana Park,Linwood,246.446,4.580555555555556
Orana Park,Linwood East,248.931,4.36
Orana Park,Linwood North,247.696,4.331111111111111
Orana Park,Little River,285.143,19.602777777777778
Orana Park,Loburn,,
Orana Park,Lyttelton,259.633,4.589444444444444
Orana Park,Mackenzie,272.046,20.580277777777777
Orana Park,Maheno,25.881,0.7719444444444444
Orana Park,Mairaki,,
Orana Park,Mairehau,249.296,12.920555555555556
Orana Park,Mairehau North,251.034,12.595833333333333
Orana Park,Malvern,,
Orana Park,Mandeville,,
Orana Park,Mansfield,264.742,13.197777777777778
Orana Park,Maori Park,87.509,1.7336111111111112
Orana Park,Marchwiel,93.921,2.116388888888889
Orana Park,Mcleans Island,246.18,4.068333333333333
Orana Park,Merivale,247.072,12.583333333333334
Orana Park,Merrin,242.872,4.104444444444445
Orana Park,Methven,,
Orana Park,Middleton,246.107,4.179722222222222
Orana Park,Mona Vale,241.965,4.1386111111111115
Orana Park,Moncks Bay,258.535,4.589166666666666
Orana Park,Mt Cook,308.913,22.304444444444446
Orana Park,Mt Pleasant,254.624,4.506666666666667
Orana Park,Mt Somers,,
Orana Park,Nenthorn,,
Orana Park,Netherby,162.636,3.3508333333333336
Orana Park,New Brighton,253.697,4.481111111111111
Orana Park,North Beach,254.072,4.506944444444445
Orana Park,Northcote,250.19,12.725277777777778
Orana Park,Oaklands East,251.356,19.15
Orana Park,Oaklands West,239.769,3.9880555555555555
Orana Park,Oamaru Central,2.328,0.48333333333333334
Orana Park,Oamaru North,1.92,0.38055555555555554
Orana Park,Oamaru South,3.632,0.7866666666666666
Orana Park,Ohoka,266.461,12.837222222222222
Orana Park,Okuku,,
Orana Park,Omarama,339.066,23.221944444444443
Orana Park,Opawa,249.775,4.377222222222223
Orana Park,Orana Park,0.0,0.0
Orana Park,Orari,125.572,2.5747222222222224
Orana Park,Otematata,,
Orana Park,Otipua Creek-Washdyke Flat,96.012,2.163611111111111
Orana Park,Oxford,,
Orana Park,Palmerston,53.311,1.1169444444444445
Orana Park,Papanui,250.293,12.745833333333334
Orana Park,Paparua,234.875,3.913611111111111
Orana Park,Pareora,76.164,1.346111111111111
Orana Park,Parklands,258.612,12.75611111111111
Orana Park,Parkside,87.152,1.6575
Orana Park,Parnassus,360.708,8.554722222222223
Orana Park,Pegasus,272.789,12.964166666666667
Orana Park,Phillipstown,247.308,4.755
Orana Park,Pines-Kairaki Beach,266.356,12.836944444444445
Orana Park,Plains Railway,159.703,3.1333333333333333
Orana Park,Pleasant Point,,
Orana Park,Port Levy,,
Orana Park,Prebbleton,236.363,3.962222222222222
Orana Park,Prestons,257.609,12.72638888888889
Orana Park,Pukeuri,,
Orana Park,Quail Island,,
Orana Park,Rakaia,190.902,3.693611111111111
Orana Park,Rangiora Central,276.751,13.04
Orana Park,Rangiora East,274.768,12.999722222222223
Orana Park,Rangiora North,276.492,13.024166666666666
Orana Park,Rangiora West,277.422,13.065833333333334
Orana Park,Rapaki Track,252.253,4.4222222222222225
Orana Park,Ravenswood,270.423,13.155555555555555
Orana Park,Rawhiti,253.268,4.470555555555555
Orana Park,Redruth,89.902,1.5119444444444445
Orana Park,Redwood North,252.483,12.895833333333334
Orana Park,Redwood South,251.512,12.792777777777777
Orana Park,Riccarton,242.251,4.196666666666666
Orana Park,Riccarton South,243.166,4.389722222222222
Orana Park,Riccarton West,242.461,4.238888888888889
Orana Park,Richmond North,247.944,4.331388888888889
Orana Park,Richmond South,246.769,4.648333333333333
Orana Park,Rolleston Central,224.086,4.033888888888889
Orana Park,Rolleston North East,223.546,3.9277777777777776
Orana Park,Rolleston North West,224.563,4.131111111111111
Orana Park,Rolleston South East,225.557,3.7805555555555554
Orana Park,Rolleston South West,225.691,3.7969444444444442
Orana Park,Russley,244.301,7.404166666666667
Orana Park,Rutland,248.857,12.73611111111111
Orana Park,Sawyers Arms,259.813,12.773055555555555
Orana Park,Seaview,86.518,1.525
Orana Park,Sefton,278.807,13.038611111111111
Orana Park,Selwyn-Rakaia,215.286,3.7266666666666666
Orana Park,Shirley East,249.67,4.369722222222222
Orana Park,Shirley West,250.529,12.581666666666667
Orana Park,Silverstream,265.587,13.351666666666667
Orana Park,Sockburn,240.744,4.294722222222222
Orana Park,Somerfield,246.854,4.186388888888889
Orana Park,South Brighton,256.274,4.526111111111111
Orana Park,Southbridge,,
Orana Park,Southbrook,271.324,12.901388888888889
Orana Park,Spreydon,245.299,4.1466666666666665
Orana Park,Springston,273.277,19.24416666666667
Orana Park,St Albans East,246.643,4.621666666666667
Orana Park,St Albans West,246.921,4.671111111111111
Orana Park,St Andrews,70.532,1.1675
Orana Park,St Martins,250.413,4.406666666666666
Orana Park,Strowan,248.538,12.672777777777778
Orana Park,Styx,260.156,12.830277777777777
Orana Park,Styx Mill,251.923,12.785
Orana Park,Sumner,,
Orana Park,Sydenham,247.289,4.323888888888889
Orana Park,Taitapu,259.019,19.09888888888889
Orana Park,Templeton,231.786,3.9852777777777777
Orana Park,Temuka,104.943,2.442222222222222
Orana Park,Timaru Gardens,87.921,1.8066666666666666
Orana Park,Tinwald,158.224,2.825
Orana Park,Travis,252.215,4.418055555555555
Orana Park,Travis Wetland,256.991,12.723888888888888
Orana Park,Trents-Ladbrooks,237.149,3.955277777777778
Orana Park,Tuahiwi,268.806,12.895
Orana Park,Twizel Community,309.807,23.2875
Orana Park,Upper Riccarton,239.942,4.114722222222222
Orana Park,Waiau,,
Orana Park,Waihao,,
Orana Park,Waihemo,,
Orana Park,Waikuku,275.426,12.9925
Orana Park,Waimairi Beach,260.026,12.774166666666666
Orana Park,Waimataitai,93.38,2.0902777777777777
Orana Park,Waimate,45.753,1.03
Orana Park,Wainoni,249.94,4.388333333333334
Orana Park,Wairarapa,243.059,4.1002777777777775
Orana Park,Waltham,247.279,4.305555555555555
Orana Park,Washdyke,91.698,2.262777777777778
Orana Park,Watlington,89.958,1.5275
Orana Park,West Eyreton,,
Orana Park,West Melton,236.817,3.9475
Orana Park,Westburn,241.749,4.067777777777778
Orana Park,Westhaven,256.438,12.706944444444444
Orana Park,Westmorland,250.262,4.259444444444444
Orana Park,Weston,,
Orana Park,Wharenui,240.358,4.200555555555556
Orana Park,Wigram,238.48,3.9780555555555557
Orana Park,Winchester,110.498,2.4091666666666667
Orana Park,Woodend,269.533,12.965555555555556
Orana Park,Woodend Beach,272.414,12.948611111111111
Orana Park,Woodend West,269.876,13.036388888888888
Orana Park,Woolston South,250.887,4.391666666666667
Orana Park,Woolston West,249.068,4.362222222222222
Orana Park,Yaldhurst,,
Orari,Addington,140.426,2.605
Orari,Aidanfield,143.407,1.91
Orari,Akaroa,205.755,18.754444444444445
Orari,Akaroa Harbour,207.44,19.118333333333332
Orari,Allenton East,65.865,1.3927777777777777
Orari,Allenton West,65.362,1.2919444444444443
Orari,Amberley,192.692,11.125833333333333
Orari,Amuri,255.294,18.090555555555557
Orari,Aorangi,153.748,10.823333333333334
Orari,Aranui,154.335,2.33
Orari,Ardgowan,,
Orari,Ashburton Central East,63.682,0.9297222222222222
Orari,Ashburton Central West,64.064,1.0233333333333334
Orari,Ashburton East,65.745,0.9233333333333333
Orari,Ashburton North,66.963,0.9552777777777778
Orari,Ashley,185.732,11.061388888888889
Orari,Ashley Gorge,,
Orari,Aviemore,146.737,3.3041666666666667
Orari,Avon Loop,147.884,2.2377777777777776
Orari,Avondale,153.954,2.326388888888889
Orari,Avonhead,144.263,2.378888888888889
Orari,Avonhead West,141.689,1.8741666666666668
Orari,Avonside,150.991,2.2463888888888888
Orari,Banks Peninsula Eastern Bays,208.061,18.647222222222222
Orari,Barrington North,147.622,2.044722222222222
Orari,Barrington South,149.23,2.0869444444444443
Orari,Beckenham,151.907,2.2805555555555554
Orari,Belfast,158.406,11.065555555555555
Orari,Belfast South,156.94,10.770833333333334
Orari,Ben Mcleod,,
Orari,Bexley,154.675,2.343888888888889
Orari,Bishopdale,156.509,10.57611111111111
Orari,Bishopdale North,156.916,10.574722222222222
Orari,Bromley,154.155,2.315
Orari,Broomfield,141.32,1.8691666666666666
Orari,Bryndwr,146.578,2.451111111111111
Orari,Burnham Military Camp,120.306,1.7661111111111112
Orari,Burnside,146.324,2.0180555555555557
Orari,Burwood,152.807,2.2672222222222222
Orari,Camside,168.561,10.733888888888888
Orari,Cape Wanbrow,,
Orari,Casebrook,153.432,10.757777777777777
Orari,Cashmere East,153.094,2.211388888888889
Orari,Cashmere West,153.424,2.1905555555555556
Orari,Cathedral Square,148.259,2.308333333333333
Orari,Chertsey,,
Orari,Cheviot,252.901,6.134722222222222
Orari,Clarkville,163.951,10.667777777777777
Orari,Coldstream,177.08,11.236666666666666
Orari,Courtenay,167.087,11.04111111111111
Orari,Culverden,229.961,18.379166666666666
Orari,Cust,,
Orari,Dallington,151.887,2.270277777777778
Orari,Darfield,,
Orari,Deans Bush,145.17,2.1619444444444444
Orari,Diamond Harbour,,
Orari,Dunsandel,108.229,1.3872222222222221
Orari,Duntroon,,
Orari,Edgeware,149.373,2.5502777777777776
Orari,Ensors,151.097,2.243333333333333
Orari,Eyrewell,,
Orari,Fairlie,38.35,0.9052777777777777
Orari,Fairton,69.147,1.0183333333333333
Orari,Fairview-Scarborough,,
Orari,Fendalton,146.365,2.4055555555555554
Orari,Fernside,,
Orari,Ferrymead,153.253,2.292222222222222
Orari,Fraser Park,,
Orari,Geraldine,4.089,0.8072222222222222
Orari,Gleniti,,
Orari,Glenwood,,
Orari,Governors Bay,177.66,17.280833333333334
Orari,Hagley Park,148.979,2.4547222222222222
Orari,Halswell Domain,148.735,16.878333333333334
Orari,Halswell South,148.447,16.82611111111111
Orari,Halswell West,144.225,1.9241666666666666
Orari,Hampden,,
Orari,Hampstead,64.505,1.0988888888888888
Orari,Hanmer Springs,258.284,18.404166666666665
Orari,Harewood,157.939,10.613055555555556
Orari,Hawthornden,146.326,2.039722222222222
Orari,Heathcote Valley,155.945,2.3466666666666667
Orari,Hendersons Basin,149.309,16.988611111111112
Orari,Highfield,,
Orari,Highfield Park,156.494,10.590833333333334
Orari,Hillmorton,148.718,2.061111111111111
Orari,Hinds,56.36,0.7841666666666667
Orari,Holmwood,145.988,2.332222222222222
Orari,Hoon Hay,149.328,2.0941666666666667
Orari,Hoon Hay South,149.998,2.120277777777778
Orari,Hornby North,138.632,1.9622222222222223
Orari,Hornby South,138.867,2.0191666666666666
Orari,Hurunui,,
Orari,Ilam,143.375,2.191388888888889
Orari,Islington,139.418,2.136388888888889
Orari,Jellie Park,145.572,1.9997222222222222
Orari,Kaiapoi East,166.173,10.851666666666667
Orari,Kaiapoi North East,167.177,11.056111111111111
Orari,Kaiapoi North West,167.156,11.04888888888889
Orari,Kaiapoi South,166.316,10.87861111111111
Orari,Kaiapoi West,167.249,11.065555555555555
Orari,Kaikoura Rural,,
Orari,Kaikoura Township,310.579,7.142777777777778
Orari,Kakanui,,
Orari,Kennedys Bush,154.813,2.1952777777777777
Orari,Kingsbury,180.258,10.979166666666666
Orari,Kirwee,,
Orari,Kurow,,
Orari,Lake Tekapo,68.797,1.5655555555555556
Orari,Lake Tennyson,,
Orari,Leeston,,
Orari,Lehmans,181.197,10.991111111111111
Orari,Leithfield,,
Orari,Levels,,
Orari,Lincoln,146.491,1.9405555555555556
Orari,Linwood,149.032,2.4788888888888887
Orari,Linwood East,151.517,2.2583333333333333
Orari,Linwood North,150.282,2.2294444444444443
Orari,Little River,183.2,17.480833333333333
Orari,Loburn,,
Orari,Lyttelton,162.219,2.4877777777777776
Orari,Mackenzie,73.731,1.4583333333333333
Orari,Maheno,,
Orari,Mairaki,,
Orari,Mairehau,151.882,10.818888888888889
Orari,Mairehau North,153.62,10.494166666666667
Orari,Malvern,,
Orari,Mandeville,,
Orari,Mansfield,167.328,11.096111111111112
Orari,Maori Park,,
Orari,Marchwiel,,
Orari,Mcleans Island,148.766,1.9666666666666666
Orari,Merivale,149.658,10.481666666666667
Orari,Merrin,145.458,2.0027777777777778
Orari,Methven,,
Orari,Middleton,148.693,2.0780555555555558
Orari,Mona Vale,144.551,2.0369444444444444
Orari,Moncks Bay,161.121,2.4875
Orari,Mt Cook,110.433,3.1825
Orari,Mt Pleasant,157.21,2.405
Orari,Mt Somers,,
Orari,Nenthorn,,
Orari,Netherby,65.222,1.2491666666666668
Orari,New Brighton,156.283,2.3794444444444443
Orari,North Beach,156.658,2.4052777777777776
Orari,Northcote,152.776,10.623611111111112
Orari,Oaklands East,149.413,17.028055555555557
Orari,Oaklands West,142.354,1.886388888888889
Orari,Oamaru Central,,
Orari,Oamaru North,,
Orari,Oamaru South,,
Orari,Ohoka,169.047,10.735555555555555
Orari,Okuku,,
Orari,Omarama,140.587,3.2666666666666666
Orari,Opawa,152.361,2.2755555555555556
Orari,Orana Park,,
Orari,Orari,0.0,0.0
Orari,Otematata,,
Orari,Otipua Creek-Washdyke Flat,,
Orari,Oxford,,
Orari,Palmerston,,
Orari,Papanui,152.879,10.644166666666667
Orari,Paparua,137.461,1.8119444444444444
Orari,Pareora,,
Orari,Parklands,161.198,10.654444444444444
Orari,Parkside,,
Orari,Parnassus,263.118,6.186388888888889
Orari,Pegasus,175.375,10.8625
Orari,Phillipstown,149.894,2.6533333333333333
Orari,Pines-Kairaki Beach,168.942,10.735277777777778
Orari,Plains Railway,62.289,1.0316666666666667
Orari,Pleasant Point,,
Orari,Port Levy,,
Orari,Prebbleton,138.949,1.8605555555555555
Orari,Prestons,160.195,10.624722222222223
Orari,Pukeuri,,
Orari,Quail Island,,
Orari,Rakaia,93.488,1.5919444444444444
Orari,Rangiora Central,179.337,10.938333333333333
Orari,Rangiora East,177.354,10.898055555555555
Orari,Rangiora North,179.078,10.9225
Orari,Rangiora West,180.008,10.964166666666667
Orari,Rapaki Track,154.839,2.3205555555555555
Orari,Ravenswood,173.009,11.053888888888888
Orari,Rawhiti,155.854,2.368888888888889
Orari,Redruth,,
Orari,Redwood North,155.069,10.794166666666667
Orari,Redwood South,154.098,10.69111111111111
Orari,Riccarton,144.837,2.095
Orari,Riccarton South,145.752,2.2880555555555557
Orari,Riccarton West,145.047,2.1372222222222224
Orari,Richmond North,150.53,2.229722222222222
Orari,Richmond South,149.355,2.546666666666667
Orari,Rolleston Central,126.672,1.9322222222222223
Orari,Rolleston North East,126.132,1.826111111111111
Orari,Rolleston North West,127.149,2.0294444444444446
Orari,Rolleston South East,128.143,1.6788888888888889
Orari,Rolleston South West,128.277,1.6952777777777779
Orari,Russley,132.89,2.348888888888889
Orari,Rutland,151.443,10.634444444444444
Orari,Sawyers Arms,162.399,10.671388888888888
Orari,Seaview,,
Orari,Sefton,181.393,10.936944444444444
Orari,Selwyn-Rakaia,117.872,1.625
Orari,Shirley East,152.256,2.2680555555555557
Orari,Shirley West,153.115,10.48
Orari,Silverstream,168.173,11.25
Orari,Sockburn,143.33,2.1930555555555555
Orari,Somerfield,149.44,2.084722222222222
Orari,South Brighton,158.86,2.4244444444444446
Orari,Southbridge,,
Orari,Southbrook,173.91,10.799722222222222
Orari,Spreydon,147.885,2.045
Orari,Springston,171.334,17.122222222222224
Orari,St Albans East,149.229,2.52
Orari,St Albans West,149.507,2.5694444444444446
Orari,St Andrews,,
Orari,St Martins,152.999,2.305
Orari,Strowan,151.124,10.571111111111112
Orari,Styx,162.742,10.72861111111111
Orari,Styx Mill,154.509,10.683333333333334
Orari,Sumner,,
Orari,Sydenham,149.875,2.2222222222222223
Orari,Taitapu,157.076,16.976944444444445
Orari,Templeton,134.372,1.8836111111111111
Orari,Temuka,,
Orari,Timaru Gardens,,
Orari,Tinwald,60.81,0.7233333333333334
Orari,Travis,154.801,2.316388888888889
Orari,Travis Wetland,159.577,10.622222222222222
Orari,Trents-Ladbrooks,139.735,1.853611111111111
Orari,Tuahiwi,171.392,10.793333333333333
Orari,Twizel Community,111.327,3.332222222222222
Orari,Upper Riccarton,142.528,2.0130555555555554
Orari,Waiau,,
Orari,Waihao,,
Orari,Waihemo,,
Orari,Waikuku,178.012,10.890833333333333
Orari,Waimairi Beach,162.612,10.6725
Orari,Waimataitai,,
Orari,Waimate,,
Orari,Wainoni,152.526,2.2866666666666666
Orari,Wairarapa,145.645,1.9986111111111111
Orari,Waltham,149.865,2.203888888888889
Orari,Washdyke,,
Orari,Watlington,,
Orari,West Eyreton,,
Orari,West Melton,139.403,1.8458333333333334
Orari,Westburn,144.335,1.9661111111111111
Orari,Westhaven,159.024,10.605277777777777
Orari,Westmorland,152.848,2.1577777777777776
Orari,Weston,,
Orari,Wharenui,142.944,2.098888888888889
Orari,Wigram,141.065,1.8763888888888889
Orari,Winchester,,
Orari,Woodend,172.119,10.863888888888889
Orari,Woodend Beach,175.0,10.846944444444444
Orari,Woodend West,172.462,10.934722222222222
Orari,Woolston South,153.473,2.29
Orari,Woolston West,151.654,2.2605555555555554
Orari,Yaldhurst,133.587,2.483888888888889
Otematata,Addington,,
Otematata,Aidanfield,,
Otematata,Akaroa,,
Otematata,Akaroa Harbour,,
Otematata,Allenton East,,
Otematata,Allenton West,,
Otematata,Amberley,,
Otematata,Amuri,,
Otematata,Aorangi,,
Otematata,Aranui,,
Otematata,Ardgowan,,
Otematata,Ashburton Central East,,
Otematata,Ashburton Central West,,
Otematata,Ashburton East,,
Otematata,Ashburton North,,
Otematata,Ashley,,
Otematata,Ashley Gorge,,
Otematata,Aviemore,,
Otematata,Avon Loop,,
Otematata,Avondale,,
Otematata,Avonhead,,
Otematata,Avonhead West,,
Otematata,Avonside,,
Otematata,Banks Peninsula Eastern Bays,,
Otematata,Barrington North,,
Otematata,Barrington South,,
Otematata,Beckenham,,
Otematata,Belfast,,
Otematata,Belfast South,,
Otematata,Ben Mcleod,,
Otematata,Bexley,,
Otematata,Bishopdale,,
Otematata,Bishopdale North,,
Otematata,Bromley,,
Otematata,Broomfield,,
Otematata,Bryndwr,,
Otematata,Burnham Military Camp,,
Otematata,Burnside,,
Otematata,Burwood,,
Otematata,Camside,,
Otematata,Cape Wanbrow,,
Otematata,Casebrook,,
Otematata,Cashmere East,,
Otematata,Cashmere West,,
Otematata,Cathedral Square,,
Otematata,Chertsey,,
Otematata,Cheviot,,
Otematata,Clarkville,,
Otematata,Coldstream,,
Otematata,Courtenay,,
Otematata,Culverden,,
Otematata,Cust,,
Otematata,Dallington,,
Otematata,Darfield,,
Otematata,Deans Bush,,
Otematata,Diamond Harbour,,
Otematata,Dunsandel,,
Otematata,Duntroon,,
Otematata,Edgeware,,
Otematata,Ensors,,
Otematata,Eyrewell,,
Otematata,Fairlie,,
Otematata,Fairton,,
Otematata,Fairview-Scarborough,,
Otematata,Fendalton,,
Otematata,Fernside,,
Otematata,Ferrymead,,
Otematata,Fraser Park,,
Otematata,Geraldine,,
Otematata,Gleniti,,
Otematata,Glenwood,,
Otematata,Governors Bay,,
Otematata,Hagley Park,,
Otematata,Halswell Domain,,
Otematata,Halswell South,,
Otematata,Halswell West,,
Otematata,Hampden,,
Otematata,Hampstead,,
Otematata,Hanmer Springs,,
Otematata,Harewood,,
Otematata,Hawthornden,,
Otematata,Heathcote Valley,,
Otematata,Hendersons Basin,,
Otematata,Highfield,,
Otematata,Highfield Park,,
Otematata,Hillmorton,,
Otematata,Hinds,,
Otematata,Holmwood,,
Otematata,Hoon Hay,,
Otematata,Hoon Hay South,,
Otematata,Hornby North,,
Otematata,Hornby South,,
Otematata,Hurunui,,
Otematata,Ilam,,
Otematata,Islington,,
Otematata,Jellie Park,,
Otematata,Kaiapoi East,,
Otematata,Kaiapoi North East,,
Otematata,Kaiapoi North West,,
Otematata,Kaiapoi South,,
Otematata,Kaiapoi West,,
Otematata,Kaikoura Rural,,
Otematata,Kaikoura Township,,
Otematata,Kakanui,,
Otematata,Kennedys Bush,,
Otematata,Kingsbury,,
Otematata,Kirwee,,
Otematata,Kurow,,
Otematata,Lake Tekapo,,
Otematata,Lake Tennyson,,
Otematata,Leeston,,
Otematata,Lehmans,,
Otematata,Leithfield,,
Otematata,Levels,,
Otematata,Lincoln,,
Otematata,Linwood,,
Otematata,Linwood East,,
Otematata,Linwood North,,
Otematata,Little River,,
Otematata,Loburn,,
Otematata,Lyttelton,,
Otematata,Mackenzie,,
Otematata,Maheno,,
Otematata,Mairaki,,
Otematata,Mairehau,,
Otematata,Mairehau North,,
Otematata,Malvern,,
Otematata,Mandeville,,
Otematata,Mansfield,,
Otematata,Maori Park,,
Otematata,Marchwiel,,
Otematata,Mcleans Island,,
Otematata,Merivale,,
Otematata,Merrin,,
Otematata,Methven,,
Otematata,Middleton,,
Otematata,Mona Vale,,
Otematata,Moncks Bay,,
Otematata,Mt Cook,,
Otematata,Mt Pleasant,,
Otematata,Mt Somers,,
Otematata,Nenthorn,,
Otematata,Netherby,,
Otematata,New Brighton,,
Otematata,North Beach,,
Otematata,Northcote,,
Otematata,Oaklands East,,
Otematata,Oaklands West,,
Otematata,Oamaru Central,,
Otematata,Oamaru North,,
Otematata,Oamaru South,,
Otematata,Ohoka,,
Otematata,Okuku,,
Otematata,Omarama,,
Otematata,Opawa,,
Otematata,Orana Park,,
Otematata,Orari,,
Otematata,Otematata,,
Otematata,Otipua Creek-Washdyke Flat,,
Otematata,Oxford,,
Otematata,Palmerston,,
Otematata,Papanui,,
Otematata,Paparua,,
Otematata,Pareora,,
Otematata,Parklands,,
Otematata,Parkside,,
Otematata,Parnassus,,
Otematata,Pegasus,,
Otematata,Phillipstown,,
Otematata,Pines-Kairaki Beach,,
Otematata,Plains Railway,,
Otematata,Pleasant Point,,
Otematata,Port Levy,,
Otematata,Prebbleton,,
Otematata,Prestons,,
Otematata,Pukeuri,,
Otematata,Quail Island,,
Otematata,Rakaia,,
Otematata,Rangiora Central,,
Otematata,Rangiora East,,
Otematata,Rangiora North,,
Otematata,Rangiora West,,
Otematata,Rapaki Track,,
Otematata,Ravenswood,,
Otematata,Rawhiti,,
Otematata,Redruth,,
Otematata,Redwood North,,
Otematata,Redwood South,,
Otematata,Riccarton,,
Otematata,Riccarton South,,
Otematata,Riccarton West,,
Otematata,Richmond North,,
Otematata,Richmond South,,
Otematata,Rolleston Central,,
Otematata,Rolleston North East,,
Otematata,Rolleston North West,,
Otematata,Rolleston South East,,
Otematata,Rolleston South West,,
Otematata,Russley,,
Otematata,Rutland,,
Otematata,Sawyers Arms,,
Otematata,Seaview,,
Otematata,Sefton,,
Otematata,Selwyn-Rakaia,,
Otematata,Shirley East,,
Otematata,Shirley West,,
Otematata,Silverstream,,
Otematata,Sockburn,,
Otematata,Somerfield,,
Otematata,South Brighton,,
Otematata,Southbridge,,
Otematata,Southbrook,,
Otematata,Spreydon,,
Otematata,Springston,,
Otematata,St Albans East,,
Otematata,St Albans West,,
Otematata,St Andrews,,
Otematata,St Martins,,
Otematata,Strowan,,
Otematata,Styx,,
Otematata,Styx Mill,,
Otematata,Sumner,,
Otematata,Sydenham,,
Otematata,Taitapu,,
Otematata,Templeton,,
Otematata,Temuka,,
Otematata,Timaru Gardens,,
Otematata,Tinwald,,
Otematata,Travis,,
Otematata,Travis Wetland,,
Otematata,Trents-Ladbrooks,,
Otematata,Tuahiwi,,
Otematata,Twizel Community,,
Otematata,Upper Riccarton,,
Otematata,Waiau,,
