origin area unit,destination area unit,distance (kilometers),time (hours)
Orari,Aidanfield,137.7977681,1.577646782
Orari,Mcleans Island,140.7340525,1.577774009
Orari,Hawthornden,137.9673287,1.581136863
Orari,Merrin,138.3157424,1.587690279
Orari,Hillmorton,140.3477378,1.588466945
Orari,Wharenui,136.7267194,1.589938116
Orari,Ilam,138.7135283,1.59049802
Orari,Upper Riccarton,136.4337675,1.591187035
Orari,Russley,140.5266217,1.596061607
Orari,Middleton,140.7693491,1.596899171
Orari,Burnside,140.7270054,1.598998363
Orari,Riccarton South,141.540417,1.5997407
Orari,Hoon Hay,140.9787336,1.601086862
Orari,Addington,141.7193191,1.601360486
Orari,Bishopdale North,142.5148299,1.603341051
Orari,Barrington North,141.7320775,1.603492848
Orari,Riccarton West,137.5549216,1.604823831
Orari,Westburn,139.2946406,1.604983736
Orari,Spreydon,142.1451734,1.608472104
Orari,Wairarapa,141.6586968,1.614892039
Orari,Harewood,142.4881302,1.620696348
Orari,Riccarton,142.6031868,1.620996095
Orari,Sydenham,143.0197371,1.622668131
Orari,Hoon Hay South,142.0696307,1.622904803
Orari,Kennedys Bush,141.9059923,1.624741723
Orari,Sawyers Arms,144.1088979,1.625699288
Orari,Westmorland,142.0907911,1.626865177
Orari,Taitapu,135.9006972,1.628182372
Orari,Deans Bush,138.3165687,1.628843059
Orari,Bishopdale,142.5494205,1.630188387
Orari,Somerfield,143.2370146,1.630308928
Orari,Mona Vale,138.4670031,1.631851748
Orari,Hagley Park,143.1825183,1.632534032
Orari,Barrington South,142.5950357,1.633412903
Orari,Jellie Park,142.6566649,1.63487412
Orari,Fendalton,142.8038956,1.636086208
Orari,Cathedral Square,143.6892417,1.642717193
Orari,Waltham,144.339732,1.645561593
Orari,Aorangi,143.3011672,1.6504816
Orari,Bryndwr,139.4301998,1.651115682
Orari,Casebrook,145.4502288,1.654054272
Orari,Beckenham,144.6110028,1.656091866
Orari,Holmwood,144.5853494,1.660639347
Orari,Belfast South,146.1711711,1.662038627
Orari,Cashmere West,143.7068735,1.662484416
Orari,Styx Mill,146.824393,1.663125742
Orari,Ensors,145.4352795,1.663440242
Orari,Northcote,146.1959731,1.668969157
Orari,Avon Loop,145.0292668,1.669517695
Orari,Phillipstown,145.7356806,1.671810728
Orari,Opawa,145.7550421,1.673783925
Orari,Merivale,145.4989442,1.677685695
Orari,Strowan,144.9699339,1.679406975
Orari,St Albans West,145.5300591,1.679451685
Orari,Kakanui,136.8576483,1.680281135
Orari,Papanui,145.4916169,1.680766082
Orari,Belfast,147.0847348,1.682238177
Orari,Redwood South,147.0648926,1.685253975
Orari,Cashmere East,145.9118494,1.687088285
Orari,Woolston West,146.7401175,1.687090155
Orari,Linwood,145.9096639,1.687125637
Orari,St Martins,146.154602,1.687341893
Orari,Redwood North,148.2784526,1.689345882
Orari,St Albans East,146.0540291,1.69001294
Orari,Woolston South,147.1936946,1.696038412
Orari,Richmond South,146.5404751,1.69974186
Orari,Edgeware,146.6377165,1.701686688
Orari,Rutland,142.0059227,1.702630138
Orari,Linwood North,147.64851,1.70416968
Orari,Highfield Park,149.5362964,1.706530193
Orari,Linwood East,148.0389887,1.709185217
Orari,Avonside,148.1847317,1.717984375
Orari,Richmond North,147.5857602,1.720647562
Orari,Ferrymead,148.5843967,1.721432713
Orari,Mairehau,147.6375779,1.721581397
Orari,Rapaki Track,148.5051364,1.7265643
Orari,Shirley West,148.1360633,1.731551105
Orari,Dallington,149.0616195,1.733383038
Orari,Wainoni,149.396835,1.73636304
Orari,Mairehau North,151.0021262,1.738683958
Orari,Bromley,149.9420466,1.74015829
Orari,Shirley East,151.2633291,1.742005782
Orari,Heathcote Valley,149.6119032,1.742656977
Orari,Prestons,152.2024642,1.744333117
Orari,Duntroon,140.037043,1.746621643
Orari,Styx,153.4020488,1.748267435
Orari,Westhaven,151.6570336,1.74987987
Orari,Travis Wetland,152.5847523,1.758012447
Orari,Burwood,150.2501971,1.759100537
Orari,Clarkville,154.6397311,1.76312711
Orari,Avondale,150.8083769,1.76517723
Orari,Bexley,150.8871759,1.765732702
Orari,Aranui,151.0615878,1.76913472
Orari,Silverstream,156.2301507,1.773061743
Orari,Kaiapoi South,156.5238422,1.780712702
Orari,Kaiapoi West,157.6397747,1.781288638
Orari,Mansfield,156.4169259,1.782980222
Orari,Travis,153.7026964,1.784044563
Orari,Courtenay,155.7810962,1.787253642
Orari,Mt Pleasant,152.1006469,1.788288558
Orari,Parklands,154.234516,1.791313425
Orari,New Brighton,153.4917076,1.79258305
Orari,Rawhiti,152.7831747,1.79879444
Orari,Kaiapoi North West,158.2643779,1.80420701
Orari,North Beach,154.915202,1.807163037
Orari,Waimairi Beach,155.1914088,1.808775932
Orari,South Brighton,154.6500681,1.816324162
Orari,Kaiapoi East,157.4611758,1.817871613
Orari,Maheno,146.0183675,1.818515735
Orari,Hampden,157.2224875,1.828371028
Orari,Tuahiwi,160.8920414,1.829745542
Orari,Twizel Community,148.1336216,1.83014524
Orari,Quail Island,155.5306937,1.836409253
Orari,Camside,160.513256,1.84282048
Orari,Kaiapoi North East,160.5177724,1.842921518
Orari,Lyttelton,155.9467855,1.843344117
Orari,Southbrook,163.6735035,1.849101323
Orari,Woodend,163.3258415,1.851268942
Orari,Woodend West,163.6013126,1.852331152
Orari,Ohoka,159.8178629,1.852658393
Orari,Governors Bay,155.5530392,1.862570282
Orari,Woodend Beach,163.5898741,1.862678445
Orari,Ravenswood,164.2151054,1.866936167
Orari,Pines-Kairaki Beach,161.7267852,1.867267922
Orari,Rangiora Central,165.2177967,1.874823502
Orari,Moncks Bay,156.1167576,1.885290245
Orari,Rangiora East,165.9460766,1.885843945
Orari,Rangiora West,165.9764234,1.891188067
Orari,Rangiora North,166.6379693,1.89273502
Orari,Pegasus,166.5708471,1.899404462
Orari,Kurow,147.4817679,1.91569667
Orari,Kingsbury,167.7919313,1.917078682
Orari,Lehmans,167.1969088,1.918885048
Orari,Coldstream,167.8669387,1.918896902
Orari,Waikuku,169.3558702,1.921527572
Orari,Sumner,158.8715318,1.933207718
Orari,Oxford,156.966418,1.957935767
Orari,Mandeville,165.2885637,1.968869987
Orari,Fernside,172.6832273,1.986137767
Orari,Sefton,173.5871161,2.000846867
Orari,Diamond Harbour,169.0401437,2.002094865
Orari,Little River,172.9381045,2.049329098
Orari,Ben Mcleod,74.89085151,2.050377185
Orari,Cust,182.5921262,2.067744878
Orari,Loburn,177.8256289,2.070813973
Orari,West Eyreton,173.1819297,2.072163753
Orari,Amberley,184.1741458,2.075366873
Orari,Ashley,176.5792955,2.077638695
Orari,Waihao,129.4361678,2.079648432
Orari,Ashley Gorge,158.2809583,2.119011145
Orari,Palmerston,182.177055,2.122175828
Orari,Omarama,177.2818475,2.125823882
Orari,Mairaki,187.6113806,2.165927822
Orari,Aviemore,180.9805874,2.198769567
Orari,Otematata,172.7618323,2.272291323
Orari,Eyrewell,182.0986327,2.279634873
Orari,Port Levy,185.9990247,2.286983315
Orari,Malvern,190.5672934,2.316569225
Orari,Leithfield,195.5614284,2.360519227
Orari,Waihemo,204.6883985,2.461676948
Orari,Mt Cook,192.8557317,2.4815932
Orari,Akaroa,207.9827644,2.537596462
Orari,Banks Peninsula Eastern Bays,207.9103738,2.564442425
Orari,Akaroa Harbour,209.9429568,2.586601272
Orari,Culverden,236.7678052,2.670727212
Orari,Hurunui,225.9532626,2.680834077
Orari,Cheviot,250.2529825,2.754255058
Orari,Parnassus,260.5781934,2.871080245
Orari,Waiau,257.6335298,2.999631505
Orari,Amuri,267.7044067,2.999876658
Orari,Hanmer Springs,270.6091405,3.04754169
Orari,Nenthorn,213.3773072,3.076664248
Orari,Kaikoura Township,318.2837666,3.482213288
Orari,Lake Tennyson,294.6691231,3.952012463
Otematata,Otematata,0,0
Otematata,Aviemore,17.07694241,0.24395632
Otematata,Omarama,27.53611743,0.387356988
Otematata,Kurow,27.55488282,0.398190305
Otematata,Twizel Community,52.2665443,0.690485371
Otematata,Duntroon,50.71942182,0.724563169
Otematata,Oamaru North,89.48894681,1.272772685
Otematata,Waimate,89.43708133,1.278049446
Otematata,Pukeuri,86.34314576,1.283844466
Otematata,Orana Park,90.87249862,1.30262259
Otematata,Lake Tekapo,110.2691457,1.320713172
Otematata,Oamaru Central,92.94759961,1.340818559
Otematata,Weston,90.44496231,1.349081606
Otematata,Oamaru South,94.29542771,1.36840695
Otematata,Cape Wanbrow,94.94030109,1.384789441
Otematata,Mackenzie,113.770582,1.403404313
Otematata,Ardgowan,92.58277805,1.404222451
Otematata,Maheno,89.35787378,1.445325355
Otematata,Mt Cook,116.5583318,1.563879827
Otematata,Kakanui,102.3487884,1.570894662
Otematata,St Andrews,117.9750359,1.622570328
Otematata,Pareora,123.6335845,1.693916443
Otematata,Hampden,122.0916709,1.70720886
Otematata,Fairlie,153.1837927,1.7911784
Otematata,Timaru Gardens,132.7041512,1.796296375
Otematata,Redruth,132.5533161,1.796490427
Otematata,Fairview-Scarborough,133.5244524,1.808922395
Otematata,Parkside,133.3386092,1.80923755
Otematata,Seaview,134.3439899,1.827923673
Otematata,Watlington,134.510703,1.82962227
Otematata,Fraser Park,135.288375,1.843132487
Otematata,Maori Park,135.2390107,1.844259063
Otematata,Waimataitai,136.3744354,1.856024533
Otematata,Highfield,136.0499109,1.856075953
Otematata,Glenwood,136.8993944,1.871656205
Otematata,Washdyke,138.3067663,1.877494878
Otematata,Marchwiel,137.4575484,1.88196011
Otematata,Gleniti,138.0351387,1.895654972
Otematata,Otipua Creek-Washdyke Flat,139.2157028,1.91130822
Otematata,Waihao,108.1112295,1.970741308
Otematata,Palmerston,147.0462384,2.00101366
Otematata,Pleasant Point,153.6724135,2.046972088
Otematata,Temuka,153.0702353,2.055531132
Otematata,Winchester,158.7734705,2.125572872
Otematata,Levels,159.4567626,2.189914258
Otematata,Geraldine,172.8095278,2.262461892
Otematata,Orari,172.7590797,2.272240268
Otematata,Waihemo,169.557582,2.34051478
Otematata,Tinwald,208.106098,2.644368397
Otematata,Hinds,203.4201535,2.659514435
Otematata,Plains Railway,209.245105,2.668159972
Otematata,Ashburton Central East,210.8821145,2.698085232
Otematata,Ashburton Central West,211.0376016,2.70394626
Otematata,Hampstead,211.5804437,2.710970392
Otematata,Allenton West,212.33264,2.727336892
Otematata,Netherby,212.5410496,2.731013692
Otematata,Ashburton East,213.0111243,2.735656187
Otematata,Allenton East,212.8876635,2.739201747
Otematata,Ashburton North,214.9057551,2.777832837
Otematata,Fairton,216.8231643,2.796026505
Otematata,Nenthorn,178.2464906,2.955502078
Otematata,Chertsey,228.7452028,2.976013248
Otematata,Rakaia,239.7143576,3.017311888
Otematata,Methven,244.5312822,3.071518907
Otematata,Dunsandel,256.4091209,3.181301682
Otematata,Selwyn-Rakaia,252.1322222,3.21454529
Otematata,Burnham Military Camp,268.5173217,3.312737052
Otematata,Rolleston Central,272.9474404,3.352916388
Otematata,Rolleston North West,273.4396932,3.366489645
Otematata,Rolleston North East,274.3657611,3.368720363
Otematata,Rolleston South West,273.1503623,3.371044337
Otematata,Southbridge,262.3876608,3.381616272
Otematata,West Melton,278.3985318,3.4034264
Otematata,Leeston,264.3991997,3.408946405
Otematata,Rolleston South East,277.1440015,3.423056998
Otematata,Templeton,282.4865182,3.451155363
Otematata,Paparua,285.2328408,3.47176949
Otematata,Islington,285.2954705,3.489880803
Otematata,Hornby North,286.7923561,3.5128703
Otematata,Halswell West,289.288361,3.519728518
Otematata,Kirwee,276.104241,3.521237587
Otematata,Hornby South,287.2103136,3.526104345
Otematata,Trents-Ladbrooks,286.0743272,3.528616345
Otematata,Lincoln,284.616013,3.533298882
Otematata,Oaklands West,289.9700049,3.533617638
Otematata,Springston,281.8817878,3.535700767
Otematata,Yaldhurst,290.4955347,3.536434263
Otematata,Broomfield,288.2665213,3.541474392
Otematata,Avonhead West,290.8424197,3.549600077
Otematata,Halswell South,291.6252945,3.551754788
Otematata,Oaklands East,291.2868287,3.556869477
Otematata,Wigram,289.0212702,3.559597703
Otematata,Darfield,281.542236,3.567009935
Otematata,Sockburn,289.6655583,3.567168892
Otematata,Avonhead,292.1357447,3.573151858
Otematata,Halswell Domain,292.9477341,3.576275868
Otematata,Hendersons Basin,293.5874419,3.579091732
Otematata,Aidanfield,292.4164714,3.58136689
Otematata,Mcleans Island,295.3527559,3.581494117
Otematata,Hawthornden,292.586032,3.58485697
Otematata,Merrin,292.9344458,3.591410387
Otematata,Hillmorton,294.9664411,3.592187052
Otematata,Wharenui,291.3454227,3.593658223
Otematata,Ilam,293.3322317,3.594218127
Otematata,Upper Riccarton,291.0524708,3.594907142
Otematata,Russley,295.1453251,3.599781715
Otematata,Middleton,295.3880524,3.600619278
Otematata,Burnside,295.3457087,3.60271847
Otematata,Riccarton South,296.1591204,3.603460807
Otematata,Hoon Hay,295.597437,3.604806968
Otematata,Addington,296.3380225,3.605080593
Otematata,Bishopdale North,297.1335333,3.607061158
Otematata,Barrington North,296.3507808,3.607212955
Otematata,Riccarton West,292.1736249,3.608543938
Otematata,Westburn,293.9133439,3.608703843
Otematata,Spreydon,296.7638767,3.61219221
Otematata,Wairarapa,296.2774001,3.618612147
Otematata,Harewood,297.1068336,3.624416455
Otematata,Riccarton,297.2218902,3.624716202
Otematata,Sydenham,297.6384404,3.626388238
Otematata,Hoon Hay South,296.688334,3.62662491
Otematata,Kennedys Bush,296.5246956,3.62846183
Otematata,Sawyers Arms,298.7276012,3.629419395
Otematata,Westmorland,296.7094945,3.630585283
Otematata,Taitapu,290.5194005,3.631902478
Otematata,Deans Bush,292.935272,3.632563165
Otematata,Bishopdale,297.1681238,3.633908493
Otematata,Somerfield,297.8557179,3.634029035
Otematata,Mona Vale,293.0857065,3.635571855
Otematata,Hagley Park,297.8012217,3.63625414
Otematata,Barrington South,297.213739,3.63713301
Otematata,Jellie Park,297.2753682,3.638594227
Otematata,Fendalton,297.4225989,3.639806315
Otematata,Cathedral Square,298.3079451,3.6464373
Otematata,Waltham,298.9584354,3.6492817
Otematata,Aorangi,297.9198705,3.654201707
Otematata,Bryndwr,294.0489032,3.654835788
Otematata,Casebrook,300.0689322,3.65777438
Otematata,Beckenham,299.2297062,3.659811973
Otematata,Holmwood,299.2040527,3.664359453
Otematata,Belfast South,300.7898744,3.665758735
Otematata,Cashmere West,298.3255768,3.666204523
Otematata,Styx Mill,301.4430964,3.666845848
Otematata,Ensors,300.0539829,3.667160348
Otematata,Northcote,300.8146764,3.672689265
Otematata,Avon Loop,299.6479702,3.673237802
Otematata,Phillipstown,300.3543839,3.675530837
Otematata,Opawa,300.3737454,3.677504032
Otematata,Merivale,300.1176475,3.681405802
Otematata,Strowan,299.5886372,3.683127082
Otematata,St Albans West,300.1487624,3.683171793
Otematata,Papanui,300.1103203,3.684486188
Otematata,Belfast,301.7034382,3.685958283
Otematata,Redwood South,301.683596,3.688974082
Otematata,Cashmere East,300.5305527,3.690808393
Otematata,Woolston West,301.3588208,3.690810262
Otematata,Linwood,300.5283672,3.690845743
Otematata,St Martins,300.7733053,3.691062
Otematata,Redwood North,302.8971559,3.693065988
Otematata,St Albans East,300.6727324,3.693733047
Otematata,Woolston South,301.812398,3.699758518
Otematata,Richmond South,301.1591784,3.703461967
Otematata,Edgeware,301.2564198,3.705406795
Otematata,Rutland,296.624626,3.706350245
Otematata,Linwood North,302.2672133,3.707889787
Otematata,Highfield Park,304.1549998,3.7102503
Otematata,Linwood East,302.657692,3.712905325
Otematata,Avonside,302.8034351,3.721704482
Otematata,Richmond North,302.2044635,3.724367668
Otematata,Ferrymead,303.2031001,3.72515282
Otematata,Mairehau,302.2562812,3.725301503
Otematata,Rapaki Track,303.1238398,3.730284408
Otematata,Shirley West,302.7547666,3.735271212
Otematata,Dallington,303.6803228,3.737103145
Otematata,Wainoni,304.0155383,3.740083147
Otematata,Mairehau North,305.6208296,3.742404065
Otematata,Bromley,304.5607499,3.743878397
Otematata,Shirley East,305.8820325,3.745725888
Otematata,Heathcote Valley,304.2306066,3.746377083
Otematata,Prestons,306.8211676,3.748053223
Otematata,Styx,308.0207521,3.751987542
Otematata,Westhaven,306.2757369,3.753599978
Otematata,Travis Wetland,307.2034556,3.761732553
Otematata,Burwood,304.8689004,3.762820643
Otematata,Clarkville,309.2584345,3.766847217
Otematata,Avondale,305.4270803,3.768897337
Otematata,Bexley,305.5058793,3.769452808
Otematata,Aranui,305.6802911,3.772854827
Otematata,Silverstream,310.848854,3.77678185
Otematata,Kaiapoi South,311.1425455,3.784432808
Otematata,Kaiapoi West,312.2584781,3.785008745
Otematata,Mansfield,311.0356293,3.786700328
Otematata,Travis,308.3213997,3.78776467
Otematata,Courtenay,310.3997995,3.79097375
Otematata,Mt Pleasant,306.7193503,3.792008665
Otematata,Parklands,308.8532193,3.795033532
Otematata,New Brighton,308.1104109,3.796303157
Otematata,Rawhiti,307.401878,3.802514547
Otematata,Kaiapoi North West,312.8830813,3.807927117
Otematata,North Beach,309.5339053,3.810883143
Otematata,Waimairi Beach,309.8101121,3.812496038
Otematata,South Brighton,309.2687714,3.820044268
Otematata,Kaiapoi East,312.0798791,3.82159172
Otematata,Tuahiwi,315.5107447,3.833465648
Otematata,Quail Island,310.149397,3.84012936
Otematata,Camside,315.1319594,3.846540587
Otematata,Kaiapoi North East,315.1364757,3.846641625
Otematata,Lyttelton,310.5654888,3.847064223
Otematata,Southbrook,318.2922069,3.85282143
Otematata,Woodend,317.9445448,3.854989048
Otematata,Woodend West,318.220016,3.856051258
Otematata,Ohoka,314.4365662,3.8563785
Otematata,Governors Bay,310.1717426,3.86629039
Otematata,Woodend Beach,318.2085775,3.866398552
Otematata,Ravenswood,318.8338087,3.870656273
Otematata,Pines-Kairaki Beach,316.3454886,3.870988028
Otematata,Rangiora Central,319.8365,3.878543608
Otematata,Moncks Bay,310.7354609,3.889010352
Otematata,Rangiora East,320.5647799,3.889564052
Otematata,Rangiora West,320.5951267,3.894908175
Otematata,Rangiora North,321.2566726,3.896455127
Otematata,Pegasus,321.1895504,3.903124568
Otematata,Kingsbury,322.4106346,3.920798788
Otematata,Lehmans,321.8156122,3.922605155
Otematata,Coldstream,322.485642,3.922617008
Otematata,Waikuku,323.9745735,3.925247678
Otematata,Sumner,313.4902351,3.936927825
Otematata,Oxford,311.5851214,3.961655873
Otematata,Mandeville,319.907267,3.972590093
Otematata,Fernside,327.3019307,3.989857873
Otematata,Sefton,328.2058194,4.004566973
Otematata,Diamond Harbour,323.658847,4.005814973
Otematata,Little River,327.5568078,4.053049207
Otematata,Cust,337.2108296,4.071464985
Otematata,Loburn,332.4443322,4.07453408
Otematata,West Eyreton,327.8006331,4.07588386
Otematata,Amberley,338.7928492,4.07908698
Otematata,Ashley,331.1979989,4.081358802
Otematata,Ashley Gorge,312.8996617,4.122731252
Otematata,Mairaki,342.2300839,4.16964793
Otematata,Ben Mcleod,243.5958089,4.241535007
Otematata,Eyrewell,336.717336,4.28335498
Otematata,Port Levy,340.6177281,4.290703422
Otematata,Malvern,345.1859967,4.320289333
Otematata,Leithfield,350.1801318,4.364239333
Otematata,Akaroa,362.6014677,4.541316568
Otematata,Banks Peninsula Eastern Bays,362.5290772,4.568162533
Otematata,Akaroa Harbour,364.5616601,4.590321378
Otematata,Culverden,391.3865086,4.67444732
Otematata,Hurunui,380.5719659,4.684554183
Otematata,Cheviot,404.8716858,4.757975167
Otematata,Parnassus,415.1968967,4.874800352
Otematata,Waiau,412.2522331,5.003351612
Otematata,Amuri,422.32311,5.003596765
Otematata,Hanmer Springs,425.2278438,5.051261797
Otematata,Kaikoura Township,472.90247,5.485933395
Otematata,Lake Tennyson,449.2878265,5.95573257
Otipua Creek-Washdyke Flat,ashdyke Flat - Otipua Creek-Washdyke Flat,0,0
Otipua Creek-Washdyke Flat,ashdyke Flat - Marchwiel,2.302927607,0.038180516
Otipua Creek-Washdyke Flat,ashdyke Flat - Glenwood,2.515583761,0.044556213
Otipua Creek-Washdyke Flat,ashdyke Flat - Gleniti,2.602043807,0.047905384
Otipua Creek-Washdyke Flat,ashdyke Flat - Highfield,3.266988519,0.061141445
Otipua Creek-Washdyke Flat,ashdyke Flat - Waimataitai,3.886931243,0.066877476
Otipua Creek-Washdyke Flat,ashdyke Flat - Washdyke,4.572862355,0.067564106
Otipua Creek-Washdyke Flat,ashdyke Flat - Maori Park,4.442024365,0.073895538
Otipua Creek-Washdyke Flat,ashdyke Flat - Fraser Park,4.640849194,0.083062591
Otipua Creek-Washdyke Flat,ashdyke Flat - Seaview,5.427642052,0.091010743
Otipua Creek-Washdyke Flat,ashdyke Flat - Parkside,6.455034786,0.113586744
Otipua Creek-Washdyke Flat,ashdyke Flat - Watlington,6.309264104,0.115457296
Otipua Creek-Washdyke Flat,ashdyke Flat - Timaru Gardens,7.279970794,0.129234442
Otipua Creek-Washdyke Flat,ashdyke Flat - Redruth,8.310149733,0.156043831
Otipua Creek-Washdyke Flat,ashdyke Flat - Pleasant Point,17.05694688,0.181927399
Otipua Creek-Washdyke Flat,ashdyke Flat - Fairview-Scarborough,9.655155613,0.182471361
Otipua Creek-Washdyke Flat,ashdyke Flat - Temuka,17.94098201,0.206386171
Otipua Creek-Washdyke Flat,ashdyke Flat - Pareora,17.35516486,0.260550703
Otipua Creek-Washdyke Flat,ashdyke Flat - Winchester,23.64421724,0.276427911
Otipua Creek-Washdyke Flat,ashdyke Flat - St Andrews,21.87639474,0.300291046
Otipua Creek-Washdyke Flat,ashdyke Flat - Levels,22.84129605,0.324869569
Otipua Creek-Washdyke Flat,ashdyke Flat - Geraldine,37.6802746,0.413316931
Otipua Creek-Washdyke Flat,ashdyke Flat - Orari,37.6298265,0.423095309
Otipua Creek-Washdyke Flat,ashdyke Flat - Fairlie,59.85419579,0.615951068
Otipua Creek-Washdyke Flat,ashdyke Flat - Waimate,49.84346816,0.634911904
Otipua Creek-Washdyke Flat,ashdyke Flat - Tinwald,72.97684476,0.795223437
Otipua Creek-Washdyke Flat,ashdyke Flat - Hinds,68.29090026,0.810369475
Otipua Creek-Washdyke Flat,ashdyke Flat - Plains Railway,74.11585172,0.819015011
Otipua Creek-Washdyke Flat,ashdyke Flat - Ashburton Central East,75.75286122,0.848940271
Otipua Creek-Washdyke Flat,ashdyke Flat - Ashburton Central West,75.90834839,0.854801299
Otipua Creek-Washdyke Flat,ashdyke Flat - Hampstead,76.45119044,0.861825431
Otipua Creek-Washdyke Flat,ashdyke Flat - Allenton West,77.2033868,0.878191931
Otipua Creek-Washdyke Flat,ashdyke Flat - Netherby,77.4117963,0.881868731
Otipua Creek-Washdyke Flat,ashdyke Flat - Ashburton East,77.88187108,0.886511227
Otipua Creek-Washdyke Flat,ashdyke Flat - Allenton East,77.7584102,0.890056787
Otipua Creek-Washdyke Flat,ashdyke Flat - Ashburton North,79.77650187,0.928687876
Otipua Creek-Washdyke Flat,ashdyke Flat - Fairton,81.69391105,0.946881544
Otipua Creek-Washdyke Flat,ashdyke Flat - Oamaru North,87.14473549,1.020635797
Otipua Creek-Washdyke Flat,ashdyke Flat - Pukeuri,83.99893444,1.031707578
Otipua Creek-Washdyke Flat,ashdyke Flat - Orana Park,88.5282873,1.050485702
Otipua Creek-Washdyke Flat,ashdyke Flat - Oamaru Central,90.60338828,1.088681671
Otipua Creek-Washdyke Flat,ashdyke Flat - Lake Tekapo,103.6254041,1.107830329
Otipua Creek-Washdyke Flat,ashdyke Flat - Oamaru South,91.95121638,1.116270062
Otipua Creek-Washdyke Flat,ashdyke Flat - Chertsey,93.6159495,1.126868288
Otipua Creek-Washdyke Flat,ashdyke Flat - Cape Wanbrow,92.59608976,1.132652553
Otipua Creek-Washdyke Flat,ashdyke Flat - Ardgowan,93.19517738,1.154352278
Otipua Creek-Washdyke Flat,ashdyke Flat - Weston,94.85682295,1.167442431
Otipua Creek-Washdyke Flat,ashdyke Flat - Rakaia,104.5851044,1.168166927
Otipua Creek-Washdyke Flat,ashdyke Flat - Methven,109.4020289,1.222373947
Otipua Creek-Washdyke Flat,ashdyke Flat - Mackenzie,110.7404712,1.230672923
Otipua Creek-Washdyke Flat,ashdyke Flat - Kakanui,103.3060193,1.319192504
Otipua Creek-Washdyke Flat,ashdyke Flat - Dunsandel,121.2798677,1.332156721
Otipua Creek-Washdyke Flat,ashdyke Flat - Selwyn-Rakaia,117.0029689,1.365400331
Otipua Creek-Washdyke Flat,ashdyke Flat - Duntroon,106.485414,1.385533012
Otipua Creek-Washdyke Flat,ashdyke Flat - Maheno,112.4667385,1.457427105
Otipua Creek-Washdyke Flat,ashdyke Flat - Burnham Military Camp,133.3880685,1.463592091
Otipua Creek-Washdyke Flat,ashdyke Flat - Hampden,123.6708585,1.467282398
Otipua Creek-Washdyke Flat,ashdyke Flat - Rolleston Central,137.8181872,1.503771427
Otipua Creek-Washdyke Flat,ashdyke Flat - Rolleston North West,138.3104399,1.517344685
Otipua Creek-Washdyke Flat,ashdyke Flat - Rolleston North East,139.2365078,1.519575404
Otipua Creek-Washdyke Flat,ashdyke Flat - Rolleston South West,138.021109,1.521899376
Otipua Creek-Washdyke Flat,ashdyke Flat - Southbridge,127.2584076,1.532471312
Otipua Creek-Washdyke Flat,ashdyke Flat - West Melton,143.2692786,1.55428144
Otipua Creek-Washdyke Flat,ashdyke Flat - Kurow,113.9301389,1.554608039
Otipua Creek-Washdyke Flat,ashdyke Flat - Leeston,129.2699464,1.559801445
Otipua Creek-Washdyke Flat,ashdyke Flat - Rolleston South East,142.0147482,1.573912038
Otipua Creek-Washdyke Flat,ashdyke Flat - Templeton,147.357265,1.602010403
Otipua Creek-Washdyke Flat,ashdyke Flat - Paparua,150.1035876,1.62262453
Otipua Creek-Washdyke Flat,ashdyke Flat - Islington,150.1662172,1.640735842
Otipua Creek-Washdyke Flat,ashdyke Flat - Hornby North,151.6631029,1.66372534
Otipua Creek-Washdyke Flat,ashdyke Flat - Halswell West,154.1591078,1.670583558
Otipua Creek-Washdyke Flat,ashdyke Flat - Kirwee,140.9749878,1.672092627
Otipua Creek-Washdyke Flat,ashdyke Flat - Hornby South,152.0810604,1.676959385
Otipua Creek-Washdyke Flat,ashdyke Flat - Trents-Ladbrooks,150.945074,1.679471385
Otipua Creek-Washdyke Flat,ashdyke Flat - Lincoln,149.4867598,1.684153922
Otipua Creek-Washdyke Flat,ashdyke Flat - Oaklands West,154.8407516,1.684472678
Otipua Creek-Washdyke Flat,ashdyke Flat - Springston,146.7525345,1.686555807
Otipua Creek-Washdyke Flat,ashdyke Flat - Yaldhurst,155.3662815,1.687289302
Otipua Creek-Washdyke Flat,ashdyke Flat - Broomfield,153.1372681,1.692329432
Otipua Creek-Washdyke Flat,ashdyke Flat - Avonhead West,155.7131665,1.700455115
Otipua Creek-Washdyke Flat,ashdyke Flat - Halswell South,156.4960413,1.702609828
Otipua Creek-Washdyke Flat,ashdyke Flat - Oaklands East,156.1575755,1.707724517
Otipua Creek-Washdyke Flat,ashdyke Flat - Wigram,153.892017,1.710452743
Otipua Creek-Washdyke Flat,ashdyke Flat - Darfield,146.4129827,1.717864973
Otipua Creek-Washdyke Flat,ashdyke Flat - Sockburn,154.5363051,1.71802393
Otipua Creek-Washdyke Flat,ashdyke Flat - Waihao,95.88453874,1.718559802
Otipua Creek-Washdyke Flat,ashdyke Flat - Avonhead,157.0064915,1.724006898
Otipua Creek-Washdyke Flat,ashdyke Flat - Halswell Domain,157.8184808,1.727130908
Otipua Creek-Washdyke Flat,ashdyke Flat - Hendersons Basin,158.4581887,1.729946772
Otipua Creek-Washdyke Flat,ashdyke Flat - Aidanfield,157.2872182,1.732221928
Otipua Creek-Washdyke Flat,ashdyke Flat - Mcleans Island,160.2235026,1.732349155
Otipua Creek-Washdyke Flat,ashdyke Flat - Hawthornden,157.4567788,1.73571201
